"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
2400,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378046090,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2402,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378049910,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2404,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378053425,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2406,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378057415,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2408,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378061341,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2410,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378065331,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2412,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,378069497,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2414,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378073221,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2416,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378075084,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2418,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378077101,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2420,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378079454,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2422,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378081424,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2424,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378083770,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2426,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378086809,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2428,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378089046,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2430,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378091600,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2432,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378095277,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2434,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378097877,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2436,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378101409,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2438,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378104800,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2440,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378108723,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2442,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378112533,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2444,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378116311,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2446,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378120375,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2448,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,378124535,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2450,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378128954,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2452,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378130383,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2454,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378132456,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2456,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378135605,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2458,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378137273,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2460,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378139834,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2462,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378142210,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2464,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378144529,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2466,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378147115,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2468,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378150676,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2470,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378152756,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2472,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378156777,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2474,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378160590,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2476,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378164810,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2478,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378168292,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2480,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378172469,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2482,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378176849,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2484,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,378180916,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2486,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378185310,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2488,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378186731,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2490,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378189004,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2492,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378191687,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2494,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378193316,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2496,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378195597,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2498,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378198592,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2500,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378200655,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2502,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378203354,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2504,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378206963,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2506,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378209021,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2508,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378213013,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2510,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378216533,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2512,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378220803,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2514,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378225136,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2516,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378229278,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2518,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378233255,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2520,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,378237654,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2522,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378241594,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2524,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378243050,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2526,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378245392,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2528,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378247992,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2530,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378249520,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2532,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378252165,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2534,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378254831,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2536,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378257037,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2538,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378259860,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2540,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378263611,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2542,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378266068,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2544,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378269857,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2546,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378273817,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2548,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378277943,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2550,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378281717,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2552,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378286085,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2554,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378290107,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2556,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,378294209,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2558,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378298424,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2560,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378299684,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2562,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378301738,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2564,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378304735,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2566,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378306298,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2568,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378308911,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2570,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378311621,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2572,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378313996,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2574,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378316786,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2576,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378320760,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2578,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378323312,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2580,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378326829,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2582,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378331240,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2584,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378335310,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2586,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378339021,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2588,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378342979,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2590,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378346955,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2592,2.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,378351110,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2594,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378355133,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2596,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378356485,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2598,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378358282,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2600,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378360875,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2602,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378362293,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2604,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378364505,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2606,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378367511,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2608,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378369734,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2610,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378372384,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2612,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378375770,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2614,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378378395,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2616,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378382063,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2618,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378385821,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2620,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378389846,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2622,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378394080,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2624,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378398271,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2626,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378402457,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2628,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,378406902,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2630,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378411654,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2632,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378413030,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2634,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378414865,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2636,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378417710,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2638,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378419178,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2640,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378421564,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2642,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378424345,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2644,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378426381,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2646,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378429498,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2648,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378432358,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2650,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378434605,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2652,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378437508,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2654,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378441456,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2656,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378445504,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2658,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378449710,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2660,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378454143,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2662,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378458677,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2664,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,378463154,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2666,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378467603,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2668,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378469160,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2670,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378471016,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2672,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378473505,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2674,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378475428,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2676,3.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,378477659,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
