"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
242,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957412826,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
244,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957411248,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
246,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957409624,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
248,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957408285,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
250,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957406704,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
252,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957404902,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
254,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957403244,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
256,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957402208,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
258,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957401174,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
260,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957400188,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
262,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957398912,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
264,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957397367,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
266,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957396136,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
268,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957394695,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
270,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957393422,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
272,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957391722,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
274,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957390215,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
276,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957388882,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
278,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957387382,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
280,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957385474,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
282,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957383590,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
284,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957382119,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
286,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957380366,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
288,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957378618,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
290,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957377025,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
292,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957375715,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
294,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957374729,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
296,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957373706,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
298,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957372278,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
300,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957371035,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
302,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957369764,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
304,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957368235,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
306,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957366317,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
308,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957364926,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
310,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957363423,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
312,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957361546,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
314,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957360130,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
316,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957358220,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
318,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957356279,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
320,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957354895,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
322,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957352998,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
324,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957351113,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
326,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957349802,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
328,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957348795,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
330,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957347806,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
332,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957346761,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
334,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957345429,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
336,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957344069,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
338,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957342220,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
340,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957340408,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
342,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957338720,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
344,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957337147,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
346,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957335566,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
348,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957333246,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
350,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957331703,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
352,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957329705,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
354,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957327542,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
356,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957326163,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
358,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957324752,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
360,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957322993,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
362,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957321601,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
364,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957320494,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
366,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957319455,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
368,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957318443,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
370,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957316852,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
372,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957314855,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
374,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957313539,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
376,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957311786,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
378,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957310098,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
380,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957308603,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
382,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957307151,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
384,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957305637,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
386,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957304002,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
388,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957301947,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
390,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957299598,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
392,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957297980,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
394,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957296046,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
396,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957294484,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
398,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957292850,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
400,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957290766,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
402,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957289325,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
404,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957287824,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
406,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957285364,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
408,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957283026,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
410,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957281083,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
412,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957278754,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
414,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957276677,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
416,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957275005,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
418,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957272325,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
420,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957269905,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
422,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957268009,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
424,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957266243,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
426,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957263798,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
428,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957261919,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
430,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957260455,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
432,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.2,3.33E-4,2.0,-1957257680,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
434,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957255370,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
436,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957254364,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
438,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957253244,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
440,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957252247,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
442,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957250956,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
444,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957249813,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
446,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957248628,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
448,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957246676,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
450,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957245472,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
452,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957244148,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
454,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957242268,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
456,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957240522,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
458,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957239047,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
460,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957237602,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
462,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957235379,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
464,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957234116,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
466,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957232439,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
468,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957230070,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
470,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957228837,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
472,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957227790,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
474,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957226797,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
476,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957225826,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
478,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957224429,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
480,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1957222787,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
