"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
2927,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,483219367,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2935,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,483230442,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2943,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,483235850,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2951,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,483251461,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2959,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,483266899,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2967,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,483272102,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2975,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,483282232,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2983,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,483298636,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2991,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,483315111,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2999,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,483324809,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3007,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,483333463,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3015,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,483339343,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3023,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,483355417,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3031,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,483370798,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3039,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,483374915,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3047,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,483384079,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3055,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,483399099,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3063,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,483415838,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3071,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,483424889,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3079,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,483435459,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3087,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,483441281,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3095,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,483456427,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3103,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,483473276,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3111,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,483477384,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3119,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,483487880,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3127,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,483501134,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3135,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483517212,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3143,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483525846,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3151,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483536783,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3159,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483543213,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3167,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483558737,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3175,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483574375,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3183,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483579384,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3191,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483589411,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3199,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483604941,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3207,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483619798,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3215,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483628874,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3223,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483638881,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3231,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483644998,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3239,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483661881,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3247,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483678100,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3255,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483682406,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3263,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483692074,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3271,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483707647,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3279,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483723024,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3287,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483730562,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3295,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483741373,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3303,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483747059,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3311,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483761101,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3319,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483777556,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3327,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483781723,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3335,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483792339,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3343,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483805437,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3351,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483819806,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3359,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483828604,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3367,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483840706,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3375,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483846450,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3383,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483860433,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3391,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483876529,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3399,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483881654,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3407,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483890845,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3415,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483903154,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3423,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483919311,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3431,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483926686,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3439,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483937993,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3447,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483943631,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3455,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483958083,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3463,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483974664,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3471,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483980650,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3479,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483990258,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3487,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,484003220,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3495,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,484019097,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3503,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,484028001,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3511,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,484039282,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3519,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,484045083,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3527,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,484058836,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3535,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,484072447,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3543,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,484076501,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3551,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,484089020,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3559,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,484102913,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3567,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,484117509,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3575,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,484126483,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3583,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,484137491,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3591,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,484143516,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3599,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,484159124,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3607,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,484176146,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3615,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,484180330,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3623,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,484191488,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3631,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,484207620,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3639,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,484223508,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3647,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,484231757,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3655,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,484242980,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3663,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,484248885,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3671,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,484263858,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3679,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,484278447,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3687,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,484282552,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3695,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,484292997,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3703,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,484306129,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3711,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,484322043,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3719,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,484329171,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3727,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,484339698,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3735,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,484345771,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3743,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,484360923,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3751,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,484376817,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3759,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,484381075,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3767,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,484391200,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3775,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,484404272,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3783,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,484419787,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3791,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,484428134,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3799,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,484438827,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3807,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,484444201,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3815,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,484457762,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3823,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484474428,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3831,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484478821,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3839,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484488675,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3847,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484500671,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3855,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484516382,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3863,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484523937,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3871,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484535819,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3879,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484540524,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3887,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484554067,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3895,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484569876,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3903,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484574179,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3911,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484584356,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3919,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484597377,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3927,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484613412,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3935,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484621392,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3943,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484631565,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3951,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484637213,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3959,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484652970,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3967,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484670389,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3975,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484674702,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3983,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484685213,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3991,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484698152,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3999,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484714669,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4007,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484721902,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4015,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484733396,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4023,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484739415,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4031,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484754220,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
