"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
523,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-235488856,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
530,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-235483845,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
537,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-235471891,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
544,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-235461128,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
551,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-235451188,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
558,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-235440647,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
565,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-235428925,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
572,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-235420708,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
579,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-235408123,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
586,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-235399934,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
593,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-235390506,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
600,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-235378710,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
607,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-235367290,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
614,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-235355594,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
621,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-235350145,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
628,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-235341571,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
635,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-235328971,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
642,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-235317998,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
649,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235307409,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
656,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235304044,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
663,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235298701,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
670,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235288555,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
677,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235275928,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
684,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-235265182,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
691,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-235253530,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
698,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-235250419,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
705,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-235240787,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
712,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-235228666,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
719,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-235218694,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
726,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-235207090,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
733,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-235197309,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
740,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-235193445,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
747,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-235183306,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
754,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-235172412,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
761,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-235159995,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
768,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-235150775,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
775,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-235139557,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
782,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-235133644,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
789,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-235122609,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
796,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-235111434,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
803,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-235103820,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
810,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-235092864,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
817,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-235082198,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
824,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-235073418,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
831,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-235061454,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
838,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-235051705,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
845,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-235040626,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
852,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-235030936,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
859,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-235018172,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
866,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-235006969,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
873,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-235001168,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
880,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-234993110,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
887,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-234983840,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
894,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-234972887,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
901,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234962405,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
908,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234957789,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
915,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234951954,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
922,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234942547,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
929,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234931172,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
936,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-234920844,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
943,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234909350,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
950,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234906080,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
957,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234896039,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
964,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234884781,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
971,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234874600,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
978,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234862909,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
985,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234853140,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
992,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234849773,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
999,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234838148,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1006,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234827195,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1013,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234816194,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1020,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234807232,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1027,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234796381,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1034,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234790206,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1041,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234780052,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1048,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234768712,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1055,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234759756,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1062,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234749508,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1069,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234738202,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1076,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234730613,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1083,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234719303,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1090,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234712088,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1097,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234702398,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1104,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234693607,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1111,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234682720,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1118,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234673363,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1125,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234668406,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1132,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234659766,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1139,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234650165,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1146,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234638725,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1153,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234629150,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1160,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234625949,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1167,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234619234,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1174,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234609898,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1181,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234600578,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1188,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234590771,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1195,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234579635,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1202,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234575953,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1209,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234567508,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1216,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234557184,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1223,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234546505,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1230,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234536460,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1237,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234525885,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1244,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234522399,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1251,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234513287,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1258,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234501513,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1265,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234490933,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1272,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234481284,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1279,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234471656,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1286,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234465956,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1293,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234454754,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1300,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234443662,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1307,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234437540,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1314,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234430613,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1321,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234420112,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1328,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234414710,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1335,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234401639,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1342,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234395584,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1349,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234388522,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1356,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234378566,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1363,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234367398,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1370,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234355620,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1377,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234351129,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1384,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234345597,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1391,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234337351,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1398,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234325894,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1405,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234313961,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1412,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234310885,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1419,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234305645,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1426,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234297779,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1433,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234287159,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1440,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234275621,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1447,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234264016,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1454,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234260762,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1461,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234253910,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1468,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234245392,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1475,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234234470,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1482,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234222662,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
