"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
1567,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208752906,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1574,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208748668,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1581,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208738450,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1588,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208726700,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1595,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208720298,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1602,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208713267,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1609,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208702947,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1616,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208696648,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1623,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208685949,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1630,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208680379,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1637,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208672859,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1644,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208663972,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1651,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208653292,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1658,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208643116,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1665,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208638474,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1672,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208632077,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1679,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208623722,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1686,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208612404,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1693,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208601984,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1700,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208598200,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1707,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208593610,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1714,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208586928,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1721,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208575276,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1728,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208564403,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1735,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208552997,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1742,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208549933,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1749,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208544223,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1756,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208534696,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1763,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208524601,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1770,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208513951,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1777,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208506453,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1784,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208502917,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1791,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208496065,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1798,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208486616,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1805,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208475037,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1812,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208468424,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1819,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208460824,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1826,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208456419,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1833,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208446265,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1840,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208436497,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1847,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208430116,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1854,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208423246,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1861,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208412601,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1868,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208406438,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1875,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208396227,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1882,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208390183,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1889,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208382592,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1896,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208373553,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1903,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208363086,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1910,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208351847,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1917,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208348037,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1924,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208341037,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1931,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208333227,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1938,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208322534,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1945,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208311111,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1952,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208308058,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1959,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208303404,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1966,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208296092,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1973,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208286114,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1980,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-208275293,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1987,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-208265507,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1994,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-208262104,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2001,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-208254865,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2008,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-208246980,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2015,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-208236384,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2022,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-208226699,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2029,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-208219042,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2036,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-208215481,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2043,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-208209237,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2050,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-208199005,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2057,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-208187594,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2064,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-208180050,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2071,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-208171401,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2078,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-208166961,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2085,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-208157693,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2092,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-208146897,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2099,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-208139667,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2106,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-208131446,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2113,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-208122013,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2120,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-208115876,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2127,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-208106852,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2134,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-208100742,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2141,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-208092759,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2148,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-208084000,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2155,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-208072793,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2162,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-208062142,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2169,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-208057123,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2176,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-208050940,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2183,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-208044340,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2190,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-208034273,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2197,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-208024731,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2204,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-208021840,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2211,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-208015676,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2218,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-208009068,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2225,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-208000720,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2232,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-207991875,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2239,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-207982564,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2246,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-207979148,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2253,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-207972523,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2260,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-207964641,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2267,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-207953978,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2274,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-207944774,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2281,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-207936916,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2288,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-207933400,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2295,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-207927275,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2302,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-207917219,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2309,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-207907779,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2316,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-207901067,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2323,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-207892574,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2330,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-207887960,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2337,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-207878841,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2344,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-207868190,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2351,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-207861726,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2358,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-207854121,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2365,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-207844177,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2372,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-207838096,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2379,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-207827599,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2386,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-207821601,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2393,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-207814909,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2400,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-207805892,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2407,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-207797064,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2414,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-207786613,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2421,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-207782477,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2428,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-207776576,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2435,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-207768297,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2442,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-207758792,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2449,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207748638,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2456,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207745269,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2463,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207740532,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2470,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207732272,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2477,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207723356,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2484,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-207713921,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2491,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-207703441,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2498,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-207700152,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2505,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-207693746,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2512,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-207683866,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2519,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-207673867,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
