"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
278,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400487796,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
280,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400490897,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
282,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400494145,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
284,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400497127,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
286,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400500205,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
288,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,400503571,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
290,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400506534,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
292,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400508104,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
294,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400510751,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
296,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400513248,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
298,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400515610,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
300,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400518781,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
302,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400521780,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
304,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400525037,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
306,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400527706,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
308,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400530839,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
310,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400534075,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
312,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400537016,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
314,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400540111,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
316,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400543315,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
318,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400546285,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
320,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400549836,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
322,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400552702,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
324,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,400555358,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
326,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400559147,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
328,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400560682,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
330,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400562911,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
332,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400566149,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
334,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400568247,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
336,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400571220,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
338,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400574618,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
340,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400577154,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
342,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400579871,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
344,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400583441,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
346,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400586334,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
348,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400589240,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
350,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400592932,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
352,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400595928,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
354,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400599164,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
356,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400602123,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
358,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400604977,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
360,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,400608512,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
362,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400611506,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
364,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400613312,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
366,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400616334,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
368,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400618960,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
370,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400621193,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
372,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400624450,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
374,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400627241,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
376,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400629716,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
378,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400632940,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
380,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400635899,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
382,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400638814,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
384,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400642338,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
386,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400645363,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
388,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400648976,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
390,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400652141,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
392,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400654821,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
394,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400658392,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
396,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,400661467,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
398,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400664854,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
400,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400666674,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
402,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400669229,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
404,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400672029,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
406,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400674770,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
408,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400677721,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
410,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400680505,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
412,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400683622,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
414,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400686397,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
416,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400689237,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
418,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400692452,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
420,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400695295,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
422,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400698276,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
424,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400701707,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
426,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400704863,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
428,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400708402,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
430,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400711609,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
432,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,400714892,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
434,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400718391,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
436,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400720098,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
438,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400722545,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
440,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400725355,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
442,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400727599,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
444,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400730361,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
446,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400733402,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
448,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400735992,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
450,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400738933,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
452,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400742117,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
454,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400745029,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
456,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400747886,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
458,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400751165,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
460,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400753966,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
462,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400756629,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
464,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400760219,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
466,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400763074,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
468,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,400765917,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
470,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400769638,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
472,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400771398,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
474,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400773595,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
476,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400777123,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
478,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400779186,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
480,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400781599,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
482,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400784750,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
484,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400787906,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
486,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400790667,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
488,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400793765,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
490,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400796137,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
492,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400798816,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
494,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400801790,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
496,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400804992,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
498,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400807986,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
500,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400811021,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
502,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400813946,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
504,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,400816752,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
506,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400820163,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
508,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400821901,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
510,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400824138,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
512,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400827308,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
514,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400829350,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
516,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400832184,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
518,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400835654,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
520,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400838191,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
522,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400840956,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
524,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400844035,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
526,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400846733,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
528,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400849415,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
530,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400852851,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
532,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400855858,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
534,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400858718,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
536,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400862244,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
538,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400865298,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
540,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,400868585,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
542,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400871676,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
544,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400873404,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
546,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400875854,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
548,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400879425,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
550,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400881608,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
552,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400883929,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
554,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400887276,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
556,1.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,400889893,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
