"run","uplandAmount","costPromotiveDecRate","costDemotiveRes","disturbanceDelay","infert","costDemotiveDecRate","costPromotiveIncRate","fecundityPromotiveIncRate","obTargetID","obSourceID","fecundityPromotiveRes","trafficPromotiveLongCoefficient","observedType","costDemotiveMax","fecundityPromotiveMax","importsCoefficient","trafficPromotiveShortCoefficient","importsYIntercept","trafficDemotiveLongCoefficient","fecundityDemotiveIncRate","costPromotiveRes","fecundityDemotiveDecRate","fecundityDemotiveMax","fecundityDemotiveRes","costPromotiveMax","randomSeed","fecundityPromotiveDecRate","trafficDemotiveShortCoefficient","costDemotiveIncRate","disturbanceRemovalChance"
1256,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.228187919463088E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1257,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.395973154362417E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1258,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.563758389261746E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1259,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.731543624161075E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1260,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.899328859060404E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1261,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010067114093959733,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1262,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010234899328859062,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1263,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001040268456375839,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1264,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001057046979865772,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1265,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010738255033557048,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1266,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010906040268456377,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1267,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011073825503355706,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1268,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011241610738255035,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1269,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011409395973154364,0.5,0.1,10.0,0.5,0.5,318670347,0.1,1.0,0.01,0.15
1270,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011577181208053693,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1271,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011744966442953021,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1272,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001191275167785235,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1273,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001208053691275168,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1274,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012248322147651008,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1275,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012416107382550337,0.5,0.1,10.0,0.5,0.5,559936370,0.1,1.0,0.01,0.15
1276,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012583892617449666,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1277,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012751677852348995,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1278,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012919463087248324,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1279,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013087248322147652,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1280,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013255033557046981,0.5,0.1,10.0,0.5,0.5,97820807,0.1,1.0,0.01,0.15
1281,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001342281879194631,0.5,0.1,10.0,0.5,0.5,567000114,0.1,1.0,0.01,0.15
1282,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001359060402684564,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1283,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013758389261744968,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1284,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013926174496644297,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1285,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014093959731543626,0.5,0.1,10.0,0.5,0.5,2094368194,0.1,1.0,0.01,0.15
1286,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014261744966442955,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1287,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014429530201342283,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1288,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014597315436241612,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1289,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014765100671140941,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1290,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001493288590604027,0.5,0.1,10.0,0.5,0.5,1835539566,0.1,1.0,0.01,0.15
1291,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.00151006711409396,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1292,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015268456375838928,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1293,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015436241610738257,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1294,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015604026845637586,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1295,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015771812080536914,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1296,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015939597315436243,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1297,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016107382550335572,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1298,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.00162751677852349,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1299,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001644295302013423,0.5,0.1,10.0,0.5,0.5,1326791783,0.1,1.0,0.01,0.15
1300,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016610738255033559,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1301,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016778523489932888,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1302,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016946308724832217,0.5,0.1,10.0,0.5,0.5,485513997,0.1,1.0,0.01,0.15
1303,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017114093959731545,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1304,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017281879194630874,0.5,0.1,10.0,0.5,0.5,344299990,0.1,1.0,0.01,0.15
1305,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017449664429530203,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1306,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017617449664429532,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1307,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001778523489932886,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1308,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001795302013422819,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1309,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018120805369127519,0.5,0.1,10.0,0.5,0.5,1748353638,0.1,1.0,0.01,0.15
1310,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018288590604026848,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1311,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018456375838926176,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1312,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018624161073825505,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1313,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018791946308724834,0.5,0.1,10.0,0.5,0.5,957248243,0.1,1.0,0.01,0.15
1314,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018959731543624163,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1315,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0019127516778523492,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1316,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001929530201342282,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1317,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001946308724832215,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1318,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001963087248322148,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1319,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0019798657718120807,0.5,0.1,10.0,0.5,0.5,745167520,0.1,1.0,0.01,0.15
1320,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0019966442953020134,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1321,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0020134228187919465,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1322,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0020302013422818796,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1323,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0020469798657718123,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1324,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002063758389261745,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1325,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002080536912751678,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1326,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002097315436241611,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1327,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002114093959731544,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1328,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0021308724832214765,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1329,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0021476510067114096,0.5,0.1,10.0,0.5,0.5,646338763,0.1,1.0,0.01,0.15
1330,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0021644295302013427,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1331,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0021812080536912754,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1332,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002197986577181208,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1333,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002214765100671141,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1334,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0022315436241610743,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1335,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002248322147651007,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1336,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0022651006711409396,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1337,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0022818791946308727,0.5,0.1,10.0,0.5,0.5,1256791858,0.1,1.0,0.01,0.15
1338,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002298657718120806,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1339,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0023154362416107385,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1340,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002332214765100671,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1341,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0023489932885906043,0.5,0.1,10.0,0.5,0.5,488751961,0.1,1.0,0.01,0.15
1342,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0023657718120805374,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1343,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.00238255033557047,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1344,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0023993288590604027,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1345,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002416107382550336,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1346,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.002432885906040269,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1347,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0024496644295302016,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1348,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0024664429530201343,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1349,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0024832214765100674,0.5,0.1,10.0,0.5,0.5,607012091,0.1,1.0,0.01,0.15
1350,130,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0025,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1351,0,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1352,1,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1353,3,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1354,5,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,609423308,0.1,1.0,0.01,0.15
1355,6,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1356,8,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1357,10,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1358,11,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1359,13,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1360,15,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1361,16,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1362,18,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1363,20,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1364,21,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1365,23,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
1366,25,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,1676382107,0.1,1.0,0.01,0.15
1367,26,1.0,0.5,0,15,1.0,0.02,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,0.5,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.15
