"run","uplandAmount","costPromotiveDecRate","costDemotiveRes","disturbanceDelay","infert","costDemotiveDecRate","costPromotiveIncRate","fecundityPromotiveIncRate","obTargetID","obSourceID","fecundityPromotiveRes","trafficPromotiveLongCoefficient","observedType","costDemotiveMax","fecundityPromotiveMax","importsCoefficient","trafficPromotiveShortCoefficient","importsYIntercept","trafficDemotiveLongCoefficient","fecundityDemotiveIncRate","costPromotiveRes","fecundityDemotiveDecRate","fecundityDemotiveMax","fecundityDemotiveRes","costPromotiveMax","randomSeed","fecundityPromotiveDecRate","trafficDemotiveShortCoefficient","costDemotiveIncRate","disturbanceRemovalChance"
883,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.8859060402684563,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1889296520,0.1,1.0,0.2,0.3
884,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.8926174496644295,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1545210131,0.1,1.0,0.2,0.3
885,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.8993288590604027,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
886,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9060402684563759,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,324933063,0.1,1.0,0.2,0.3
887,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.912751677852349,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
888,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9194630872483222,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
889,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9261744966442953,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
890,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9328859060402684,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
891,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9395973154362416,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1792222740,0.1,1.0,0.2,0.3
892,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9463087248322147,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
893,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9530201342281879,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1108145909,0.1,1.0,0.2,0.3
894,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.959731543624161,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
895,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9664429530201342,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
896,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9731543624161073,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
897,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9798657718120806,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
898,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9865771812080537,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
899,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,0.9932885906040269,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
900,130,1.0,1.0,0,15,1.0,0.2,0.005,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
901,130,1.0,1.0,0,15,1.0,0.2,0.0,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
902,130,1.0,1.0,0,15,1.0,0.2,6.711409395973155E-5,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
903,130,1.0,1.0,0,15,1.0,0.2,1.342281879194631E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
904,130,1.0,1.0,0,15,1.0,0.2,2.0134228187919465E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
905,130,1.0,1.0,0,15,1.0,0.2,2.684563758389262E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,389178441,0.1,1.0,0.2,0.3
906,130,1.0,1.0,0,15,1.0,0.2,3.3557046979865775E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
907,130,1.0,1.0,0,15,1.0,0.2,4.026845637583893E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1884054224,0.1,1.0,0.2,0.3
908,130,1.0,1.0,0,15,1.0,0.2,4.6979865771812086E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
909,130,1.0,1.0,0,15,1.0,0.2,5.369127516778524E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
910,130,1.0,1.0,0,15,1.0,0.2,6.04026845637584E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,640047381,0.1,1.0,0.2,0.3
911,130,1.0,1.0,0,15,1.0,0.2,6.711409395973155E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2138643476,0.1,1.0,0.2,0.3
912,130,1.0,1.0,0,15,1.0,0.2,7.382550335570471E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2107287740,0.1,1.0,0.2,0.3
913,130,1.0,1.0,0,15,1.0,0.2,8.053691275167786E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2036783322,0.1,1.0,0.2,0.3
914,130,1.0,1.0,0,15,1.0,0.2,8.724832214765102E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
915,130,1.0,1.0,0,15,1.0,0.2,9.395973154362417E-4,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
916,130,1.0,1.0,0,15,1.0,0.2,0.0010067114093959733,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,563473808,0.1,1.0,0.2,0.3
917,130,1.0,1.0,0,15,1.0,0.2,0.0010738255033557048,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
918,130,1.0,1.0,0,15,1.0,0.2,0.0011409395973154364,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
919,130,1.0,1.0,0,15,1.0,0.2,0.001208053691275168,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1655966632,0.1,1.0,0.2,0.3
920,130,1.0,1.0,0,15,1.0,0.2,0.0012751677852348995,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
921,130,1.0,1.0,0,15,1.0,0.2,0.001342281879194631,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
922,130,1.0,1.0,0,15,1.0,0.2,0.0014093959731543626,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
923,130,1.0,1.0,0,15,1.0,0.2,0.0014765100671140941,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
924,130,1.0,1.0,0,15,1.0,0.2,0.0015436241610738257,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
925,130,1.0,1.0,0,15,1.0,0.2,0.0016107382550335572,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
926,130,1.0,1.0,0,15,1.0,0.2,0.0016778523489932888,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
927,130,1.0,1.0,0,15,1.0,0.2,0.0017449664429530203,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
928,130,1.0,1.0,0,15,1.0,0.2,0.0018120805369127519,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
929,130,1.0,1.0,0,15,1.0,0.2,0.0018791946308724834,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,426541657,0.1,1.0,0.2,0.3
930,130,1.0,1.0,0,15,1.0,0.2,0.001946308724832215,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
931,130,1.0,1.0,0,15,1.0,0.2,0.0020134228187919465,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
932,130,1.0,1.0,0,15,1.0,0.2,0.002080536912751678,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
933,130,1.0,1.0,0,15,1.0,0.2,0.0021476510067114096,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
934,130,1.0,1.0,0,15,1.0,0.2,0.002214765100671141,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
935,130,1.0,1.0,0,15,1.0,0.2,0.0022818791946308727,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
936,130,1.0,1.0,0,15,1.0,0.2,0.0023489932885906043,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
937,130,1.0,1.0,0,15,1.0,0.2,0.002416107382550336,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
938,130,1.0,1.0,0,15,1.0,0.2,0.0024832214765100674,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
939,130,1.0,1.0,0,15,1.0,0.2,0.002550335570469799,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
940,130,1.0,1.0,0,15,1.0,0.2,0.0026174496644295305,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,377114964,0.1,1.0,0.2,0.3
941,130,1.0,1.0,0,15,1.0,0.2,0.002684563758389262,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
942,130,1.0,1.0,0,15,1.0,0.2,0.0027516778523489936,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
943,130,1.0,1.0,0,15,1.0,0.2,0.002818791946308725,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
944,130,1.0,1.0,0,15,1.0,0.2,0.0028859060402684567,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
945,130,1.0,1.0,0,15,1.0,0.2,0.0029530201342281882,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1596875411,0.1,1.0,0.2,0.3
946,130,1.0,1.0,0,15,1.0,0.2,0.00302013422818792,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,47554261,0.1,1.0,0.2,0.3
947,130,1.0,1.0,0,15,1.0,0.2,0.0030872483221476513,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
948,130,1.0,1.0,0,15,1.0,0.2,0.003154362416107383,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1995559243,0.1,1.0,0.2,0.3
949,130,1.0,1.0,0,15,1.0,0.2,0.0032214765100671144,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
950,130,1.0,1.0,0,15,1.0,0.2,0.003288590604026846,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
951,130,1.0,1.0,0,15,1.0,0.2,0.0033557046979865775,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1091265852,0.1,1.0,0.2,0.3
952,130,1.0,1.0,0,15,1.0,0.2,0.003422818791946309,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
953,130,1.0,1.0,0,15,1.0,0.2,0.0034899328859060406,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
954,130,1.0,1.0,0,15,1.0,0.2,0.003557046979865772,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
955,130,1.0,1.0,0,15,1.0,0.2,0.0036241610738255037,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
956,130,1.0,1.0,0,15,1.0,0.2,0.0036912751677852353,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
957,130,1.0,1.0,0,15,1.0,0.2,0.003758389261744967,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
958,130,1.0,1.0,0,15,1.0,0.2,0.0038255033557046984,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
959,130,1.0,1.0,0,15,1.0,0.2,0.00389261744966443,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
960,130,1.0,1.0,0,15,1.0,0.2,0.0039597315436241615,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
961,130,1.0,1.0,0,15,1.0,0.2,0.004026845637583893,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
962,130,1.0,1.0,0,15,1.0,0.2,0.004093959731543625,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
963,130,1.0,1.0,0,15,1.0,0.2,0.004161073825503356,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
964,130,1.0,1.0,0,15,1.0,0.2,0.004228187919463088,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
965,130,1.0,1.0,0,15,1.0,0.2,0.004295302013422819,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
966,130,1.0,1.0,0,15,1.0,0.2,0.004362416107382551,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1147344699,0.1,1.0,0.2,0.3
967,130,1.0,1.0,0,15,1.0,0.2,0.004429530201342282,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
968,130,1.0,1.0,0,15,1.0,0.2,0.004496644295302014,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2046953027,0.1,1.0,0.2,0.3
969,130,1.0,1.0,0,15,1.0,0.2,0.0045637583892617455,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
970,130,1.0,1.0,0,15,1.0,0.2,0.004630872483221477,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
971,130,1.0,1.0,0,15,1.0,0.2,0.0046979865771812086,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
972,130,1.0,1.0,0,15,1.0,0.2,0.00476510067114094,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
973,130,1.0,1.0,0,15,1.0,0.2,0.004832214765100672,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
974,130,1.0,1.0,0,15,1.0,0.2,0.004899328859060403,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
975,130,1.0,1.0,0,15,1.0,0.2,0.004966442953020135,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
976,130,1.0,1.0,0,15,1.0,0.2,0.005033557046979866,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
977,130,1.0,1.0,0,15,1.0,0.2,0.005100671140939598,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1030890850,0.1,1.0,0.2,0.3
978,130,1.0,1.0,0,15,1.0,0.2,0.005167785234899329,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
979,130,1.0,1.0,0,15,1.0,0.2,0.005234899328859061,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
980,130,1.0,1.0,0,15,1.0,0.2,0.0053020134228187925,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1716013543,0.1,1.0,0.2,0.3
981,130,1.0,1.0,0,15,1.0,0.2,0.005369127516778524,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1703996569,0.1,1.0,0.2,0.3
982,130,1.0,1.0,0,15,1.0,0.2,0.005436241610738256,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1800001936,0.1,1.0,0.2,0.3
983,130,1.0,1.0,0,15,1.0,0.2,0.005503355704697987,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
984,130,1.0,1.0,0,15,1.0,0.2,0.005570469798657719,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,784755970,0.1,1.0,0.2,0.3
985,130,1.0,1.0,0,15,1.0,0.2,0.00563758389261745,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
986,130,1.0,1.0,0,15,1.0,0.2,0.005704697986577182,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
987,130,1.0,1.0,0,15,1.0,0.2,0.005771812080536913,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
988,130,1.0,1.0,0,15,1.0,0.2,0.005838926174496645,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
989,130,1.0,1.0,0,15,1.0,0.2,0.0059060402684563765,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
990,130,1.0,1.0,0,15,1.0,0.2,0.005973154362416108,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
991,130,1.0,1.0,0,15,1.0,0.2,0.00604026845637584,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
992,130,1.0,1.0,0,15,1.0,0.2,0.006107382550335571,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.2,0.3
