"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
833,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1868851690,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
840,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1868845397,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
847,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1868836221,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
854,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1868823154,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
861,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1868808620,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
868,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868794281,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
875,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868791317,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
882,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868787362,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
889,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868782129,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
896,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868770391,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
903,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868760124,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
910,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868755833,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
917,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868750186,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
924,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868743285,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
931,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868735775,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
938,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868722255,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
945,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868718052,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
952,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868707934,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
959,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868697114,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
966,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868686953,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
973,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868677768,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
980,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868673977,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
987,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868662186,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
994,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868649251,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1001,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868636757,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1008,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868624827,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1015,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868613762,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1022,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868598153,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1029,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868584188,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1036,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868570566,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1043,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868555023,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1050,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868541448,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1057,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868535984,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1064,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868521299,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1071,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868505046,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1078,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1868487345,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1085,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868470314,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1092,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868466093,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1099,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868461893,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1106,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868452744,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1113,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868441905,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1120,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868430275,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1127,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868426385,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1134,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868421239,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1141,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868415676,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1148,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868403549,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1155,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868388644,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1162,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868385315,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1169,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868378816,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1176,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868370084,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1183,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868361271,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1190,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868348159,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1197,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868344744,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1204,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868330944,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1211,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868319386,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1218,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868309678,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1225,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868299163,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1232,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868294040,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1239,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868281276,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1246,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868268104,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1253,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868253062,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1260,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868239986,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1267,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868227939,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1274,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868212838,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1281,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868195810,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1288,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868178496,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1295,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1868161449,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1302,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868146639,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1309,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868142304,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1316,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868137049,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1323,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868132106,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1330,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868125299,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1337,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868119500,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1344,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868116833,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1351,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868112477,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1358,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868106861,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1365,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868100495,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1372,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868094690,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1379,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868091619,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1386,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868086583,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1393,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868081771,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1400,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868074248,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1407,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868066667,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1414,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868062733,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1421,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868057751,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1428,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868051960,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1435,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868045117,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1442,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868035734,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1449,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868032284,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1456,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868024856,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1463,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868014833,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1470,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1868005529,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1477,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867995757,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1484,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867984422,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1491,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867972273,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1498,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867959855,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1505,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867944947,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1512,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1867933066,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1519,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867921229,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1526,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867916915,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1533,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867911518,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1540,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867906239,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1547,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867900038,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1554,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867894218,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1561,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867891564,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1568,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867885971,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1575,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867880586,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1582,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867873052,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1589,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867865479,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1596,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867862719,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1603,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867858026,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1610,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867851670,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1617,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867842249,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1624,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867834148,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1631,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867830511,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1638,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867825397,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1645,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867817794,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1652,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867809658,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1659,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867800467,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1666,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1867795595,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
