"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
6591,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892390298,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
6598,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892387730,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6605,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892384099,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
6612,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892378603,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6619,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892373714,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
6626,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892368240,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6633,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892364812,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
6640,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892359937,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6647,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892353414,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
6654,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892347603,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6661,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892340204,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
6668,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892330839,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6675,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892320552,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
6682,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892310178,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6689,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892300062,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
6696,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892289894,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6703,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892279841,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
6710,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892275627,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6717,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892271314,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
6724,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892266857,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6731,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892263108,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
6738,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892258602,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6745,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892255932,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
6752,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892252307,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6759,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892247672,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
6766,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892241826,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6773,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892237245,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
6780,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892234127,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6787,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892230103,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
6794,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892225359,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6801,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892220073,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
6808,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892214898,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6815,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892212237,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
6822,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892208634,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6829,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892204152,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
6836,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892197782,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6843,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892191165,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
6850,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892188417,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6857,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892183346,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
6864,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892177480,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6871,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892171490,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
6878,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892163200,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6885,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892153668,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
6892,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892142558,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6899,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892131949,0.1,1.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
6906,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892121504,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6913,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892110912,0.1,0.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
6920,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892107446,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6927,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892103856,0.1,0.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
6934,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892100378,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6941,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892095833,0.1,0.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
6948,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892091025,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6955,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892086277,0.1,0.2,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
6962,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892083015,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6969,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892078137,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
6976,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892073075,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6983,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892068904,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
6990,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892064161,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6997,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892060788,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7004,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892056271,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7011,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892051121,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7018,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892044750,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7025,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892038730,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7032,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892035827,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7039,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892031591,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7046,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892025910,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7053,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892019216,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7060,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892013121,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7067,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892010432,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7074,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892004742,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7081,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891999694,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7088,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891991294,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7095,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891982808,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7102,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891973904,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7109,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891963225,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7116,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891951965,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7123,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891942296,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7130,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891931480,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7137,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891928649,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7144,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891924899,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7151,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891919837,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7158,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891915864,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7165,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891911772,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7172,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891909253,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7179,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891905131,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7186,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891900663,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7193,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891896374,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7200,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891891698,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7207,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891887166,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7214,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891882514,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7221,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891878450,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7228,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891872662,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7235,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891866977,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7242,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891860991,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7249,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891858347,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7256,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891852170,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7263,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891845759,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7270,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891838774,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7277,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891832630,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7284,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891829902,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7291,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891824668,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7298,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891816638,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7305,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891808815,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7312,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891798547,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7319,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891791513,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7326,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891782078,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7333,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891771985,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7340,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891761735,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7347,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891749584,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7354,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891746208,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7361,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891742431,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7368,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891738990,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7375,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891734458,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7382,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891730132,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7389,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891726362,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7396,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891722361,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7403,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891718061,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7410,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891713133,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7417,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1891708532,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
