"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
7199,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915026412,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7206,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915021833,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7213,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915019219,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7220,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915014162,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7227,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915009600,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7234,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1915004997,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7241,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914998531,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7248,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914995746,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7255,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914991850,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7262,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914985623,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7269,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914979420,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7276,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914972338,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7283,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914968766,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7290,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914963589,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7297,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914957257,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7304,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914949277,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7311,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914941697,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7318,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914933383,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7325,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914923616,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7332,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914913459,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7339,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1914903560,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7346,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914893037,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7353,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914889912,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7360,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914886101,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7367,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914882042,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7374,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914878146,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7381,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914873684,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7388,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914870340,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7395,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914866766,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7402,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914862205,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7409,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914856042,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7416,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914851063,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7423,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914846777,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7430,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914841459,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7437,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914836426,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7444,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914830025,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7451,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914824289,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7458,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914818074,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7465,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914814919,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7472,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914809006,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7479,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914801718,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7486,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914794737,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7493,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914787156,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7500,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914783526,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7507,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914777752,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7514,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914768698,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7521,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914757587,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7528,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914746014,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7535,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914738355,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7542,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914728031,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7549,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914717761,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7556,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1914704907,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7563,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914692513,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7570,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914689204,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7577,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914685470,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7584,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914681408,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7591,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914676584,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7598,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914670164,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7605,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914667068,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7612,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914662750,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7619,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914657332,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7626,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914652396,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7633,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914647254,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7640,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914644473,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7647,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914639966,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7654,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914634134,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7661,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914626895,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7668,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914620808,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7675,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914615280,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7682,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914610653,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7689,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914604033,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7696,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914597021,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7703,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914590327,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7710,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914583148,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7717,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914580354,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7724,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914572948,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7731,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914564862,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7738,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914556183,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7745,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914546328,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7752,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914541002,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7759,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914533124,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7766,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914525512,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7773,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1914518980,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
2,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922160532,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
9,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922156347,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
16,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922151313,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
23,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922144616,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
30,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922137821,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
37,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922131201,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
44,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922128130,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
51,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922121454,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
58,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922112515,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
65,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922103241,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
72,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922094310,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
79,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922086143,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
86,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922078076,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
93,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922068676,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
100,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922057041,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
107,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922046367,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
114,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922035445,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
121,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922032522,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
128,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922021256,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
135,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1922010753,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
142,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921998883,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
149,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921987234,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
156,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921983746,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
163,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921977219,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
170,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921967581,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
177,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921955932,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
184,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921943902,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
191,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921936208,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
198,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921924663,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
205,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921913589,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
212,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1921899224,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
219,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921885976,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
226,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921882855,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
233,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921878909,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
240,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921874040,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
247,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921868424,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
254,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1921858594,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
