"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
3558,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856516937,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3565,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856510537,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3572,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856507661,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3579,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856501592,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3586,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856494889,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3593,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856487729,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3600,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856480365,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3607,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856470802,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3614,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856462354,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3621,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856453264,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3628,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856442198,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3635,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856431766,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3642,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856421251,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3649,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856415270,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3656,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856401585,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3663,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856386587,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3670,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1856372338,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3677,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856357909,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3684,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856354208,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3691,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856350033,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3698,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856343764,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3705,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856336132,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3712,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856329155,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3719,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856325744,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3726,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856321887,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3733,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856317164,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3740,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856309922,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3747,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856302964,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3754,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856299462,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3761,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856294589,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3768,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856289292,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3775,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856282996,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3782,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856274983,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3789,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856271696,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3796,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856266465,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3803,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856258929,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3810,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856252211,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3817,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856245363,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3824,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856241964,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3831,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856234243,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3838,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856223957,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3845,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856213662,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3852,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856202549,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3859,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856193583,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3866,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856179337,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3873,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856163916,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3880,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856148774,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3887,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1856133765,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3894,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856117874,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3901,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856114302,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3908,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856109471,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3915,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856102967,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3922,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856097215,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3929,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856090198,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3936,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856087264,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3943,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856083525,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3950,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856077585,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3957,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856071143,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3964,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856064511,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3971,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856061524,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3978,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856057600,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3985,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856052142,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3992,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856046386,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3999,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856039756,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4006,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856037055,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4013,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856032834,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4020,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856026822,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4027,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856021202,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4034,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856013119,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4041,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856010010,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4048,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1856003230,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4055,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855996174,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4062,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855987989,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4069,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855980636,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4076,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855969097,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4083,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855958107,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4090,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855945980,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4097,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855933756,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4104,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.0,3.33E-4,2.0,-1855921625,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4111,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855910291,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4118,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855905319,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4125,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855900192,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4132,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855894384,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4139,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855888026,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4146,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855882614,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4153,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855879637,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4160,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855874181,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4167,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855868371,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4174,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855861297,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4181,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855854548,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4188,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855851844,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4195,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855847180,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4202,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855841537,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4209,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855834526,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4216,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855827474,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4223,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855824453,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4230,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855820356,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4237,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855815443,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4244,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855807517,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4251,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855799823,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4258,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855796775,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4265,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855790925,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4272,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855784438,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4279,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855776519,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4286,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855768711,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4293,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855757298,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4300,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855744926,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4307,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855732574,0.1,1.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4314,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855720272,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4321,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855708226,0.1,0.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4328,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855704853,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4335,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855700329,0.1,0.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4342,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855695309,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4349,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855689721,0.1,0.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4356,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855683357,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4363,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855678319,0.1,0.2,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4370,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855673401,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4377,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855667390,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4384,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855660786,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
