"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
1112,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,464475668,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1120,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,464491385,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1128,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,464506312,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1136,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,464521862,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1144,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,464539055,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1152,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,464553859,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1160,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,464570811,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1168,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,464580623,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1176,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,464595728,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1184,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,464611903,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1192,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,464627965,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1200,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,464639383,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1208,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,464654246,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1216,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,464669894,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1224,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,464686980,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1232,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,464700542,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1240,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,464711098,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1248,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,464725511,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1256,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,464740199,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1264,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,464754775,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1272,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,464768847,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1280,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,464783474,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1288,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,464798385,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1296,1.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,464812470,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1304,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,464828961,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1312,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,464835884,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1320,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,464848826,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1328,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,464864372,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1336,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,464880896,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1344,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,464890405,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1352,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,464901688,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1360,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,464913251,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1368,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,464929824,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1376,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,464948465,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1384,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,464955358,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1392,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,464967203,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1400,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,464982113,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1408,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,464999858,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1416,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,465008249,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1424,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,465020504,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1432,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,465032435,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1440,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,465049483,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1448,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,465066884,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1456,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,465074607,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1464,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,465086010,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1472,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,465102900,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1480,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,465118075,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1488,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,465127580,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1496,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,465139523,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1504,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,465150625,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1512,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,465164917,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1520,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,465180300,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1528,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,465186979,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1536,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,465198847,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1544,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,465213077,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1552,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,465228891,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1560,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,465237322,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1568,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,465248489,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1576,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,465258722,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1584,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,465273806,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1592,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,465291212,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1600,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,465298143,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1608,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,465309933,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1616,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,465323981,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1624,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,465339951,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1632,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,465348507,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1640,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,465360583,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1648,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,465368618,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1656,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,465384519,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1664,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,465401163,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1672,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,465409338,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1680,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,465419988,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1688,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,465435518,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1696,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,465452187,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1704,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,465461831,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1712,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,465472597,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1720,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,465482466,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1728,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,465498264,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1736,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,465515093,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1744,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,465521689,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1752,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,465533780,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1760,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,465548508,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1768,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,465564901,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1776,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,465573379,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1784,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,465584700,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1792,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,465594936,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1800,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,465611934,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1808,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,465624781,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1816,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,465632789,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1824,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,465643373,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1832,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,465658527,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1840,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,465674578,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1848,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,465684371,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1856,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,465695218,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1864,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,465706097,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1872,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,465720993,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1880,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,465736484,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1888,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,465743458,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1896,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,465754555,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1904,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,465770549,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1912,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,465786456,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1920,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,465795741,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1928,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,465806839,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1936,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,465816225,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1944,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,465832481,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1952,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,465848498,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1960,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,465855948,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1968,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,465866027,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1976,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,465880855,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1984,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,465896838,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1992,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,465905763,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2000,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,465917023,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2008,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,465926807,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2016,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,465940315,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2024,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,465956957,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2032,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,465964367,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2040,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,465975630,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2048,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,465989827,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2056,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,466006992,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2064,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,466015473,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2072,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,466026886,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2080,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,466036869,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2088,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,466051865,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2096,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,466068506,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2104,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,466076491,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2112,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,466087504,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2120,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,466101669,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2128,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,466116032,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2136,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,466125518,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2144,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,466136516,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2152,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,466146403,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2160,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,466160888,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2168,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,466175905,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2176,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,466182655,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2184,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,466193085,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2192,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,466205671,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2200,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,466221097,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2208,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,466229287,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2216,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,466240839,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
