"run","foodBloatsWeight","foodMin","weightRegen","foodGrowth","foodUnsustainability","weightMaxFactor","weightResil","infert","weightBloatRate","push","foodRegen","weightImproveRate","foodDecay","randomSeed","weightMinFactor","droughtMod","foodMax","weightDrought","foodResil","fort","foodDrought","deathFraction"
3061,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,268526737,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3067,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,268529525,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3073,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,268532890,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3079,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,268536938,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3085,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,268540040,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3091,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,268543261,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3097,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,268546336,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3103,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,268549609,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3109,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,268553194,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3115,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,268556383,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3121,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,268560043,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3127,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,268563215,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3133,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,268566018,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3139,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,268568834,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3145,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,268571935,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3151,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,268574757,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3157,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,268578602,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3163,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,268581313,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3169,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,268583501,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3175,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,268585877,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3181,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,268588845,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3187,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,268591486,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3193,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,268593691,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3199,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,268596372,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3205,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,268598895,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3211,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,268601078,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3217,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,268603517,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3223,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,268605671,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3229,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,268607807,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3235,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,268610185,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3241,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,268612467,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3247,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,268615356,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3253,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,268618592,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3259,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,268621305,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3265,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,268623761,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3271,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,268626429,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3277,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,268628679,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3283,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,268631328,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3289,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,268633669,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3295,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,268635764,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3301,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,268638184,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3307,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,268640579,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3313,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,268643114,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3319,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,268645426,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3325,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,268647913,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3331,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,268650713,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3337,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,268653999,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3343,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,268656144,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3349,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,268658430,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3355,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,268660891,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3361,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,268663532,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3367,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,268665670,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3373,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,268668160,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3379,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,268670577,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3385,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,268673049,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3391,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,268675625,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3397,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,268678181,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3403,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,268680480,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3409,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,268683019,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3415,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,268685678,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3421,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,268688331,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3427,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,268690549,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3433,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,268693544,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3439,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,268695681,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3445,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,268697746,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3451,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,268700582,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3457,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,268703561,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3463,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,268706070,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3469,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,268708565,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3475,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,268711008,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3481,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,268713393,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3487,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,268715432,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3493,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,268718032,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3499,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,268720724,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3505,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,268723716,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3511,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,268726940,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3517,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,268728901,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3523,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,268731522,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3529,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,268734134,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3535,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,268737057,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3541,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,268739582,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3547,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,268741975,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3553,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,268744161,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3559,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,268746688,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3565,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,268748990,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3571,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,268751720,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3577,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,268754201,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3583,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,268756755,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3589,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,268759466,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3595,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,268762245,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3601,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,268764839,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3607,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,268768212,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3613,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,268770611,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3619,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,268772494,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3625,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,268774688,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3631,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,268777043,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3637,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,268779535,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3643,0.0,0.0,0.0,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,268782309,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3649,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,268784733,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3655,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,268787887,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3661,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,268791037,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3667,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,268794142,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3673,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,268797926,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3679,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,268800430,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3685,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,268804300,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3691,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,268807048,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3697,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,268809211,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3703,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,268812591,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3709,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,268815206,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3715,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,268817420,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3721,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,268820936,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3727,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,268823200,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3733,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,268826271,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3739,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,268829344,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3745,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,268832627,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3751,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,268835698,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3757,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,268839324,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3763,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,268842074,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3769,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,268845191,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3775,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,268848599,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3781,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,268852183,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3787,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,268855044,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3793,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,268858812,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3799,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,268861877,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3805,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,268864967,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3811,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,268868292,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3817,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,268871530,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3823,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,268874801,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3829,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,268877962,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3835,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,268880856,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3841,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,268883692,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3847,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,268886908,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3853,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,268890111,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3859,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,268893952,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3865,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,268896986,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3871,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,268899510,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3877,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,268902550,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3883,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,268905565,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3889,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,268908401,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3895,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,268912002,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3901,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,268914945,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3907,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,268918303,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3913,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,268921584,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3919,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,268924489,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3925,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,268927321,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3931,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,268929724,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
3937,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,268932923,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
3943,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,268935777,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
3949,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,268937817,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
3955,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,268941693,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
3961,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,268943799,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
3967,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,268946307,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
3973,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,268949518,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
3979,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,268952892,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
3985,0.0,0.0,0.0,0.02,25,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,268956383,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
