"run","MaxPop","MinPop","countPop"
20879,241,0,0
20887,40,6,14
20895,332,0,0
20903,446,25,33
20911,283,227,255
20919,297,16,24
20927,159,11,48
20935,194,17,80
20943,321,22,49
20951,281,18,44
20959,462,34,86
20967,104,8,50
20975,272,3,13
20983,370,29,65
20991,96,3,66
20999,334,1,1
21007,52,7,26
21015,92,0,0
21023,148,12,47
21031,567,541,546
21039,214,12,20
21047,327,33,77
21055,300,20,82
21063,169,13,41
21071,255,15,31
21079,165,0,0
21087,116,4,18
21095,169,10,26
21103,258,11,122
21111,251,21,43
21119,162,0,0
21127,324,14,18
21135,239,0,0
21143,437,38,57
21151,319,302,302
21159,142,11,13
21167,147,10,11
21175,26,3,15
21183,345,15,18
21191,52,1,9
21199,196,12,31
21207,250,2,8
21215,93,0,0
21223,1,0,0
21231,288,18,36
21239,99,0,0
21247,205,5,12
21255,301,0,0
21263,170,15,28
21271,82,0,0
21279,403,32,133
21287,268,215,249
21295,251,0,0
21303,221,10,12
21311,166,12,25
21319,321,13,16
21327,318,10,13
21335,328,25,84
21343,229,0,0
21351,265,18,37
21359,232,0,0
21367,180,14,50
21375,206,0,0
21383,241,19,79
21391,337,146,153
21399,381,19,49
21407,156,23,56
21415,186,9,34
21423,395,24,34
21431,76,0,0
21439,20,0,0
21447,130,0,0
21455,297,17,19
21463,210,0,0
21471,58,0,0
21479,157,0,0
21487,190,15,46
21495,198,0,0
21503,283,11,21
21511,377,353,353
21519,249,5,23
21527,95,0,0
21535,176,12,60
21543,173,21,57
21551,51,4,26
21559,251,20,34
21567,90,0,0
21575,105,17,41
21583,228,12,39
21591,241,0,0
21599,37,0,0
21607,14,0,0
21615,178,0,0
21623,354,17,24
21631,236,234,234
21639,144,11,29
21647,99,11,19
21655,68,2,11
21663,147,19,72
21671,93,5,22
21679,136,10,34
21687,193,169,179
21695,157,15,43
21703,193,0,0
21711,239,0,0
21719,47,0,0
21727,231,11,33
21735,40,0,0
21743,172,19,35
21751,338,313,323
21759,115,0,0
21767,92,12,56
21775,162,11,16
21783,103,91,91
21791,39,0,0
21799,187,16,29
21807,81,4,22
21815,223,22,37
21823,66,0,0
21831,68,0,0
21839,233,0,0
21847,44,0,0
21855,163,0,0
21863,219,12,87
21871,180,166,177
21879,48,0,8
21887,85,0,0
21895,149,1,15
21903,183,15,25
21911,283,4,6
21919,255,18,22
21927,312,20,31
21935,249,24,78
21943,182,0,0
21951,285,28,133
21959,56,0,0
21967,191,16,63
21975,193,0,0
21983,138,15,66
21991,211,108,117
21999,193,11,30
22007,58,4,11
22015,37,4,17
22023,187,21,66
22031,178,0,0
22039,64,16,37
22047,104,5,20
22055,168,15,30
22063,205,0,0
22071,120,11,26
22079,229,0,0
22087,119,9,76
22095,48,0,0
22103,58,4,19
22111,56,37,49
22119,75,7,37
22127,108,80,87
22135,104,4,14
22143,66,0,0
22151,222,15,91
22159,149,19,60
22167,257,16,54
22175,98,14,34
22183,96,0,0
22191,76,0,0
22199,64,0,0
22207,231,0,0
22215,19,0,0
22223,254,14,17
22231,247,237,237
22239,380,6,10
22247,119,20,49
22255,82,5,33
22263,9,0,0
22271,280,0,0
22279,199,18,25
22287,3,0,0
22295,112,13,40
22303,90,2,31
22311,41,2,15
22319,259,0,0
22327,61,10,36
22335,168,0,0
22343,110,10,30
22351,278,268,272
22359,188,0,0
22367,176,13,15
22375,25,0,0
22383,157,14,20
22391,170,0,0
22399,74,11,22
22407,99,0,0
22415,57,0,0
22423,152,4,26
22431,59,7,14
22439,95,0,55
22447,43,7,15
22455,63,0,0
22463,34,0,0
22471,87,54,67
22479,41,1,1
22487,98,20,40
22495,99,9,73
22503,204,9,12
22511,37,2,26
22519,105,15,39
22527,17,15,16
22535,156,16,59
22543,345,0,0
22551,57,9,33
22559,65,0,0
22567,195,15,62
22575,57,0,0
22583,167,15,80
22591,113,16,25
22599,97,9,24
22607,31,0,0
22615,92,11,33
22623,96,54,82
22631,30,0,0
22639,59,59,59
22647,38,0,0
22655,121,13,25
22663,245,0,0
22671,209,17,22
22679,212,0,0
22687,95,52,64
22695,60,0,0
22703,80,5,30
22711,342,320,331
22719,19,0,0
22727,137,0,0
22735,86,6,35
22743,169,21,62
22751,129,8,44
22759,40,0,0
22767,174,9,32
22775,55,0,0
22783,73,2,15
22791,47,0,0
22799,100,0,0
22807,111,11,24
22815,212,0,0
22823,22,0,0
22831,503,470,481
22839,70,63,68
22847,150,15,22
22855,67,6,31
22863,118,10,12
22871,49,2,25
22879,110,15,57
22887,193,9,53
22895,57,0,0
22903,165,0,0
22911,136,12,27
22919,165,0,0
22927,96,11,35
22935,108,0,0
22943,40,0,0
22951,369,369,369
22959,323,316,317
22967,284,260,274
22975,364,340,345
22983,420,369,398
22991,432,16,392
22999,519,506,511
23007,288,261,261
23015,532,475,502
23023,390,324,331
23031,380,281,298
23039,376,0,352
23047,438,369,415
23055,368,0,303
23063,455,430,441
23071,477,290,461
23079,581,559,576
23087,434,426,426
23095,562,497,509
23103,203,21,44
23111,169,1,1
23119,268,23,79
23127,203,1,1
23135,375,29,39
23143,395,0,0
23151,381,28,40
23159,283,0,0
23167,329,25,110
23175,214,0,0
23183,255,22,72
23191,685,553,555
23199,307,24,68
23207,292,31,34
23215,467,15,34
23223,1,0,0
23231,245,11,32
23239,303,24,45
23247,413,25,35
23255,178,11,19
23263,75,0,0
23271,299,21,41
23279,328,0,0
23287,154,10,26
23295,387,0,0
23303,270,20,70
23311,547,422,423
23319,239,14,25
23327,126,110,115
23335,344,19,65
23343,65,0,0
23351,254,17,60
23359,281,23,48
23367,305,24,104
23375,383,1,17
23383,238,18,86
23391,333,23,39
23399,453,24,71
23407,57,6,13
23415,226,0,0
23423,392,25,32
23431,418,397,397
23439,131,10,50
23447,164,20,62
23455,379,25,33
23463,191,22,42
23471,380,19,39
23479,64,11,29
23487,447,22,28
23495,393,39,54
23503,349,1,1
23511,525,36,63
23519,317,0,0
23527,309,29,67
23535,56,0,0
23543,314,2,20
23551,414,394,399
23559,48,2,12
23567,277,19,24
23575,152,0,0
23583,316,28,37
23591,293,15,28
23599,154,18,35
23607,341,17,22
23615,1,0,0
23623,182,9,25
23631,127,12,28
23639,292,0,0
23647,39,0,10
23655,80,0,0
23663,253,0,0
23671,317,260,284
23679,456,28,55
23687,119,1,18
23695,351,4,26
23703,159,19,44
23711,63,0,0
23719,117,114,114
23727,91,3,16
23735,252,22,39
23743,1,0,0
23751,352,26,70
23759,353,0,0
23767,185,172,172
23775,242,0,0
23783,71,0,0
23791,243,201,202
23799,198,17,45
23807,262,13,24
23815,380,21,52
23823,352,37,84
23831,283,15,65
23839,156,25,103
23847,198,0,0
23855,144,14,25
23863,69,0,0
23871,139,129,132
23879,286,0,0
23887,279,17,38
23895,51,0,20
23903,210,11,50
23911,132,65,79
23919,385,7,24
23927,106,5,23
23935,202,11,32
23943,87,0,0
23951,60,1,1
23959,195,19,47
23967,267,15,68
23975,279,25,53
23983,299,20,61
23991,221,0,3
23999,127,0,0
24007,106,8,21
24015,230,0,0
24023,175,12,16
24031,287,262,278
24039,145,11,26
24047,202,23,85
24055,205,10,30
24063,364,27,59
24071,213,0,6
24079,164,22,44
24087,201,7,26
24095,55,0,0
24103,264,5,15
24111,124,13,51
24119,190,0,0
24127,219,14,26
24135,241,0,0
24143,337,24,86
24151,175,174,174
24159,270,0,0
24167,325,22,24
24175,104,11,40
24183,329,29,61
24191,50,0,0
24199,186,13,22
24207,211,9,10
24215,119,7,12
24223,321,1,1
24231,229,22,39
24239,43,0,0
24247,31,0,0
24255,282,0,0
24263,148,8,30
24271,67,0,0
24279,104,0,0
24287,130,0,17
24295,49,3,17
24303,236,23,30
24311,188,14,23
24319,133,17,32
24327,322,0,0
24335,384,23,66
24343,118,0,0
24351,57,0,0
24359,344,0,0
24367,133,17,86
24375,141,0,0
24383,18,0,0
24391,155,34,72
24399,102,0,0
24407,98,20,35
24415,85,8,34
24423,71,0,13
24431,68,0,0
24439,96,5,16
24447,185,0,0
24455,195,9,12
24463,166,0,0
24471,113,13,22
24479,295,0,0
24487,203,19,57
24495,190,0,0
24503,12,0,0
24511,346,324,343
24519,170,13,38
24527,43,0,0
24535,167,13,55
24543,270,25,67
24551,141,7,30
24559,33,5,11
24567,196,6,40
24575,201,201,201
24583,154,5,50
24591,128,15,60
24599,105,2,40
24607,251,23,31
24615,141,0,0
24623,239,16,31
24631,33,0,0
24639,232,20,49
24647,281,29,95
24655,136,0,0
24663,323,27,64
24671,89,7,26
24679,123,13,24
24687,55,3,14
24695,16,0,0
24703,240,10,69
24711,152,13,34
24719,78,0,0
24727,88,0,12
24735,15,0,0
24743,152,14,51
24751,233,215,219
24759,354,4,6
24767,261,23,32
24775,131,8,26
24783,163,15,30
24791,81,0,0
24799,48,10,33
24807,390,0,0
24815,94,10,26
24823,140,0,0
24831,89,0,0
24839,18,0,0
24847,66,0,0
24855,97,0,16
24863,57,0,0
24871,236,100,115
24879,31,0,0
24887,88,20,51
24895,16,0,0
24903,169,15,25
24911,143,4,6
24919,163,13,16
24927,34,0,0
24935,320,27,61
24943,397,1,1
24951,81,9,19
24959,54,0,0
24967,91,0,0
24975,94,0,0
24983,110,0,0
24991,93,0,0
24999,98,9,28
25007,39,0,0
25015,37,4,17
25023,64,0,0
25031,23,0,0
25039,42,0,0
25047,102,4,35
25055,141,11,12
25063,160,0,0
25071,240,25,63
25079,273,0,0
25087,127,13,30
25095,83,0,0
25103,163,10,22
25111,255,241,251
25119,66,0,0
25127,80,15,27
25135,52,0,0
25143,248,0,0
25151,131,0,0
25159,97,13,34
25167,142,10,99
25175,90,0,0
25183,76,2,34
25191,40,0,0
25199,166,0,0
25207,195,18,43
25215,214,0,0
25223,8,0,0
25231,213,194,197
25239,169,9,41
25247,98,10,21
25255,84,0,0
25263,39,0,0
25271,74,0,0
25279,67,3,12
25287,18,0,0
25295,56,0,0
25303,126,0,0
25311,52,49,51
25319,132,0,0
25327,14,0,0
25335,39,0,0
25343,118,14,40
25351,299,289,292
25359,142,0,0
25367,231,25,29
25375,257,20,33
25383,66,10,19
25391,130,0,0
25399,19,0,11
25407,107,0,0
25415,13,0,0
25423,229,4,11
25431,90,0,0
25439,123,0,0
25447,16,0,0
25455,23,0,0
25463,136,12,46
25471,127,80,101
25479,69,10,35
25487,63,0,0
25495,29,0,0
25503,297,277,277
25511,356,324,324
25519,444,444,444
25527,376,349,363
25535,476,442,442
25543,372,17,144
25551,397,397,397
25559,367,346,358
25567,393,332,353
25575,381,334,366
25583,491,32,404
25591,500,369,488
25599,491,271,475
25607,414,390,397
25615,297,255,267
25623,470,409,460
25631,514,424,448
25639,513,412,448
25647,456,23,408
25655,291,6,10
25663,246,0,0
25671,192,13,16
25679,103,0,0
25687,133,7,106
25695,406,0,0
25703,324,1,11
25711,517,440,488
25719,484,39,100
25727,398,23,52
25735,351,31,102
25743,219,26,56
25751,159,0,0
25759,337,33,98
25767,275,6,14
25775,369,12,21
25783,247,18,59
25791,269,10,36
25799,241,14,39
25807,302,22,25
25815,210,0,0
25823,323,26,31
25831,492,457,457
25839,281,7,16
25847,356,28,88
25855,346,27,113
25863,318,27,35
25871,409,25,57
25879,361,39,61
25887,328,15,33
25895,213,25,91
25903,334,9,47
25911,260,20,50
25919,267,0,0
25927,261,20,142
25935,295,0,0
25943,359,25,94
25951,208,176,196
25959,267,1,1
25967,325,21,23
25975,255,15,38
25983,435,33,58
25991,265,14,38
25999,295,23,92
26007,319,1,1
26015,295,12,16
26023,332,14,62
26031,227,0,0
26039,229,0,0
26047,265,4,19
26055,53,0,30
26063,318,3,29
26071,400,191,276
26079,328,23,58
26087,211,28,59
26095,175,11,19
26103,148,17,68
26111,190,10,12
26119,17,0,0
26127,207,11,16
26135,244,21,74
26143,174,0,0
26151,171,9,16
26159,294,0,0
26167,231,20,90
26175,452,0,0
26183,441,22,34
26191,208,156,188
26199,416,21,44
26207,86,7,14
26215,147,13,92
26223,101,0,13
26231,135,10,64
26239,233,3,37
26247,96,0,0
26255,217,21,25
26263,243,0,0
26271,178,21,47
26279,237,0,0
26287,165,18,101
26295,354,0,0
26303,404,32,49
26311,308,270,294
26319,234,13,24
26327,335,34,39
26335,417,24,33
26343,421,42,116
26351,186,0,0
26359,53,2,2
26367,206,11,24
26375,287,0,0
26383,142,7,25
26391,387,30,40
26399,344,0,0
26407,156,9,19
26415,295,0,0
26423,312,17,24
26431,176,152,171
26439,295,19,64
26447,377,20,22
26455,107,5,20
26463,181,21,40
26471,216,8,20
26479,33,0,0
26487,209,8,22
26495,124,109,111
26503,160,0,0
26511,245,24,88
26519,183,0,0
26527,307,17,19
26535,105,0,0
26543,66,0,9
26551,311,304,306
26559,222,10,12
26567,244,15,16
26575,349,18,46
26583,14,0,0
26591,128,3,19
26599,275,22,31
26607,294,12,39
26615,245,17,64
26623,116,0,0
26631,249,15,28
26639,72,0,0
26647,107,10,28
26655,327,0,0
26663,96,5,18
26671,215,85,109
26679,85,0,0
26687,145,22,48
26695,153,0,17
26703,139,7,9
26711,58,5,33
26719,227,20,31
26727,364,14,17
26735,125,8,20
26743,115,0,0
26751,11,0,0
26759,3,0,0
26767,280,15,50
26775,199,0,0
26783,109,11,46
26791,265,163,237
26799,258,14,32
26807,154,22,42
26815,371,23,32
26823,75,12,17
26831,127,6,29
26839,69,0,7
26847,36,0,0
26855,113,8,19
26863,177,0,0
26871,173,14,24
26879,153,0,0
26887,123,12,93
26895,238,0,0
26903,194,12,22
26911,79,22,49
26919,182,13,47
26927,374,22,25
26935,143,0,0
26943,97,17,29
26951,98,7,46
26959,80,11,57
26967,198,14,72
26975,306,29,124
26983,227,5,34
26991,65,0,19
26999,56,0,0
27007,177,12,31
27015,44,0,0
27023,62,7,41
27031,229,103,115
27039,262,16,39
27047,299,27,33
27055,169,12,33
27063,32,0,0
27071,106,6,34
27079,62,11,28
27087,173,13,66
27095,120,11,31
27103,206,1,13
27111,111,15,85
27119,113,0,0
27127,37,8,18
27135,99,0,0
27143,159,8,23
27151,105,92,93
27159,274,0,0
27167,53,3,21
27175,106,0,0
27183,201,17,60
27191,269,0,0
27199,183,16,33
27207,143,7,22
27215,2,0,0
27223,27,0,0
27231,114,10,22
27239,78,0,0
27247,67,9,31
27255,176,0,0
27263,108,3,19
27271,67,2,12
27279,110,9,37
27287,38,0,0
27295,127,10,39
27303,110,13,32
27311,334,11,12
27319,24,0,0
27327,130,0,0
27335,43,9,20
27343,33,0,0
27351,55,7,11
27359,217,0,0
27367,96,8,25
27375,36,0,0
27383,100,0,0
27391,34,27,31
27399,131,5,15
27407,28,0,0
27415,30,0,0
27423,195,1,1
27431,157,0,5
27439,155,0,18
27447,40,0,20
27455,21,0,0
27463,14,0,0
27471,300,14,15
27479,5,0,0
27487,59,0,0
27495,81,0,0
27503,91,7,21
27511,296,76,80
27519,230,14,37
27527,39,0,0
27535,99,7,41
27543,149,22,54
27551,101,0,0
27559,34,0,0
27567,56,0,0
27575,92,14,23
27583,99,5,44
27591,153,18,49
27599,99,1,20
27607,275,18,19
27615,77,0,0
27623,113,0,0
27631,387,375,375
27639,17,0,0
27647,215,20,44
27655,273,16,41
27663,69,13,25
27671,164,7,24
27679,191,19,53
27687,232,8,27
27695,132,10,28
27703,139,4,16
27711,46,0,0
27719,45,0,0
27727,94,5,17
27735,86,0,0
27743,98,9,40
27751,338,323,329
27759,194,10,12
27767,183,16,31
27775,51,3,15
27783,231,24,71
27791,172,0,0
27799,12,0,0
27807,6,0,0
27815,137,16,47
27823,18,0,0
27831,53,0,0
27839,156,0,0
27847,192,13,16
27855,21,0,0
27863,101,8,33
27871,45,0,0
27879,80,7,31
27887,82,15,33
27895,45,6,40
27903,287,21,33
27911,151,10,25
27919,57,0,0
27927,133,0,0
27935,149,12,38
27943,241,0,0
27951,267,12,31
27959,133,0,0
27967,55,5,12
27975,121,0,0
27983,153,15,42
27991,143,116,131
27999,183,9,75
28007,144,129,132
28015,115,8,51
28023,17,0,0
28031,112,5,48
28039,37,0,0
28047,116,5,45
4,375,372,372
12,320,9,276
20,429,383,413
28,228,228,228
36,504,473,481
44,279,235,264
52,547,455,514
60,340,310,331
68,632,592,601
76,503,465,467
84,539,420,438
92,516,364,467
100,598,598,598
108,575,516,537
116,435,406,406
124,635,558,570
132,538,488,488
140,642,499,571
148,562,476,519
156,194,188,190
164,97,0,0
172,363,330,356
180,178,0,0
188,359,325,335
196,539,478,519
204,474,415,466
212,418,359,393
220,299,256,294
228,451,329,430
236,447,125,322
244,519,500,515
252,265,53,137
260,392,181,221
268,380,0,0
276,546,471,493
284,374,7,25
292,583,409,544
300,345,0,0
308,1,0,0
316,412,395,395
324,298,48,144
332,508,466,499
340,340,48,128
348,315,199,235
356,406,366,366
364,497,482,482
372,213,167,189
380,477,384,464
388,393,9,28
396,318,62,62
404,455,0,0
412,515,362,412
420,372,0,0
428,459,381,412
436,453,433,433
444,561,456,539
452,154,154,154
460,131,8,51
468,391,364,374
476,181,0,0
484,332,146,155
492,284,16,43
500,586,517,546
508,380,20,85
516,542,375,479
524,210,0,0
532,325,222,230
540,234,211,231
548,216,51,85
556,493,482,482
564,558,481,540
572,505,348,481
580,331,177,222
588,258,2,28
596,97,12,23
604,345,330,331
612,188,0,0
620,317,299,310
628,138,0,0
636,384,354,359
644,213,0,0
652,260,39,56
660,182,0,0
668,257,97,206
676,515,475,476
684,416,278,349
692,414,205,314
700,446,371,401
708,442,409,423
716,312,58,100
724,399,301,343
732,240,206,221
740,82,2,19
748,149,0,0
756,297,264,272
764,141,0,0
772,208,61,102
780,321,0,0
788,101,91,94
796,13,0,0
804,236,214,230
812,430,242,300
820,205,43,188
828,228,77,85
836,245,58,189
844,227,164,197
852,335,62,152
860,335,272,309
868,109,78,89
876,296,109,158
884,53,0,0
892,25,0,0
900,202,0,0
908,212,23,36
916,275,264,267
924,165,33,145
932,359,357,358
940,31,0,0
948,368,274,330
956,156,16,57
964,336,291,298
972,225,25,131
980,216,199,209
988,36,0,6
996,504,436,448
1004,372,0,0
1012,405,246,288
1020,60,0,0
1028,141,65,79
1036,134,0,0
1044,443,342,402
1052,241,234,239
1060,105,7,12
1068,218,187,207
1076,200,0,0
1084,371,313,332
1092,226,0,0
1100,477,374,468
1108,231,9,31
1116,108,12,24
1124,93,0,0
1132,338,0,0
1140,150,0,0
1148,249,93,134
1156,400,1,1
1164,194,140,154
1172,301,144,212
1180,298,244,283
1188,90,9,29
1196,257,1,1
1204,381,303,318
1212,191,0,0
1220,280,266,272
1228,213,0,0
1236,170,143,153
1244,126,0,0
1252,466,461,461
1260,273,0,0
1268,29,0,0
1276,67,0,0
1284,47,0,0
1292,387,311,351
1300,211,50,54
1308,254,225,234
1316,338,278,324
1324,64,0,0
1332,22,0,0
1340,279,174,251
1348,189,1,1
1356,312,289,310
1364,203,0,0
1372,11,0,0
1380,349,0,0
1388,156,43,117
1396,377,337,359
1404,75,13,42
1412,128,68,76
1420,143,118,134
1428,65,0,0
1436,19,0,0
1444,37,0,0
1452,3,0,0
1460,142,49,58
1468,45,0,0
1476,163,92,108
1484,65,1,18
1492,84,34,73
1500,49,0,0
1508,128,29,81
1516,384,364,369
1524,152,24,98
1532,396,367,391
1540,125,122,122
1548,401,380,382
1556,264,33,100
1564,210,194,194
1572,213,35,144
1580,107,0,0
1588,11,0,0
1596,94,0,0
1604,92,0,0
1612,131,58,101
1620,91,0,0
1628,78,0,0
1636,142,0,0
1644,31,0,0
1652,347,329,334
1660,274,0,0
1668,326,304,315
1676,102,10,63
1684,510,456,479
1692,56,5,12
1700,70,50,64
1708,277,16,56
1716,15,0,0
1724,105,0,0
1732,149,87,105
1740,123,0,0
1748,259,133,148
1756,129,91,104
1764,285,267,278
1772,64,8,18
1780,164,120,133
1788,74,20,26
1796,173,28,44
1804,320,317,317
1812,213,0,0
1820,13,0,0
1828,108,0,0
1836,162,57,143
1844,211,0,0
1852,279,159,169
1860,221,0,0
1868,55,0,0
1876,264,101,115
1884,83,77,80
1892,64,59,59
1900,80,0,0
1908,18,0,0
1916,211,35,142
1924,81,30,34
1932,203,36,141
1940,191,0,0
1948,13,0,0
1956,163,156,156
1964,71,0,0
1972,238,210,222
1980,147,0,0
1988,220,212,216
1996,69,0,0
2004,213,197,206
2012,143,131,137
2020,31,0,0
2028,178,64,76
2036,100,12,67
2044,155,100,114
2052,209,8,43
2060,102,32,50
2068,41,0,0
2076,20,0,0
2084,62,2,34
2092,181,118,158
2100,20,0,0
2108,290,29,31
2116,323,315,318
2124,20,0,0
2132,216,193,197
2140,201,0,0
2148,78,0,0
2156,27,0,0
2164,37,0,0
2172,85,39,48
2180,59,31,50
2188,224,10,42
2196,141,124,131
2204,125,0,0
2212,173,32,64
2220,49,0,0
2228,79,14,35
2236,15,0,0
2244,124,124,124
2252,45,23,24
2260,150,10,24
2268,376,347,358
2276,162,11,57
2284,331,326,326
2292,159,8,10
2300,193,156,156
2308,42,0,0
2316,58,19,49
2324,169,0,0
2332,121,0,0
2340,34,0,0
2348,184,120,129
2356,26,0,0
2364,184,43,112
2372,175,142,157
2380,74,4,18
2388,78,55,61
2396,155,39,139
2404,361,329,352
2412,158,0,0
2420,322,303,306
2428,427,0,0
2436,202,59,106
2444,172,0,0
2452,71,63,69
2460,126,0,0
2468,82,18,48
2476,84,0,0
2484,105,99,99
2492,68,0,0
2500,47,6,23
2508,66,44,57
2516,146,45,46
2524,61,0,0
2532,145,9,88
2540,66,23,40
2548,95,2,20
2556,305,260,287
2564,270,268,268
2572,550,495,520
2580,279,257,265
2588,403,384,400
2596,682,642,659
2604,396,341,346
2612,507,361,491
2620,571,511,522
2628,494,422,448
2636,463,419,419
2644,538,343,508
2652,361,298,326
2660,510,437,476
2668,480,313,455
2676,482,453,459
2684,446,304,421
2692,514,403,439
2700,503,331,427
2708,76,67,72
2716,253,231,245
2724,270,46,171
2732,335,300,332
2740,300,253,294
2748,414,372,385
2756,268,33,121
2764,581,581,581
2772,359,33,80
2780,500,458,478
2788,158,0,0
2796,510,417,499
2804,377,0,0
2812,426,316,379
2820,364,0,0
2828,402,122,203
2836,640,443,551
2844,519,360,436
2852,7,0,0
2860,205,11,12
2868,82,74,75
2876,370,24,49
2884,384,343,362
2892,330,9,10
2900,279,26,56
2908,55,0,0
2916,416,152,152
2924,377,0,0
2932,480,163,391
2940,344,0,0
2948,251,2,2
2956,277,0,0
2964,434,50,60
2972,232,138,190
2980,397,120,307
2988,251,236,237
2996,452,107,342
3004,200,177,187
3012,125,0,0
3020,342,342,342
3028,209,0,0
3036,106,95,99
3044,1,0,0
3052,419,384,404
3060,283,0,0
3068,388,351,354
3076,438,214,239
3084,201,191,195
3092,310,292,300
3100,424,376,409
3108,345,244,259
3116,151,151,151
3124,575,514,550
3132,216,23,76
3140,208,90,154
3148,286,32,102
3156,207,48,166
3164,144,0,0
3172,299,58,193
3180,291,0,0
3188,367,349,353
3196,181,6,6
3204,230,60,60
3212,261,156,209
3220,283,37,97
3228,377,351,355
3236,153,24,127
3244,261,187,244
3252,304,23,98
3260,369,9,9
3268,319,0,0
3276,64,0,11
3284,228,12,60
3292,222,0,0
3300,365,0,0
3308,162,15,67
3316,299,278,278
3324,180,27,160
3332,392,332,352
3340,280,42,194
3348,271,247,255
3356,224,36,63
3364,263,210,255
3372,251,30,215
3380,185,36,50
3388,192,0,0
3396,276,165,207
3404,293,0,0
3412,168,141,162
3420,254,0,0
3428,184,80,116
3436,205,8,11
3444,476,223,259
3452,78,75,76
3460,214,0,0
3468,64,0,0
3476,114,9,62
3484,302,294,296
3492,276,13,28
3500,61,0,0
3508,116,8,42
3516,46,10,20
3524,216,0,0
3532,229,68,147
3540,278,0,0
3548,250,200,219
3556,78,0,0
3564,142,48,113
3572,86,0,0
3580,330,194,257
3588,379,221,318
3596,111,22,80
3604,140,0,0
3612,195,0,0
3620,230,218,227
3628,11,0,0
3636,127,1,1
3644,194,0,0
3652,6,0,0
3660,118,0,0
3668,362,334,336
3676,93,69,77
3684,230,62,175
3692,132,15,16
3700,85,0,11
3708,225,177,207
3716,60,0,0
3724,198,0,0
3732,78,44,69
3740,93,2,14
3748,167,21,108
3756,149,143,143
3764,351,0,0
3772,226,38,186
3780,168,0,0
3788,46,5,20
3796,96,73,87
3804,344,67,211
3812,314,273,293
3820,97,5,22
3828,430,344,394
3836,82,5,40
3844,398,313,313
3852,38,0,0
3860,231,10,10
3868,147,0,0
3876,357,71,90
3884,163,0,0
3892,116,0,16
3900,262,0,0
3908,235,42,68
3916,330,305,306
3924,201,27,188
3932,371,364,364
3940,232,22,111
3948,172,130,164
3956,24,0,0
3964,13,0,0
3972,138,0,0
3980,288,188,192
3988,144,0,0
3996,4,0,0
4004,200,0,0
4012,80,14,25
4020,145,0,0
4028,43,0,0
4036,70,0,12
4044,258,168,216
4052,213,213,213
4060,233,10,11
4068,298,289,292
4076,339,14,15
4084,34,34,34
4092,161,8,28
4100,172,68,122
4108,164,5,11
4116,335,121,224
4124,115,0,0
4132,151,39,128
4140,94,0,0
4148,18,0,0
4156,81,0,0
4164,81,10,33
4172,19,0,0
4180,129,26,98
4188,72,30,39
4196,123,9,35
4204,267,225,237
4212,207,0,0
4220,153,57,138
4228,181,0,0
4236,147,33,33
4244,221,0,0
4252,198,120,120
4260,221,0,0
4268,4,0,0
4276,15,0,0
4284,213,198,203
4292,27,0,0
4300,168,40,80
4308,121,27,39
4316,90,14,62
4324,19,0,0
4332,40,0,0
4340,67,9,20
4348,142,4,28
4356,157,145,149
4364,87,0,0
4372,285,46,203
4380,317,0,0
4388,191,39,112
4396,146,127,134
4404,55,0,0
4412,128,58,74
4420,142,21,101
4428,46,0,0
4436,116,8,42
4444,212,192,203
4452,265,15,22
4460,18,0,0
4468,102,0,0
4476,109,59,87
4484,34,0,0
4492,25,0,0
4500,104,0,0
4508,239,34,82
4516,396,377,392
4524,356,43,100
4532,409,395,399
4540,44,0,0
4548,228,96,101
4556,102,10,10
4564,91,57,86
4572,82,0,0
4580,213,191,202
4588,112,4,47
4596,141,121,132
4604,46,0,0
4612,226,116,126
4620,56,0,0
4628,15,0,0
4636,139,62,72
4644,20,0,0
4652,139,139,139
4660,135,0,0
4668,371,361,361
4676,17,0,0
4684,215,215,215
4692,151,4,28
4700,26,0,0
4708,301,11,22
4716,186,60,103
4724,39,39,39
4732,155,56,139
4740,34,0,0
4748,191,0,0
4756,51,31,34
4764,52,0,0
4772,107,29,35
4780,29,0,0
4788,89,28,38
4796,44,0,0
4804,21,0,0
4812,111,0,0
4820,116,47,97
4828,205,0,0
4836,343,339,339
4844,155,0,0
4852,135,30,65
4860,240,0,0
4868,160,30,95
4876,123,64,73
4884,86,81,84
4892,48,0,0
4900,50,20,33
4908,58,0,0
4916,64,6,46
4924,50,25,36
4932,20,0,0
4940,103,54,56
4948,133,8,91
4956,273,272,272
4964,300,0,0
4972,131,35,56
4980,127,0,0
4988,43,8,29
4996,176,117,145
5004,190,190,190
5012,86,45,68
5020,156,17,86
5028,138,83,107
5036,156,10,56
5044,246,233,237
5052,79,6,52
5060,55,40,44
5068,9,0,0
5076,46,0,0
5084,129,0,0
5092,38,0,0
5100,39,0,0
5108,351,37,336
5116,493,485,490
5124,417,396,405
5132,503,478,478
5140,354,323,343
5148,443,428,431
5156,493,464,473
5164,447,368,391
5172,468,454,454
5180,513,427,477
5188,448,413,427
5196,551,365,521
5204,399,354,372
5212,429,370,393
5220,433,348,394
5228,528,498,512
5236,552,421,479
5244,397,283,359
5252,139,42,74
5260,156,0,0
5268,318,70,206
5276,321,26,63
5284,284,239,275
5292,169,0,0
5300,297,242,272
5308,417,19,22
5316,405,90,182
5324,331,0,0
5332,263,67,238
5340,295,0,0
5348,403,67,236
5356,412,341,392
