"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
4487,967040767,1.5,4.0,0.7,0.5,25.0,50,1.0,7.0
4495,967045529,1.5,4.0,0.7,4.5,25.0,50,1.0,7.0
4503,967049668,1.5,4.0,0.9,1.0,25.0,50,1.0,7.0
4511,967053853,1.5,4.0,0.9,5.0,25.0,50,1.0,7.0
4519,967059569,1.5,4.0,1.1,1.5,25.0,50,1.0,7.0
4527,967064201,1.5,4.0,1.1,5.5,25.0,50,1.0,7.0
4535,967069817,1.5,4.0,1.3,2.0,25.0,50,1.0,7.0
4543,967074829,1.5,4.0,1.3,6.0,25.0,50,1.0,7.0
4551,967080010,1.5,4.0,1.5,2.5,25.0,50,1.0,7.0
4559,967085962,1.5,4.0,1.5,6.5,25.0,50,1.0,7.0
4567,967090537,1.5,4.0,1.7,3.0,25.0,50,1.0,7.0
4575,967097422,1.5,4.0,1.7,7.0,25.0,50,1.0,7.0
4583,967103155,1.5,4.0,1.9,3.5,25.0,50,1.0,7.0
4591,967107124,2.0,0.0,0.3,0.0,25.0,50,1.0,7.0
4599,967113840,2.0,0.0,0.3,4.0,25.0,50,1.0,7.0
4607,967118913,2.0,0.0,0.5,0.5,25.0,50,1.0,7.0
4615,967124454,2.0,0.0,0.5,4.5,25.0,50,1.0,7.0
4623,967130308,2.0,0.0,0.7,1.0,25.0,50,1.0,7.0
4631,967136834,2.0,0.0,0.7,5.0,25.0,50,1.0,7.0
4639,967143819,2.0,0.0,0.9,1.5,25.0,50,1.0,7.0
4647,967150518,2.0,0.0,0.9,5.5,25.0,50,1.0,7.0
4655,967156539,2.0,0.0,1.1,2.0,25.0,50,1.0,7.0
4663,967163096,2.0,0.0,1.1,6.0,25.0,50,1.0,7.0
4671,967170218,2.0,0.0,1.3,2.5,25.0,50,1.0,7.0
4679,967176464,2.0,0.0,1.3,6.5,25.0,50,1.0,7.0
4687,967184042,2.0,0.0,1.5,3.0,25.0,50,1.0,7.0
4695,967189950,2.0,0.0,1.5,7.0,25.0,50,1.0,7.0
4703,967198031,2.0,0.0,1.7,3.5,25.0,50,1.0,7.0
4711,967203957,2.0,0.0,1.9,0.0,25.0,50,1.0,7.0
4719,967210709,2.0,0.0,1.9,4.0,25.0,50,1.0,7.0
4727,967217802,2.0,0.25,0.3,0.5,25.0,50,1.0,7.0
4735,967222877,2.0,0.25,0.3,4.5,25.0,50,1.0,7.0
4743,967227076,2.0,0.25,0.5,1.0,25.0,50,1.0,7.0
4751,967232887,2.0,0.25,0.5,5.0,25.0,50,1.0,7.0
4759,967238541,2.0,0.25,0.7,1.5,25.0,50,1.0,7.0
4767,967243247,2.0,0.25,0.7,5.5,25.0,50,1.0,7.0
4775,967248344,2.0,0.25,0.9,2.0,25.0,50,1.0,7.0
4783,967254572,2.0,0.25,0.9,6.0,25.0,50,1.0,7.0
4791,967259947,2.0,0.25,1.1,2.5,25.0,50,1.0,7.0
4799,967267053,2.0,0.25,1.1,6.5,25.0,50,1.0,7.0
4807,967274202,2.0,0.25,1.3,3.0,25.0,50,1.0,7.0
4815,967280480,2.0,0.25,1.3,7.0,25.0,50,1.0,7.0
4823,967287157,2.0,0.25,1.5,3.5,25.0,50,1.0,7.0
4831,967292476,2.0,0.25,1.7,0.0,25.0,50,1.0,7.0
4839,967301316,2.0,0.25,1.7,4.0,25.0,50,1.0,7.0
4847,967306647,2.0,0.25,1.9,0.5,25.0,50,1.0,7.0
4855,967312673,2.0,0.25,1.9,4.5,25.0,50,1.0,7.0
4863,967318387,2.0,0.5,0.3,1.0,25.0,50,1.0,7.0
4871,967324883,2.0,0.5,0.3,5.0,25.0,50,1.0,7.0
4879,967329532,2.0,0.5,0.5,1.5,25.0,50,1.0,7.0
4887,967336670,2.0,0.5,0.5,5.5,25.0,50,1.0,7.0
4895,967341849,2.0,0.5,0.7,2.0,25.0,50,1.0,7.0
4903,967346104,2.0,0.5,0.7,6.0,25.0,50,1.0,7.0
4911,967351810,2.0,0.5,0.9,2.5,25.0,50,1.0,7.0
4919,967356980,2.0,0.5,0.9,6.5,25.0,50,1.0,7.0
4927,967361711,2.0,0.5,1.1,3.0,25.0,50,1.0,7.0
4935,967365919,2.0,0.5,1.1,7.0,25.0,50,1.0,7.0
4943,967370484,2.0,0.5,1.3,3.5,25.0,50,1.0,7.0
4951,967377847,2.0,0.5,1.5,0.0,25.0,50,1.0,7.0
4959,967383880,2.0,0.5,1.5,4.0,25.0,50,1.0,7.0
4967,967390273,2.0,0.5,1.7,0.5,25.0,50,1.0,7.0
4975,967395442,2.0,0.5,1.7,4.5,25.0,50,1.0,7.0
4983,967399890,2.0,0.5,1.9,1.0,25.0,50,1.0,7.0
4991,967405677,2.0,0.5,1.9,5.0,25.0,50,1.0,7.0
4999,967411099,2.0,0.75,0.3,1.5,25.0,50,1.0,7.0
5007,967415830,2.0,0.75,0.3,5.5,25.0,50,1.0,7.0
5015,967421245,2.0,0.75,0.5,2.0,25.0,50,1.0,7.0
5023,967426271,2.0,0.75,0.5,6.0,25.0,50,1.0,7.0
5031,967433380,2.0,0.75,0.7,2.5,25.0,50,1.0,7.0
5039,967439194,2.0,0.75,0.7,6.5,25.0,50,1.0,7.0
5047,967445212,2.0,0.75,0.9,3.0,25.0,50,1.0,7.0
5055,967451528,2.0,0.75,0.9,7.0,25.0,50,1.0,7.0
5063,967457582,2.0,0.75,1.1,3.5,25.0,50,1.0,7.0
5071,967464231,2.0,0.75,1.3,0.0,25.0,50,1.0,7.0
5079,967471138,2.0,0.75,1.3,4.0,25.0,50,1.0,7.0
5087,967477709,2.0,0.75,1.5,0.5,25.0,50,1.0,7.0
5095,967482922,2.0,0.75,1.5,4.5,25.0,50,1.0,7.0
5103,967488986,2.0,0.75,1.7,1.0,25.0,50,1.0,7.0
5111,967495718,2.0,0.75,1.7,5.0,25.0,50,1.0,7.0
5119,967500818,2.0,0.75,1.9,1.5,25.0,50,1.0,7.0
5127,967507631,2.0,0.75,1.9,5.5,25.0,50,1.0,7.0
5135,967513557,2.0,1.0,0.3,2.0,25.0,50,1.0,7.0
5143,967517658,2.0,1.0,0.3,6.0,25.0,50,1.0,7.0
5151,967521901,2.0,1.0,0.5,2.5,25.0,50,1.0,7.0
5159,967528678,2.0,1.0,0.5,6.5,25.0,50,1.0,7.0
5167,967533180,2.0,1.0,0.7,3.0,25.0,50,1.0,7.0
5175,967539242,2.0,1.0,0.7,7.0,25.0,50,1.0,7.0
5183,967544614,2.0,1.0,0.9,3.5,25.0,50,1.0,7.0
5191,967551208,2.0,1.0,1.1,0.0,25.0,50,1.0,7.0
5199,967558994,2.0,1.0,1.1,4.0,25.0,50,1.0,7.0
5207,967565023,2.0,1.0,1.3,0.5,25.0,50,1.0,7.0
5215,967571332,2.0,1.0,1.3,4.5,25.0,50,1.0,7.0
5223,967576042,2.0,1.0,1.5,1.0,25.0,50,1.0,7.0
5231,967581502,2.0,1.0,1.5,5.0,25.0,50,1.0,7.0
5239,967587466,2.0,1.0,1.7,1.5,25.0,50,1.0,7.0
5247,967593087,2.0,1.0,1.7,5.5,25.0,50,1.0,7.0
5255,967598810,2.0,1.0,1.9,2.0,25.0,50,1.0,7.0
5263,967605708,2.0,1.0,1.9,6.0,25.0,50,1.0,7.0
5271,967611183,2.0,1.25,0.3,2.5,25.0,50,1.0,7.0
5279,967616449,2.0,1.25,0.3,6.5,25.0,50,1.0,7.0
5287,967621419,2.0,1.25,0.5,3.0,25.0,50,1.0,7.0
5295,967626855,2.0,1.25,0.5,7.0,25.0,50,1.0,7.0
5303,967632753,2.0,1.25,0.7,3.5,25.0,50,1.0,7.0
5311,967637994,2.0,1.25,0.9,0.0,25.0,50,1.0,7.0
5319,967645857,2.0,1.25,0.9,4.0,25.0,50,1.0,7.0
5327,967649881,2.0,1.25,1.1,0.5,25.0,50,1.0,7.0
5335,967654867,2.0,1.25,1.1,4.5,25.0,50,1.0,7.0
5343,967660541,2.0,1.25,1.3,1.0,25.0,50,1.0,7.0
5351,967666520,2.0,1.25,1.3,5.0,25.0,50,1.0,7.0
5359,967672797,2.0,1.25,1.5,1.5,25.0,50,1.0,7.0
5367,967677255,2.0,1.25,1.5,5.5,25.0,50,1.0,7.0
5375,967683632,2.0,1.25,1.7,2.0,25.0,50,1.0,7.0
5383,967689714,2.0,1.25,1.7,6.0,25.0,50,1.0,7.0
5391,967694370,2.0,1.25,1.9,2.5,25.0,50,1.0,7.0
5399,967699866,2.0,1.25,1.9,6.5,25.0,50,1.0,7.0
5407,967705744,2.0,1.5,0.3,3.0,25.0,50,1.0,7.0
5415,967711919,2.0,1.5,0.3,7.0,25.0,50,1.0,7.0
5423,967716839,2.0,1.5,0.5,3.5,25.0,50,1.0,7.0
5431,967723951,2.0,1.5,0.7,0.0,25.0,50,1.0,7.0
5439,967730768,2.0,1.5,0.7,4.0,25.0,50,1.0,7.0
5447,967738612,2.0,1.5,0.9,0.5,25.0,50,1.0,7.0
5455,967742635,2.0,1.5,0.9,4.5,25.0,50,1.0,7.0
5463,967746940,2.0,1.5,1.1,1.0,25.0,50,1.0,7.0
5471,967752951,2.0,1.5,1.1,5.0,25.0,50,1.0,7.0
5479,967757239,2.0,1.5,1.3,1.5,25.0,50,1.0,7.0
5487,967762157,2.0,1.5,1.3,5.5,25.0,50,1.0,7.0
5495,967767368,2.0,1.5,1.5,2.0,25.0,50,1.0,7.0
5503,967772731,2.0,1.5,1.5,6.0,25.0,50,1.0,7.0
5511,967777883,2.0,1.5,1.7,2.5,25.0,50,1.0,7.0
5519,967783093,2.0,1.5,1.7,6.5,25.0,50,1.0,7.0
5527,967787823,2.0,1.5,1.9,3.0,25.0,50,1.0,7.0
5535,967794567,2.0,1.5,1.9,7.0,25.0,50,1.0,7.0
5543,967800520,2.0,1.75,0.3,3.5,25.0,50,1.0,7.0
5551,967805207,2.0,1.75,0.5,0.0,25.0,50,1.0,7.0
5559,967813090,2.0,1.75,0.5,4.0,25.0,50,1.0,7.0
5567,967817497,2.0,1.75,0.7,0.5,25.0,50,1.0,7.0
5575,967823709,2.0,1.75,0.7,4.5,25.0,50,1.0,7.0
5583,967829533,2.0,1.75,0.9,1.0,25.0,50,1.0,7.0
5591,967835206,2.0,1.75,0.9,5.0,25.0,50,1.0,7.0
5599,967840323,2.0,1.75,1.1,1.5,25.0,50,1.0,7.0
5607,967845509,2.0,1.75,1.1,5.5,25.0,50,1.0,7.0
5615,967850297,2.0,1.75,1.3,2.0,25.0,50,1.0,7.0
5623,967855072,2.0,1.75,1.3,6.0,25.0,50,1.0,7.0
5631,967860914,2.0,1.75,1.5,2.5,25.0,50,1.0,7.0
5639,967866432,2.0,1.75,1.5,6.5,25.0,50,1.0,7.0
5647,967871733,2.0,1.75,1.7,3.0,25.0,50,1.0,7.0
5655,967877233,2.0,1.75,1.7,7.0,25.0,50,1.0,7.0
5663,967882167,2.0,1.75,1.9,3.5,25.0,50,1.0,7.0
5671,967886694,2.0,2.0,0.3,0.0,25.0,50,1.0,7.0
5679,967893971,2.0,2.0,0.3,4.0,25.0,50,1.0,7.0
5687,967899131,2.0,2.0,0.5,0.5,25.0,50,1.0,7.0
5695,967907525,2.0,2.0,0.5,4.5,25.0,50,1.0,7.0
5703,967912972,2.0,2.0,0.7,1.0,25.0,50,1.0,7.0
5711,967918548,2.0,2.0,0.7,5.0,25.0,50,1.0,7.0
5719,967923109,2.0,2.0,0.9,1.5,25.0,50,1.0,7.0
5727,967928842,2.0,2.0,0.9,5.5,25.0,50,1.0,7.0
5735,967934349,2.0,2.0,1.1,2.0,25.0,50,1.0,7.0
5743,967939186,2.0,2.0,1.1,6.0,25.0,50,1.0,7.0
5751,967943694,2.0,2.0,1.3,2.5,25.0,50,1.0,7.0
5759,967948720,2.0,2.0,1.3,6.5,25.0,50,1.0,7.0
5767,967953497,2.0,2.0,1.5,3.0,25.0,50,1.0,7.0
5775,967958674,2.0,2.0,1.5,7.0,25.0,50,1.0,7.0
5783,967964432,2.0,2.0,1.7,3.5,25.0,50,1.0,7.0
5791,967970400,2.0,2.0,1.9,0.0,25.0,50,1.0,7.0
5799,967977080,2.0,2.0,1.9,4.0,25.0,50,1.0,7.0
5807,967984425,2.0,2.25,0.3,0.5,25.0,50,1.0,7.0
5815,967990190,2.0,2.25,0.3,4.5,25.0,50,1.0,7.0
5823,967997115,2.0,2.25,0.5,1.0,25.0,50,1.0,7.0
5831,968003840,2.0,2.25,0.5,5.0,25.0,50,1.0,7.0
5839,968010106,2.0,2.25,0.7,1.5,25.0,50,1.0,7.0
5847,968015441,2.0,2.25,0.7,5.5,25.0,50,1.0,7.0
5855,968020371,2.0,2.25,0.9,2.0,25.0,50,1.0,7.0
5863,968025777,2.0,2.25,0.9,6.0,25.0,50,1.0,7.0
5871,968030518,2.0,2.25,1.1,2.5,25.0,50,1.0,7.0
5879,968035006,2.0,2.25,1.1,6.5,25.0,50,1.0,7.0
5887,968039564,2.0,2.25,1.3,3.0,25.0,50,1.0,7.0
5895,968045523,2.0,2.25,1.3,7.0,25.0,50,1.0,7.0
5903,968051480,2.0,2.25,1.5,3.5,25.0,50,1.0,7.0
5911,968055976,2.0,2.25,1.7,0.0,25.0,50,1.0,7.0
5919,968060606,2.0,2.25,1.7,4.0,25.0,50,1.0,7.0
5927,968065347,2.0,2.25,1.9,0.5,25.0,50,1.0,7.0
5935,968070662,2.0,2.25,1.9,4.5,25.0,50,1.0,7.0
5943,968078713,2.0,2.5,0.3,1.0,25.0,50,1.0,7.0
5951,968086101,2.0,2.5,0.3,5.0,25.0,50,1.0,7.0
5959,968092021,2.0,2.5,0.5,1.5,25.0,50,1.0,7.0
5967,968099040,2.0,2.5,0.5,5.5,25.0,50,1.0,7.0
5975,968104590,2.0,2.5,0.7,2.0,25.0,50,1.0,7.0
5983,968109614,2.0,2.5,0.7,6.0,25.0,50,1.0,7.0
5991,968113415,2.0,2.5,0.9,2.5,25.0,50,1.0,7.0
5999,968118743,2.0,2.5,0.9,6.5,25.0,50,1.0,7.0
6007,968123407,2.0,2.5,1.1,3.0,25.0,50,1.0,7.0
6015,968129559,2.0,2.5,1.1,7.0,25.0,50,1.0,7.0
6023,968134810,2.0,2.5,1.3,3.5,25.0,50,1.0,7.0
6031,968141847,2.0,2.5,1.5,0.0,25.0,50,1.0,7.0
6039,968148345,2.0,2.5,1.5,4.0,25.0,50,1.0,7.0
6047,968154760,2.0,2.5,1.7,0.5,25.0,50,1.0,7.0
6055,968163533,2.0,2.5,1.7,4.5,25.0,50,1.0,7.0
6063,968169046,2.0,2.5,1.9,1.0,25.0,50,1.0,7.0
6071,968174791,2.0,2.5,1.9,5.0,25.0,50,1.0,7.0
6079,968180182,2.0,2.75,0.3,1.5,25.0,50,1.0,7.0
6087,968184825,2.0,2.75,0.3,5.5,25.0,50,1.0,7.0
6095,968189094,2.0,2.75,0.5,2.0,25.0,50,1.0,7.0
6103,968194109,2.0,2.75,0.5,6.0,25.0,50,1.0,7.0
6111,968199272,2.0,2.75,0.7,2.5,25.0,50,1.0,7.0
6119,968205171,2.0,2.75,0.7,6.5,25.0,50,1.0,7.0
6127,968210820,2.0,2.75,0.9,3.0,25.0,50,1.0,7.0
6135,968215368,2.0,2.75,0.9,7.0,25.0,50,1.0,7.0
6143,968220821,2.0,2.75,1.1,3.5,25.0,50,1.0,7.0
6151,968226684,2.0,2.75,1.3,0.0,25.0,50,1.0,7.0
6159,968232642,2.0,2.75,1.3,4.0,25.0,50,1.0,7.0
6167,968239466,2.0,2.75,1.5,0.5,25.0,50,1.0,7.0
6175,968245258,2.0,2.75,1.5,4.5,25.0,50,1.0,7.0
6183,968251683,2.0,2.75,1.7,1.0,25.0,50,1.0,7.0
6191,968258815,2.0,2.75,1.7,5.0,25.0,50,1.0,7.0
6199,968264905,2.0,2.75,1.9,1.5,25.0,50,1.0,7.0
6207,968270371,2.0,2.75,1.9,5.5,25.0,50,1.0,7.0
6215,968275738,2.0,3.0,0.3,2.0,25.0,50,1.0,7.0
6223,968281296,2.0,3.0,0.3,6.0,25.0,50,1.0,7.0
6231,968286633,2.0,3.0,0.5,2.5,25.0,50,1.0,7.0
6239,968291381,2.0,3.0,0.5,6.5,25.0,50,1.0,7.0
6247,968297261,2.0,3.0,0.7,3.0,25.0,50,1.0,7.0
6255,968303471,2.0,3.0,0.7,7.0,25.0,50,1.0,7.0
6263,968308473,2.0,3.0,0.9,3.5,25.0,50,1.0,7.0
6271,968313403,2.0,3.0,1.1,0.0,25.0,50,1.0,7.0
6279,968319048,2.0,3.0,1.1,4.0,25.0,50,1.0,7.0
6287,968325736,2.0,3.0,1.3,0.5,25.0,50,1.0,7.0
6295,968330712,2.0,3.0,1.3,4.5,25.0,50,1.0,7.0
6303,968338217,2.0,3.0,1.5,1.0,25.0,50,1.0,7.0
6311,968343358,2.0,3.0,1.5,5.0,25.0,50,1.0,7.0
6319,968349631,2.0,3.0,1.7,1.5,25.0,50,1.0,7.0
6327,968354784,2.0,3.0,1.7,5.5,25.0,50,1.0,7.0
6335,968360362,2.0,3.0,1.9,2.0,25.0,50,1.0,7.0
6343,968365258,2.0,3.0,1.9,6.0,25.0,50,1.0,7.0
6351,968369357,2.0,3.25,0.3,2.5,25.0,50,1.0,7.0
6359,968375222,2.0,3.25,0.3,6.5,25.0,50,1.0,7.0
6367,968380585,2.0,3.25,0.5,3.0,25.0,50,1.0,7.0
6375,968386070,2.0,3.25,0.5,7.0,25.0,50,1.0,7.0
6383,968391101,2.0,3.25,0.7,3.5,25.0,50,1.0,7.0
6391,968396757,2.0,3.25,0.9,0.0,25.0,50,1.0,7.0
6399,968402477,2.0,3.25,0.9,4.0,25.0,50,1.0,7.0
6407,968407587,2.0,3.25,1.1,0.5,25.0,50,1.0,7.0
6415,968412624,2.0,3.25,1.1,4.5,25.0,50,1.0,7.0
6423,968418104,2.0,3.25,1.3,1.0,25.0,50,1.0,7.0
6431,968423494,2.0,3.25,1.3,5.0,25.0,50,1.0,7.0
6439,968431107,2.0,3.25,1.5,1.5,25.0,50,1.0,7.0
6447,968435296,2.0,3.25,1.5,5.5,25.0,50,1.0,7.0
6455,968440044,2.0,3.25,1.7,2.0,25.0,50,1.0,7.0
6463,968446994,2.0,3.25,1.7,6.0,25.0,50,1.0,7.0
6471,968451697,2.0,3.25,1.9,2.5,25.0,50,1.0,7.0
6479,968457528,2.0,3.25,1.9,6.5,25.0,50,1.0,7.0
6487,968462961,2.0,3.5,0.3,3.0,25.0,50,1.0,7.0
6495,968468415,2.0,3.5,0.3,7.0,25.0,50,1.0,7.0
6503,968472531,2.0,3.5,0.5,3.5,25.0,50,1.0,7.0
6511,968477196,2.0,3.5,0.7,0.0,25.0,50,1.0,7.0
6519,968482489,2.0,3.5,0.7,4.0,25.0,50,1.0,7.0
6527,968487922,2.0,3.5,0.9,0.5,25.0,50,1.0,7.0
6535,968492717,2.0,3.5,0.9,4.5,25.0,50,1.0,7.0
6543,968499687,2.0,3.5,1.1,1.0,25.0,50,1.0,7.0
6551,968506819,2.0,3.5,1.1,5.0,25.0,50,1.0,7.0
6559,968513727,2.0,3.5,1.3,1.5,25.0,50,1.0,7.0
6567,968519020,2.0,3.5,1.3,5.5,25.0,50,1.0,7.0
6575,968524582,2.0,3.5,1.5,2.0,25.0,50,1.0,7.0
6583,968529690,2.0,3.5,1.5,6.0,25.0,50,1.0,7.0
6591,968535019,2.0,3.5,1.7,2.5,25.0,50,1.0,7.0
6599,968540769,2.0,3.5,1.7,6.5,25.0,50,1.0,7.0
6607,968544959,2.0,3.5,1.9,3.0,25.0,50,1.0,7.0
6615,968550590,2.0,3.5,1.9,7.0,25.0,50,1.0,7.0
6623,968554927,2.0,3.75,0.3,3.5,25.0,50,1.0,7.0
6631,968560288,2.0,3.75,0.5,0.0,25.0,50,1.0,7.0
6639,968565813,2.0,3.75,0.5,4.0,25.0,50,1.0,7.0
6647,968572027,2.0,3.75,0.7,0.5,25.0,50,1.0,7.0
6655,968577752,2.0,3.75,0.7,4.5,25.0,50,1.0,7.0
6663,968582949,2.0,3.75,0.9,1.0,25.0,50,1.0,7.0
6671,968588771,2.0,3.75,0.9,5.0,25.0,50,1.0,7.0
6679,968593949,2.0,3.75,1.1,1.5,25.0,50,1.0,7.0
6687,968601186,2.0,3.75,1.1,5.5,25.0,50,1.0,7.0
6695,968606774,2.0,3.75,1.3,2.0,25.0,50,1.0,7.0
6703,968613314,2.0,3.75,1.3,6.0,25.0,50,1.0,7.0
6711,968618970,2.0,3.75,1.5,2.5,25.0,50,1.0,7.0
6719,968625790,2.0,3.75,1.5,6.5,25.0,50,1.0,7.0
6727,968629917,2.0,3.75,1.7,3.0,25.0,50,1.0,7.0
6735,968635196,2.0,3.75,1.7,7.0,25.0,50,1.0,7.0
6743,968641011,2.0,3.75,1.9,3.5,25.0,50,1.0,7.0
6751,968646601,2.0,4.0,0.3,0.0,25.0,50,1.0,7.0
6759,968651303,2.0,4.0,0.3,4.0,25.0,50,1.0,7.0
6767,968657013,2.0,4.0,0.5,0.5,25.0,50,1.0,7.0
6775,968662084,2.0,4.0,0.5,4.5,25.0,50,1.0,7.0
6783,968667851,2.0,4.0,0.7,1.0,25.0,50,1.0,7.0
6791,968673792,2.0,4.0,0.7,5.0,25.0,50,1.0,7.0
6799,968681503,2.0,4.0,0.9,1.5,25.0,50,1.0,7.0
6807,968686721,2.0,4.0,0.9,5.5,25.0,50,1.0,7.0
6815,968692656,2.0,4.0,1.1,2.0,25.0,50,1.0,7.0
6823,968698479,2.0,4.0,1.1,6.0,25.0,50,1.0,7.0
6831,968705939,2.0,4.0,1.3,2.5,25.0,50,1.0,7.0
6839,968712141,2.0,4.0,1.3,6.5,25.0,50,1.0,7.0
6847,968717696,2.0,4.0,1.5,3.0,25.0,50,1.0,7.0
6855,968722725,2.0,4.0,1.5,7.0,25.0,50,1.0,7.0
6863,968727431,2.0,4.0,1.7,3.5,25.0,50,1.0,7.0
6871,968732008,2.0,4.0,1.9,0.0,25.0,50,1.0,7.0
6879,968736655,2.0,4.0,1.9,4.0,25.0,50,1.0,7.0
6887,968742214,2.5,0.0,0.3,0.5,25.0,50,1.0,7.0
6895,968750262,2.5,0.0,0.3,4.5,25.0,50,1.0,7.0
6903,968758252,2.5,0.0,0.5,1.0,25.0,50,1.0,7.0
6911,968765595,2.5,0.0,0.5,5.0,25.0,50,1.0,7.0
6919,968772692,2.5,0.0,0.7,1.5,25.0,50,1.0,7.0
6927,968781011,2.5,0.0,0.7,5.5,25.0,50,1.0,7.0
6935,968789245,2.5,0.0,0.9,2.0,25.0,50,1.0,7.0
6943,968796328,2.5,0.0,0.9,6.0,25.0,50,1.0,7.0
6951,968804609,2.5,0.0,1.1,2.5,25.0,50,1.0,7.0
6959,968810251,2.5,0.0,1.1,6.5,25.0,50,1.0,7.0
6967,968815479,2.5,0.0,1.3,3.0,25.0,50,1.0,7.0
6975,968820004,2.5,0.0,1.3,7.0,25.0,50,1.0,7.0
6983,968825289,2.5,0.0,1.5,3.5,25.0,50,1.0,7.0
6991,968830243,2.5,0.0,1.7,0.0,25.0,50,1.0,7.0
6999,968835489,2.5,0.0,1.7,4.0,25.0,50,1.0,7.0
7007,968842585,2.5,0.0,1.9,0.5,25.0,50,1.0,7.0
7015,968846203,2.5,0.0,1.9,4.5,25.0,50,1.0,7.0
7023,968851202,2.5,0.25,0.3,1.0,25.0,50,1.0,7.0
7031,968859115,2.5,0.25,0.3,5.0,25.0,50,1.0,7.0
7039,968862517,2.5,0.25,0.5,1.5,25.0,50,1.0,7.0
7047,968960361,2.5,0.25,0.5,5.5,25.0,50,1.0,7.0
7055,968964963,2.5,0.25,0.7,2.0,25.0,50,1.0,7.0
7063,968969044,2.5,0.25,0.7,6.0,25.0,50,1.0,7.0
7071,968972918,2.5,0.25,0.9,2.5,25.0,50,1.0,7.0
7079,968977503,2.5,0.25,0.9,6.5,25.0,50,1.0,7.0
7087,968982908,2.5,0.25,1.1,3.0,25.0,50,1.0,7.0
7095,968987099,2.5,0.25,1.1,7.0,25.0,50,1.0,7.0
7103,968991274,2.5,0.25,1.3,3.5,25.0,50,1.0,7.0
7111,968995341,2.5,0.25,1.5,0.0,25.0,50,1.0,7.0
7119,968999648,2.5,0.25,1.5,4.0,25.0,50,1.0,7.0
7127,969003720,2.5,0.25,1.7,0.5,25.0,50,1.0,7.0
7135,969007816,2.5,0.25,1.7,4.5,25.0,50,1.0,7.0
7143,969011345,2.5,0.25,1.9,1.0,25.0,50,1.0,7.0
7151,969015304,2.5,0.25,1.9,5.0,25.0,50,1.0,7.0
7159,969020327,2.5,0.5,0.3,1.5,25.0,50,1.0,7.0
7167,969024283,2.5,0.5,0.3,5.5,25.0,50,1.0,7.0
7175,969032460,2.5,0.5,0.5,2.0,25.0,50,1.0,7.0
7183,969041059,2.5,0.5,0.5,6.0,25.0,50,1.0,7.0
7191,969045061,2.5,0.5,0.7,2.5,25.0,50,1.0,7.0
7199,969049636,2.5,0.5,0.7,6.5,25.0,50,1.0,7.0
7207,969054331,2.5,0.5,0.9,3.0,25.0,50,1.0,7.0
7215,969058498,2.5,0.5,0.9,7.0,25.0,50,1.0,7.0
7223,969062214,2.5,0.5,1.1,3.5,25.0,50,1.0,7.0
7231,969066270,2.5,0.5,1.3,0.0,25.0,50,1.0,7.0
7239,969071849,2.5,0.5,1.3,4.0,25.0,50,1.0,7.0
7247,969079204,2.5,0.5,1.5,0.5,25.0,50,1.0,7.0
7255,969085220,2.5,0.5,1.5,4.5,25.0,50,1.0,7.0
7263,969089958,2.5,0.5,1.7,1.0,25.0,50,1.0,7.0
7271,969098997,2.5,0.5,1.7,5.0,25.0,50,1.0,7.0
7279,969103164,2.5,0.5,1.9,1.5,25.0,50,1.0,7.0
7287,969106959,2.5,0.5,1.9,5.5,25.0,50,1.0,7.0
7295,969110950,2.5,0.75,0.3,2.0,25.0,50,1.0,7.0
7303,969114831,2.5,0.75,0.3,6.0,25.0,50,1.0,7.0
7311,969119604,2.5,0.75,0.5,2.5,25.0,50,1.0,7.0
7319,969124846,2.5,0.75,0.5,6.5,25.0,50,1.0,7.0
7327,969130498,2.5,0.75,0.7,3.0,25.0,50,1.0,7.0
7335,969139421,2.5,0.75,0.7,7.0,25.0,50,1.0,7.0
7343,969144137,2.5,0.75,0.9,3.5,25.0,50,1.0,7.0
7351,969148860,2.5,0.75,1.1,0.0,25.0,50,1.0,7.0
7359,969154396,2.5,0.75,1.1,4.0,25.0,50,1.0,7.0
7367,969159783,2.5,0.75,1.3,0.5,25.0,50,1.0,7.0
7375,969164758,2.5,0.75,1.3,4.5,25.0,50,1.0,7.0
7383,969169935,2.5,0.75,1.5,1.0,25.0,50,1.0,7.0
7391,969175341,2.5,0.75,1.5,5.0,25.0,50,1.0,7.0
7399,969180197,2.5,0.75,1.7,1.5,25.0,50,1.0,7.0
7407,969186179,2.5,0.75,1.7,5.5,25.0,50,1.0,7.0
7415,969191010,2.5,0.75,1.9,2.0,25.0,50,1.0,7.0
7423,969196719,2.5,0.75,1.9,6.0,25.0,50,1.0,7.0
7431,969201935,2.5,1.0,0.3,2.5,25.0,50,1.0,7.0
7439,969207224,2.5,1.0,0.3,6.5,25.0,50,1.0,7.0
7447,969217315,2.5,1.0,0.5,3.0,25.0,50,1.0,7.0
7455,969226328,2.5,1.0,0.5,7.0,25.0,50,1.0,7.0
7463,969232128,2.5,1.0,0.7,3.5,25.0,50,1.0,7.0
7471,969237604,2.5,1.0,0.9,0.0,25.0,50,1.0,7.0
7479,969242397,2.5,1.0,0.9,4.0,25.0,50,1.0,7.0
7487,969247817,2.5,1.0,1.1,0.5,25.0,50,1.0,7.0
7495,969253254,2.5,1.0,1.1,4.5,25.0,50,1.0,7.0
