"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
1853,829950967,1.0,2.5,0.5,3.5,25.0,50,1.0,7.0
1864,829957056,1.0,2.5,0.6,1.5,25.0,50,1.0,7.0
1875,829962965,1.0,2.5,0.6,7.0,25.0,50,1.0,7.0
1886,829968621,1.0,2.5,0.7,5.0,25.0,50,1.0,7.0
1897,829974137,1.0,2.5,0.8,3.0,25.0,50,1.0,7.0
1908,829979400,1.0,2.5,0.9,1.0,25.0,50,1.0,7.0
1919,829985550,1.0,2.5,0.9,6.5,25.0,50,1.0,7.0
1930,829990516,1.0,2.5,1.0,4.5,25.0,50,1.0,7.0
1941,829996399,1.0,2.5,1.1,2.5,25.0,50,1.0,7.0
1952,830002831,1.0,2.5,1.2,0.5,25.0,50,1.0,7.0
1963,830008827,1.0,2.5,1.2,6.0,25.0,50,1.0,7.0
1974,830014517,1.0,2.5,1.3,4.0,25.0,50,1.0,7.0
1985,830019405,1.0,2.75,0.2,2.0,25.0,50,1.0,7.0
1996,830025997,1.0,2.75,0.3,0.0,25.0,50,1.0,7.0
2007,830036877,1.0,2.75,0.3,5.5,25.0,50,1.0,7.0
2018,830043011,1.0,2.75,0.4,3.5,25.0,50,1.0,7.0
2029,830048835,1.0,2.75,0.5,1.5,25.0,50,1.0,7.0
2040,830055693,1.0,2.75,0.5,7.0,25.0,50,1.0,7.0
2051,830061191,1.0,2.75,0.6,5.0,25.0,50,1.0,7.0
2062,830067517,1.0,2.75,0.7,3.0,25.0,50,1.0,7.0
2073,830073209,1.0,2.75,0.8,1.0,25.0,50,1.0,7.0
2084,830080494,1.0,2.75,0.8,6.5,25.0,50,1.0,7.0
2095,830085569,1.0,2.75,0.9,4.5,25.0,50,1.0,7.0
2106,830091960,1.0,2.75,1.0,2.5,25.0,50,1.0,7.0
2117,830099198,1.0,2.75,1.1,0.5,25.0,50,1.0,7.0
2128,830105903,1.0,2.75,1.1,6.0,25.0,50,1.0,7.0
2139,830111625,1.0,2.75,1.2,4.0,25.0,50,1.0,7.0
2150,830117532,1.0,2.75,1.3,2.0,25.0,50,1.0,7.0
2161,830125369,1.0,3.0,0.2,0.0,25.0,50,1.0,7.0
2172,830134148,1.0,3.0,0.2,5.5,25.0,50,1.0,7.0
2183,830140758,1.0,3.0,0.3,3.5,25.0,50,1.0,7.0
2194,830146976,1.0,3.0,0.4,1.5,25.0,50,1.0,7.0
2205,830152921,1.0,3.0,0.4,7.0,25.0,50,1.0,7.0
2216,830159019,1.0,3.0,0.5,5.0,25.0,50,1.0,7.0
2227,830165340,1.0,3.0,0.6,3.0,25.0,50,1.0,7.0
2238,830172228,1.0,3.0,0.7,1.0,25.0,50,1.0,7.0
2249,830178423,1.0,3.0,0.7,6.5,25.0,50,1.0,7.0
2260,830183356,1.0,3.0,0.8,4.5,25.0,50,1.0,7.0
2271,830189561,1.0,3.0,0.9,2.5,25.0,50,1.0,7.0
2282,830195222,1.0,3.0,1.0,0.5,25.0,50,1.0,7.0
2293,830200377,1.0,3.0,1.0,6.0,25.0,50,1.0,7.0
2304,830206481,1.0,3.0,1.1,4.0,25.0,50,1.0,7.0
2315,830213094,1.0,3.0,1.2,2.0,25.0,50,1.0,7.0
2326,830218593,1.0,3.0,1.3,0.0,25.0,50,1.0,7.0
2337,830227028,1.0,3.0,1.3,5.5,25.0,50,1.0,7.0
2348,830233653,1.0,3.25,0.2,3.5,25.0,50,1.0,7.0
2359,830239979,1.0,3.25,0.3,1.5,25.0,50,1.0,7.0
2370,830245511,1.0,3.25,0.3,7.0,25.0,50,1.0,7.0
2381,830250835,1.0,3.25,0.4,5.0,25.0,50,1.0,7.0
2392,830257386,1.0,3.25,0.5,3.0,25.0,50,1.0,7.0
2403,830263833,1.0,3.25,0.6,1.0,25.0,50,1.0,7.0
2414,830269613,1.0,3.25,0.6,6.5,25.0,50,1.0,7.0
2425,830275735,1.0,3.25,0.7,4.5,25.0,50,1.0,7.0
2436,830281161,1.0,3.25,0.8,2.5,25.0,50,1.0,7.0
2447,830288001,1.0,3.25,0.9,0.5,25.0,50,1.0,7.0
2458,830295889,1.0,3.25,0.9,6.0,25.0,50,1.0,7.0
2469,830301830,1.0,3.25,1.0,4.0,25.0,50,1.0,7.0
2480,830307653,1.0,3.25,1.1,2.0,25.0,50,1.0,7.0
2491,830315882,1.0,3.25,1.2,0.0,25.0,50,1.0,7.0
2502,830321719,1.0,3.25,1.2,5.5,25.0,50,1.0,7.0
2513,830329069,1.0,3.25,1.3,3.5,25.0,50,1.0,7.0
2524,830333737,1.0,3.5,0.2,1.5,25.0,50,1.0,7.0
2535,830339653,1.0,3.5,0.2,7.0,25.0,50,1.0,7.0
2546,830345461,1.0,3.5,0.3,5.0,25.0,50,1.0,7.0
2557,830351160,1.0,3.5,0.4,3.0,25.0,50,1.0,7.0
2568,830357681,1.0,3.5,0.5,1.0,25.0,50,1.0,7.0
2579,830363832,1.0,3.5,0.5,6.5,25.0,50,1.0,7.0
2590,830369482,1.0,3.5,0.6,4.5,25.0,50,1.0,7.0
2601,830375206,1.0,3.5,0.7,2.5,25.0,50,1.0,7.0
2612,830382047,1.0,3.5,0.8,0.5,25.0,50,1.0,7.0
2623,830389652,1.0,3.5,0.8,6.0,25.0,50,1.0,7.0
2634,830395833,1.0,3.5,0.9,4.0,25.0,50,1.0,7.0
2645,830403524,1.0,3.5,1.0,2.0,25.0,50,1.0,7.0
2656,830410123,1.0,3.5,1.1,0.0,25.0,50,1.0,7.0
2667,830418400,1.0,3.5,1.1,5.5,25.0,50,1.0,7.0
2678,830423887,1.0,3.5,1.2,3.5,25.0,50,1.0,7.0
2689,830430942,1.0,3.5,1.3,1.5,25.0,50,1.0,7.0
2700,830435787,1.0,3.5,1.3,7.0,25.0,50,1.0,7.0
2711,830441251,1.0,3.75,0.2,5.0,25.0,50,1.0,7.0
2722,830447555,1.0,3.75,0.3,3.0,25.0,50,1.0,7.0
2733,830454577,1.0,3.75,0.4,1.0,25.0,50,1.0,7.0
2744,830461712,1.0,3.75,0.4,6.5,25.0,50,1.0,7.0
2755,830466683,1.0,3.75,0.5,4.5,25.0,50,1.0,7.0
2766,830472229,1.0,3.75,0.6,2.5,25.0,50,1.0,7.0
2777,830479123,1.0,3.75,0.7,0.5,25.0,50,1.0,7.0
2788,830486742,1.0,3.75,0.7,6.0,25.0,50,1.0,7.0
2799,830493987,1.0,3.75,0.8,4.0,25.0,50,1.0,7.0
2810,830501625,1.0,3.75,0.9,2.0,25.0,50,1.0,7.0
2821,830509229,1.0,3.75,1.0,0.0,25.0,50,1.0,7.0
2832,830517162,1.0,3.75,1.0,5.5,25.0,50,1.0,7.0
2843,830523154,1.0,3.75,1.1,3.5,25.0,50,1.0,7.0
2854,830527712,1.0,3.75,1.2,1.5,25.0,50,1.0,7.0
2865,830534657,1.0,3.75,1.2,7.0,25.0,50,1.0,7.0
2876,830540273,1.0,3.75,1.3,5.0,25.0,50,1.0,7.0
2887,830545974,1.0,4.0,0.2,3.0,25.0,50,1.0,7.0
2898,830551762,1.0,4.0,0.3,1.0,25.0,50,1.0,7.0
2909,830556767,1.0,4.0,0.3,6.5,25.0,50,1.0,7.0
2920,830562110,1.0,4.0,0.4,4.5,25.0,50,1.0,7.0
2931,830568332,1.0,4.0,0.5,2.5,25.0,50,1.0,7.0
2942,830575479,1.0,4.0,0.6,0.5,25.0,50,1.0,7.0
2953,830580853,1.0,4.0,0.6,6.0,25.0,50,1.0,7.0
2964,830586735,1.0,4.0,0.7,4.0,25.0,50,1.0,7.0
2975,830593548,1.0,4.0,0.8,2.0,25.0,50,1.0,7.0
2986,830602029,1.0,4.0,0.9,0.0,25.0,50,1.0,7.0
2997,830607763,1.0,4.0,0.9,5.5,25.0,50,1.0,7.0
3008,830612965,1.0,4.0,1.0,3.5,25.0,50,1.0,7.0
3019,830618777,1.0,4.0,1.1,1.5,25.0,50,1.0,7.0
3030,830624338,1.0,4.0,1.1,7.0,25.0,50,1.0,7.0
3041,830629469,1.0,4.0,1.2,5.0,25.0,50,1.0,7.0
3052,830635193,1.0,4.0,1.3,3.0,25.0,50,1.0,7.0
3063,830641125,1.5,0.0,0.2,1.0,25.0,50,1.0,7.0
3074,830648753,1.5,0.0,0.2,6.5,25.0,50,1.0,7.0
3085,830654994,1.5,0.0,0.3,4.5,25.0,50,1.0,7.0
3096,830661250,1.5,0.0,0.4,2.5,25.0,50,1.0,7.0
3107,830667354,1.5,0.0,0.5,0.5,25.0,50,1.0,7.0
3118,830674593,1.5,0.0,0.5,6.0,25.0,50,1.0,7.0
3129,830681243,1.5,0.0,0.6,4.0,25.0,50,1.0,7.0
3140,830688477,1.5,0.0,0.7,2.0,25.0,50,1.0,7.0
3151,830695629,1.5,0.0,0.8,0.0,25.0,50,1.0,7.0
3162,830705253,1.5,0.0,0.8,5.5,25.0,50,1.0,7.0
3173,830713860,1.5,0.0,0.9,3.5,25.0,50,1.0,7.0
3184,830720928,1.5,0.0,1.0,1.5,25.0,50,1.0,7.0
3195,830729382,1.5,0.0,1.0,7.0,25.0,50,1.0,7.0
3206,830736461,1.5,0.0,1.1,5.0,25.0,50,1.0,7.0
3217,830745558,1.5,0.0,1.2,3.0,25.0,50,1.0,7.0
3228,830752691,1.5,0.0,1.3,1.0,25.0,50,1.0,7.0
3239,830760763,1.5,0.0,1.3,6.5,25.0,50,1.0,7.0
3250,830768381,1.5,0.25,0.2,4.5,25.0,50,1.0,7.0
3261,830774560,1.5,0.25,0.3,2.5,25.0,50,1.0,7.0
3272,830781819,1.5,0.25,0.4,0.5,25.0,50,1.0,7.0
3283,830788355,1.5,0.25,0.4,6.0,25.0,50,1.0,7.0
3294,830793926,1.5,0.25,0.5,4.0,25.0,50,1.0,7.0
3305,830799674,1.5,0.25,0.6,2.0,25.0,50,1.0,7.0
3316,830806113,1.5,0.25,0.7,0.0,25.0,50,1.0,7.0
3327,830815529,1.5,0.25,0.7,5.5,25.0,50,1.0,7.0
3338,830821676,1.5,0.25,0.8,3.5,25.0,50,1.0,7.0
3349,830828508,1.5,0.25,0.9,1.5,25.0,50,1.0,7.0
3360,830835655,1.5,0.25,0.9,7.0,25.0,50,1.0,7.0
3371,830841612,1.5,0.25,1.0,5.0,25.0,50,1.0,7.0
3382,830848990,1.5,0.25,1.1,3.0,25.0,50,1.0,7.0
3393,830857978,1.5,0.25,1.2,1.0,25.0,50,1.0,7.0
3404,830866065,1.5,0.25,1.2,6.5,25.0,50,1.0,7.0
3415,830871673,1.5,0.25,1.3,4.5,25.0,50,1.0,7.0
3426,830878377,1.5,0.5,0.2,2.5,25.0,50,1.0,7.0
3437,830884203,1.5,0.5,0.3,0.5,25.0,50,1.0,7.0
3448,830890042,1.5,0.5,0.3,6.0,25.0,50,1.0,7.0
3459,830895340,1.5,0.5,0.4,4.0,25.0,50,1.0,7.0
3470,830901892,1.5,0.5,0.5,2.0,25.0,50,1.0,7.0
3481,830909434,1.5,0.5,0.6,0.0,25.0,50,1.0,7.0
3492,830918435,1.5,0.5,0.6,5.5,25.0,50,1.0,7.0
3503,830927898,1.5,0.5,0.7,3.5,25.0,50,1.0,7.0
3514,830934058,1.5,0.5,0.8,1.5,25.0,50,1.0,7.0
3525,830942014,1.5,0.5,0.8,7.0,25.0,50,1.0,7.0
3536,830948618,1.5,0.5,0.9,5.0,25.0,50,1.0,7.0
3547,830955968,1.5,0.5,1.0,3.0,25.0,50,1.0,7.0
3558,830963675,1.5,0.5,1.1,1.0,25.0,50,1.0,7.0
3569,830971781,1.5,0.5,1.1,6.5,25.0,50,1.0,7.0
3580,830978530,1.5,0.5,1.2,4.5,25.0,50,1.0,7.0
3591,830985353,1.5,0.5,1.3,2.5,25.0,50,1.0,7.0
3602,830992183,1.5,0.75,0.2,0.5,25.0,50,1.0,7.0
3613,830999658,1.5,0.75,0.2,6.0,25.0,50,1.0,7.0
3624,831005586,1.5,0.75,0.3,4.0,25.0,50,1.0,7.0
3635,831011191,1.5,0.75,0.4,2.0,25.0,50,1.0,7.0
3646,831017898,1.5,0.75,0.5,0.0,25.0,50,1.0,7.0
3657,831024934,1.5,0.75,0.5,5.5,25.0,50,1.0,7.0
3668,831032912,1.5,0.75,0.6,3.5,25.0,50,1.0,7.0
3679,831040027,1.5,0.75,0.7,1.5,25.0,50,1.0,7.0
3690,831048139,1.5,0.75,0.7,7.0,25.0,50,1.0,7.0
3701,831053210,1.5,0.75,0.8,5.0,25.0,50,1.0,7.0
3712,831059169,1.5,0.75,0.9,3.0,25.0,50,1.0,7.0
3723,831066752,1.5,0.75,1.0,1.0,25.0,50,1.0,7.0
3734,831075102,1.5,0.75,1.0,6.5,25.0,50,1.0,7.0
3745,831081711,1.5,0.75,1.1,4.5,25.0,50,1.0,7.0
3756,831088176,1.5,0.75,1.2,2.5,25.0,50,1.0,7.0
3767,831096408,1.5,0.75,1.3,0.5,25.0,50,1.0,7.0
3778,831103506,1.5,0.75,1.3,6.0,25.0,50,1.0,7.0
3789,831109468,1.5,1.0,0.2,4.0,25.0,50,1.0,7.0
3800,831115663,1.5,1.0,0.3,2.0,25.0,50,1.0,7.0
3811,831122761,1.5,1.0,0.4,0.0,25.0,50,1.0,7.0
3822,831129759,1.5,1.0,0.4,5.5,25.0,50,1.0,7.0
3833,831135363,1.5,1.0,0.5,3.5,25.0,50,1.0,7.0
3844,831144573,1.5,1.0,0.6,1.5,25.0,50,1.0,7.0
3855,831151958,1.5,1.0,0.6,7.0,25.0,50,1.0,7.0
3866,831157819,1.5,1.0,0.7,5.0,25.0,50,1.0,7.0
3877,831165139,1.5,1.0,0.8,3.0,25.0,50,1.0,7.0
3888,831172927,1.5,1.0,0.9,1.0,25.0,50,1.0,7.0
3899,831179600,1.5,1.0,0.9,6.5,25.0,50,1.0,7.0
3910,831185362,1.5,1.0,1.0,4.5,25.0,50,1.0,7.0
3921,831191598,1.5,1.0,1.1,2.5,25.0,50,1.0,7.0
3932,831198332,1.5,1.0,1.2,0.5,25.0,50,1.0,7.0
3943,831207518,1.5,1.0,1.2,6.0,25.0,50,1.0,7.0
3954,831213148,1.5,1.0,1.3,4.0,25.0,50,1.0,7.0
3965,831221080,1.5,1.25,0.2,2.0,25.0,50,1.0,7.0
3976,831228361,1.5,1.25,0.3,0.0,25.0,50,1.0,7.0
3987,831234189,1.5,1.25,0.3,5.5,25.0,50,1.0,7.0
3998,831239593,1.5,1.25,0.4,3.5,25.0,50,1.0,7.0
4009,831248562,1.5,1.25,0.5,1.5,25.0,50,1.0,7.0
4020,831256290,1.5,1.25,0.5,7.0,25.0,50,1.0,7.0
4031,831260860,1.5,1.25,0.6,5.0,25.0,50,1.0,7.0
4042,831267034,1.5,1.25,0.7,3.0,25.0,50,1.0,7.0
4053,831272697,1.5,1.25,0.8,1.0,25.0,50,1.0,7.0
4064,831280983,1.5,1.25,0.8,6.5,25.0,50,1.0,7.0
4075,831287069,1.5,1.25,0.9,4.5,25.0,50,1.0,7.0
4086,831292682,1.5,1.25,1.0,2.5,25.0,50,1.0,7.0
4097,831299004,1.5,1.25,1.1,0.5,25.0,50,1.0,7.0
4108,831306686,1.5,1.25,1.1,6.0,25.0,50,1.0,7.0
4119,831312424,1.5,1.25,1.2,4.0,25.0,50,1.0,7.0
4130,831319772,1.5,1.25,1.3,2.0,25.0,50,1.0,7.0
4141,831325777,1.5,1.5,0.2,0.0,25.0,50,1.0,7.0
4152,831334410,1.5,1.5,0.2,5.5,25.0,50,1.0,7.0
4163,831340569,1.5,1.5,0.3,3.5,25.0,50,1.0,7.0
4174,831347047,1.5,1.5,0.4,1.5,25.0,50,1.0,7.0
4185,831353856,1.5,1.5,0.4,7.0,25.0,50,1.0,7.0
4196,831359903,1.5,1.5,0.5,5.0,25.0,50,1.0,7.0
4207,831366135,1.5,1.5,0.6,3.0,25.0,50,1.0,7.0
4218,831371760,1.5,1.5,0.7,1.0,25.0,50,1.0,7.0
4229,831381489,1.5,1.5,0.7,6.5,25.0,50,1.0,7.0
4240,831387488,1.5,1.5,0.8,4.5,25.0,50,1.0,7.0
4251,831393190,1.5,1.5,0.9,2.5,25.0,50,1.0,7.0
4262,831399308,1.5,1.5,1.0,0.5,25.0,50,1.0,7.0
4273,831406450,1.5,1.5,1.0,6.0,25.0,50,1.0,7.0
4284,831412880,1.5,1.5,1.1,4.0,25.0,50,1.0,7.0
4295,831418306,1.5,1.5,1.2,2.0,25.0,50,1.0,7.0
4306,831423160,1.5,1.5,1.3,0.0,25.0,50,1.0,7.0
4317,831429696,1.5,1.5,1.3,5.5,25.0,50,1.0,7.0
4328,831435677,1.5,1.75,0.2,3.5,25.0,50,1.0,7.0
4339,831441022,1.5,1.75,0.3,1.5,25.0,50,1.0,7.0
4350,831448434,1.5,1.75,0.3,7.0,25.0,50,1.0,7.0
4361,831454055,1.5,1.75,0.4,5.0,25.0,50,1.0,7.0
4372,831459468,1.5,1.75,0.5,3.0,25.0,50,1.0,7.0
4383,831464873,1.5,1.75,0.6,1.0,25.0,50,1.0,7.0
4394,831471827,1.5,1.75,0.6,6.5,25.0,50,1.0,7.0
4405,831476634,1.5,1.75,0.7,4.5,25.0,50,1.0,7.0
4416,831482105,1.5,1.75,0.8,2.5,25.0,50,1.0,7.0
4427,831489158,1.5,1.75,0.9,0.5,25.0,50,1.0,7.0
4438,831495937,1.5,1.75,0.9,6.0,25.0,50,1.0,7.0
4449,831502351,1.5,1.75,1.0,4.0,25.0,50,1.0,7.0
4460,831508375,1.5,1.75,1.1,2.0,25.0,50,1.0,7.0
4471,831515300,1.5,1.75,1.2,0.0,25.0,50,1.0,7.0
4482,831521064,1.5,1.75,1.2,5.5,25.0,50,1.0,7.0
4493,831528232,1.5,1.75,1.3,3.5,25.0,50,1.0,7.0
4504,831535722,1.5,2.0,0.2,1.5,25.0,50,1.0,7.0
4515,831541799,1.5,2.0,0.2,7.0,25.0,50,1.0,7.0
4526,831550707,1.5,2.0,0.3,5.0,25.0,50,1.0,7.0
4537,831556055,1.5,2.0,0.4,3.0,25.0,50,1.0,7.0
4548,831563381,1.5,2.0,0.5,1.0,25.0,50,1.0,7.0
4559,831569827,1.5,2.0,0.5,6.5,25.0,50,1.0,7.0
4570,831575369,1.5,2.0,0.6,4.5,25.0,50,1.0,7.0
4581,831581622,1.5,2.0,0.7,2.5,25.0,50,1.0,7.0
4592,831586723,1.5,2.0,0.8,0.5,25.0,50,1.0,7.0
4603,831593698,1.5,2.0,0.8,6.0,25.0,50,1.0,7.0
4614,831599660,1.5,2.0,0.9,4.0,25.0,50,1.0,7.0
4625,831607718,1.5,2.0,1.0,2.0,25.0,50,1.0,7.0
4636,831613950,1.5,2.0,1.1,0.0,25.0,50,1.0,7.0
4647,831620601,1.5,2.0,1.1,5.5,25.0,50,1.0,7.0
4658,831626278,1.5,2.0,1.2,3.5,25.0,50,1.0,7.0
4669,831632501,1.5,2.0,1.3,1.5,25.0,50,1.0,7.0
4680,831638254,1.5,2.0,1.3,7.0,25.0,50,1.0,7.0
4691,831646902,1.5,2.25,0.2,5.0,25.0,50,1.0,7.0
4702,831653291,1.5,2.25,0.3,3.0,25.0,50,1.0,7.0
4713,831659722,1.5,2.25,0.4,1.0,25.0,50,1.0,7.0
4724,831667098,1.5,2.25,0.4,6.5,25.0,50,1.0,7.0
4735,831672843,1.5,2.25,0.5,4.5,25.0,50,1.0,7.0
4746,831680075,1.5,2.25,0.6,2.5,25.0,50,1.0,7.0
4757,831685445,1.5,2.25,0.7,0.5,25.0,50,1.0,7.0
4768,831693072,1.5,2.25,0.7,6.0,25.0,50,1.0,7.0
4779,831699096,1.5,2.25,0.8,4.0,25.0,50,1.0,7.0
4790,831705616,1.5,2.25,0.9,2.0,25.0,50,1.0,7.0
4801,831712147,1.5,2.25,1.0,0.0,25.0,50,1.0,7.0
4812,831717768,1.5,2.25,1.0,5.5,25.0,50,1.0,7.0
4823,831724383,1.5,2.25,1.1,3.5,25.0,50,1.0,7.0
4834,831730028,1.5,2.25,1.2,1.5,25.0,50,1.0,7.0
4845,831735841,1.5,2.25,1.2,7.0,25.0,50,1.0,7.0
4856,831743203,1.5,2.25,1.3,5.0,25.0,50,1.0,7.0
4867,831748729,1.5,2.5,0.2,3.0,25.0,50,1.0,7.0
4878,831754532,1.5,2.5,0.3,1.0,25.0,50,1.0,7.0
4889,831761509,1.5,2.5,0.3,6.5,25.0,50,1.0,7.0
4900,831767189,1.5,2.5,0.4,4.5,25.0,50,1.0,7.0
4911,831773153,1.5,2.5,0.5,2.5,25.0,50,1.0,7.0
4922,831778905,1.5,2.5,0.6,0.5,25.0,50,1.0,7.0
4933,831785553,1.5,2.5,0.6,6.0,25.0,50,1.0,7.0
4944,831791437,1.5,2.5,0.7,4.0,25.0,50,1.0,7.0
4955,831798080,1.5,2.5,0.8,2.0,25.0,50,1.0,7.0
4966,831804411,1.5,2.5,0.9,0.0,25.0,50,1.0,7.0
4977,831811323,1.5,2.5,0.9,5.5,25.0,50,1.0,7.0
4988,831817816,1.5,2.5,1.0,3.5,25.0,50,1.0,7.0
4999,831825224,1.5,2.5,1.1,1.5,25.0,50,1.0,7.0
5010,831832060,1.5,2.5,1.1,7.0,25.0,50,1.0,7.0
5021,831837662,1.5,2.5,1.2,5.0,25.0,50,1.0,7.0
5032,831846219,1.5,2.5,1.3,3.0,25.0,50,1.0,7.0
5043,831854084,1.5,2.75,0.2,1.0,25.0,50,1.0,7.0
5054,831860757,1.5,2.75,0.2,6.5,25.0,50,1.0,7.0
5065,831866775,1.5,2.75,0.3,4.5,25.0,50,1.0,7.0
5076,831872641,1.5,2.75,0.4,2.5,25.0,50,1.0,7.0
5087,831879014,1.5,2.75,0.5,0.5,25.0,50,1.0,7.0
5098,831885325,1.5,2.75,0.5,6.0,25.0,50,1.0,7.0
5109,831891589,1.5,2.75,0.6,4.0,25.0,50,1.0,7.0
5120,831896131,1.5,2.75,0.7,2.0,25.0,50,1.0,7.0
5131,831902522,1.5,2.75,0.8,0.0,25.0,50,1.0,7.0
5142,831908969,1.5,2.75,0.8,5.5,25.0,50,1.0,7.0
5153,831915280,1.5,2.75,0.9,3.5,25.0,50,1.0,7.0
5164,831921927,1.5,2.75,1.0,1.5,25.0,50,1.0,7.0
5175,831930630,1.5,2.75,1.0,7.0,25.0,50,1.0,7.0
5186,831935598,1.5,2.75,1.1,5.0,25.0,50,1.0,7.0
5197,831943216,1.5,2.75,1.2,3.0,25.0,50,1.0,7.0
5208,831948638,1.5,2.75,1.3,1.0,25.0,50,1.0,7.0
5219,831954668,1.5,2.75,1.3,6.5,25.0,50,1.0,7.0
5230,831960250,1.5,3.0,0.2,4.5,25.0,50,1.0,7.0
5241,831966295,1.5,3.0,0.3,2.5,25.0,50,1.0,7.0
5252,831971549,1.5,3.0,0.4,0.5,25.0,50,1.0,7.0
5263,831976582,1.5,3.0,0.4,6.0,25.0,50,1.0,7.0
5274,831983229,1.5,3.0,0.5,4.0,25.0,50,1.0,7.0
5285,831987634,1.5,3.0,0.6,2.0,25.0,50,1.0,7.0
5296,831994411,1.5,3.0,0.7,0.0,25.0,50,1.0,7.0
5307,832000940,1.5,3.0,0.7,5.5,25.0,50,1.0,7.0
5318,832006994,1.5,3.0,0.8,3.5,25.0,50,1.0,7.0
5329,832012978,1.5,3.0,0.9,1.5,25.0,50,1.0,7.0
5340,832018551,1.5,3.0,0.9,7.0,25.0,50,1.0,7.0
5351,832024831,1.5,3.0,1.0,5.0,25.0,50,1.0,7.0
5362,832030711,1.5,3.0,1.1,3.0,25.0,50,1.0,7.0
5373,832038628,1.5,3.0,1.2,1.0,25.0,50,1.0,7.0
5384,832045827,1.5,3.0,1.2,6.5,25.0,50,1.0,7.0
5395,832051671,1.5,3.0,1.3,4.5,25.0,50,1.0,7.0
5406,832057782,1.5,3.25,0.2,2.5,25.0,50,1.0,7.0
5417,832063761,1.5,3.25,0.3,0.5,25.0,50,1.0,7.0
5428,832069164,1.5,3.25,0.3,6.0,25.0,50,1.0,7.0
5439,832074543,1.5,3.25,0.4,4.0,25.0,50,1.0,7.0
5450,832079886,1.5,3.25,0.5,2.0,25.0,50,1.0,7.0
5461,832085436,1.5,3.25,0.6,0.0,25.0,50,1.0,7.0
5472,832092006,1.5,3.25,0.6,5.5,25.0,50,1.0,7.0
5483,832097694,1.5,3.25,0.7,3.5,25.0,50,1.0,7.0
5494,832103504,1.5,3.25,0.8,1.5,25.0,50,1.0,7.0
5505,832110537,1.5,3.25,0.8,7.0,25.0,50,1.0,7.0
5516,832116587,1.5,3.25,0.9,5.0,25.0,50,1.0,7.0
5527,832123489,1.5,3.25,1.0,3.0,25.0,50,1.0,7.0
5538,832132106,1.5,3.25,1.1,1.0,25.0,50,1.0,7.0
5549,832137760,1.5,3.25,1.1,6.5,25.0,50,1.0,7.0
5560,832142995,1.5,3.25,1.2,4.5,25.0,50,1.0,7.0
5571,832148651,1.5,3.25,1.3,2.5,25.0,50,1.0,7.0
5582,832155428,1.5,3.5,0.2,0.5,25.0,50,1.0,7.0
5593,832160773,1.5,3.5,0.2,6.0,25.0,50,1.0,7.0
5604,832166284,1.5,3.5,0.3,4.0,25.0,50,1.0,7.0
5615,832171013,1.5,3.5,0.4,2.0,25.0,50,1.0,7.0
5626,832177901,1.5,3.5,0.5,0.0,25.0,50,1.0,7.0
5637,832184845,1.5,3.5,0.5,5.5,25.0,50,1.0,7.0
5648,832191742,1.5,3.5,0.6,3.5,25.0,50,1.0,7.0
5659,832197707,1.5,3.5,0.7,1.5,25.0,50,1.0,7.0
5670,832203980,1.5,3.5,0.7,7.0,25.0,50,1.0,7.0
5681,832210020,1.5,3.5,0.8,5.0,25.0,50,1.0,7.0
5692,832215937,1.5,3.5,0.9,3.0,25.0,50,1.0,7.0
5703,832221506,1.5,3.5,1.0,1.0,25.0,50,1.0,7.0
5714,832229141,1.5,3.5,1.0,6.5,25.0,50,1.0,7.0
5725,832235505,1.5,3.5,1.1,4.5,25.0,50,1.0,7.0
5736,832240786,1.5,3.5,1.2,2.5,25.0,50,1.0,7.0
5747,832246455,1.5,3.5,1.3,0.5,25.0,50,1.0,7.0
5758,832252279,1.5,3.5,1.3,6.0,25.0,50,1.0,7.0
5769,832257845,1.5,3.75,0.2,4.0,25.0,50,1.0,7.0
5780,832263611,1.5,3.75,0.3,2.0,25.0,50,1.0,7.0
5791,832270167,1.5,3.75,0.4,0.0,25.0,50,1.0,7.0
5802,832276030,1.5,3.75,0.4,5.5,25.0,50,1.0,7.0
5813,832282570,1.5,3.75,0.5,3.5,25.0,50,1.0,7.0
5824,832288965,1.5,3.75,0.6,1.5,25.0,50,1.0,7.0
5835,832296892,1.5,3.75,0.6,7.0,25.0,50,1.0,7.0
5846,832304571,1.5,3.75,0.7,5.0,25.0,50,1.0,7.0
5857,832311226,1.5,3.75,0.8,3.0,25.0,50,1.0,7.0
5868,832317954,1.5,3.75,0.9,1.0,25.0,50,1.0,7.0
5879,832327111,1.5,3.75,0.9,6.5,25.0,50,1.0,7.0
5890,832332573,1.5,3.75,1.0,4.5,25.0,50,1.0,7.0
5901,832338064,1.5,3.75,1.1,2.5,25.0,50,1.0,7.0
5912,832343198,1.5,3.75,1.2,0.5,25.0,50,1.0,7.0
5923,832348847,1.5,3.75,1.2,6.0,25.0,50,1.0,7.0
5934,832354177,1.5,3.75,1.3,4.0,25.0,50,1.0,7.0
5945,832360597,1.5,4.0,0.2,2.0,25.0,50,1.0,7.0
5956,832366364,1.5,4.0,0.3,0.0,25.0,50,1.0,7.0
5967,832372869,1.5,4.0,0.3,5.5,25.0,50,1.0,7.0
5978,832379478,1.5,4.0,0.4,3.5,25.0,50,1.0,7.0
5989,832384759,1.5,4.0,0.5,1.5,25.0,50,1.0,7.0
