"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
22920,929662757,5.0,4.0,1.6,7.0,25.0,50,1.0,7.0
22928,929669649,5.0,4.0,1.8,3.5,25.0,50,1.0,7.0
22936,929674052,5.0,4.0,2.0,0.0,25.0,50,1.0,7.0
22944,929678303,5.0,4.0,2.0,4.0,25.0,50,1.0,7.0
22952,929681991,5.5,0.0,0.2,0.5,25.0,50,1.0,7.0
22960,929685701,5.5,0.0,0.2,4.5,25.0,50,1.0,7.0
22968,929692016,5.5,0.0,0.4,1.0,25.0,50,1.0,7.0
22976,929697883,5.5,0.0,0.4,5.0,25.0,50,1.0,7.0
22984,929702228,5.5,0.0,0.6,1.5,25.0,50,1.0,7.0
22992,929707189,5.5,0.0,0.6,5.5,25.0,50,1.0,7.0
23000,929712141,5.5,0.0,0.8,2.0,25.0,50,1.0,7.0
23008,929717474,5.5,0.0,0.8,6.0,25.0,50,1.0,7.0
23016,929724956,5.5,0.0,1.0,2.5,25.0,50,1.0,7.0
23024,929732240,5.5,0.0,1.0,6.5,25.0,50,1.0,7.0
23032,929739888,5.5,0.0,1.2,3.0,25.0,50,1.0,7.0
23040,929750532,5.5,0.0,1.2,7.0,25.0,50,1.0,7.0
23048,929757104,5.5,0.0,1.4,3.5,25.0,50,1.0,7.0
23056,929761508,5.5,0.0,1.6,0.0,25.0,50,1.0,7.0
23064,929767196,5.5,0.0,1.6,4.0,25.0,50,1.0,7.0
23072,929771172,5.5,0.0,1.8,0.5,25.0,50,1.0,7.0
23080,929775965,5.5,0.0,1.8,4.5,25.0,50,1.0,7.0
23088,929781845,5.5,0.0,2.0,1.0,25.0,50,1.0,7.0
23096,929786812,5.5,0.0,2.0,5.0,25.0,50,1.0,7.0
23104,929793426,5.5,0.25,0.2,1.5,25.0,50,1.0,7.0
23112,929801146,5.5,0.25,0.2,5.5,25.0,50,1.0,7.0
23120,929808162,5.5,0.25,0.4,2.0,25.0,50,1.0,7.0
23128,929811662,5.5,0.25,0.4,6.0,25.0,50,1.0,7.0
23136,929814773,5.5,0.25,0.6,2.5,25.0,50,1.0,7.0
23144,929818595,5.5,0.25,0.6,6.5,25.0,50,1.0,7.0
23152,929822277,5.5,0.25,0.8,3.0,25.0,50,1.0,7.0
23160,929826166,5.5,0.25,0.8,7.0,25.0,50,1.0,7.0
23168,929829972,5.5,0.25,1.0,3.5,25.0,50,1.0,7.0
23176,929848494,5.5,0.25,1.2,0.0,25.0,50,1.0,7.0
23184,929853316,5.5,0.25,1.2,4.0,25.0,50,1.0,7.0
23192,929859029,5.5,0.25,1.4,0.5,25.0,50,1.0,7.0
23200,929862213,5.5,0.25,1.4,4.5,25.0,50,1.0,7.0
23208,929867611,5.5,0.25,1.6,1.0,25.0,50,1.0,7.0
23216,929873346,5.5,0.25,1.6,5.0,25.0,50,1.0,7.0
23224,929878698,5.5,0.25,1.8,1.5,25.0,50,1.0,7.0
23232,929883853,5.5,0.25,1.8,5.5,25.0,50,1.0,7.0
23240,929888924,5.5,0.25,2.0,2.0,25.0,50,1.0,7.0
23248,929893881,5.5,0.25,2.0,6.0,25.0,50,1.0,7.0
23256,929899071,5.5,0.5,0.2,2.5,25.0,50,1.0,7.0
23264,929903857,5.5,0.5,0.2,6.5,25.0,50,1.0,7.0
23272,929908886,5.5,0.5,0.4,3.0,25.0,50,1.0,7.0
23280,929917302,5.5,0.5,0.4,7.0,25.0,50,1.0,7.0
23288,929922278,5.5,0.5,0.6,3.5,25.0,50,1.0,7.0
23296,929929160,5.5,0.5,0.8,0.0,25.0,50,1.0,7.0
23304,929935990,5.5,0.5,0.8,4.0,25.0,50,1.0,7.0
23312,929942709,5.5,0.5,1.0,0.5,25.0,50,1.0,7.0
23320,929948806,5.5,0.5,1.0,4.5,25.0,50,1.0,7.0
23328,929953606,5.5,0.5,1.2,1.0,25.0,50,1.0,7.0
23336,929958543,5.5,0.5,1.2,5.0,25.0,50,1.0,7.0
23344,929963893,5.5,0.5,1.4,1.5,25.0,50,1.0,7.0
23352,929967390,5.5,0.5,1.4,5.5,25.0,50,1.0,7.0
23360,929972642,5.5,0.5,1.6,2.0,25.0,50,1.0,7.0
23368,929978371,5.5,0.5,1.6,6.0,25.0,50,1.0,7.0
23376,929989888,5.5,0.5,1.8,2.5,25.0,50,1.0,7.0
23384,929997819,5.5,0.5,1.8,6.5,25.0,50,1.0,7.0
23392,930005205,5.5,0.5,2.0,3.0,25.0,50,1.0,7.0
23400,930009960,5.5,0.5,2.0,7.0,25.0,50,1.0,7.0
23408,930013920,5.5,0.75,0.2,3.5,25.0,50,1.0,7.0
23416,930017194,5.5,0.75,0.4,0.0,25.0,50,1.0,7.0
23424,930034780,5.5,0.75,0.4,4.0,25.0,50,1.0,7.0
23432,930040115,5.5,0.75,0.6,0.5,25.0,50,1.0,7.0
23440,930044211,5.5,0.75,0.6,4.5,25.0,50,1.0,7.0
23448,930049499,5.5,0.75,0.8,1.0,25.0,50,1.0,7.0
23456,930053647,5.5,0.75,0.8,5.0,25.0,50,1.0,7.0
23464,930057994,5.5,0.75,1.0,1.5,25.0,50,1.0,7.0
23472,930061399,5.5,0.75,1.0,5.5,25.0,50,1.0,7.0
23480,930066449,5.5,0.75,1.2,2.0,25.0,50,1.0,7.0
23488,930072958,5.5,0.75,1.2,6.0,25.0,50,1.0,7.0
23496,930078890,5.5,0.75,1.4,2.5,25.0,50,1.0,7.0
23504,930083193,5.5,0.75,1.4,6.5,25.0,50,1.0,7.0
23512,930087850,5.5,0.75,1.6,3.0,25.0,50,1.0,7.0
23520,930094302,5.5,0.75,1.6,7.0,25.0,50,1.0,7.0
23528,930098147,5.5,0.75,1.8,3.5,25.0,50,1.0,7.0
23536,930103221,5.5,0.75,2.0,0.0,25.0,50,1.0,7.0
23544,930115348,5.5,0.75,2.0,4.0,25.0,50,1.0,7.0
23552,930121631,5.5,1.0,0.2,0.5,25.0,50,1.0,7.0
23560,930126657,5.5,1.0,0.2,4.5,25.0,50,1.0,7.0
23568,930132756,5.5,1.0,0.4,1.0,25.0,50,1.0,7.0
23576,930142152,5.5,1.0,0.4,5.0,25.0,50,1.0,7.0
23584,930147449,5.5,1.0,0.6,1.5,25.0,50,1.0,7.0
23592,930152246,5.5,1.0,0.6,5.5,25.0,50,1.0,7.0
23600,930157561,5.5,1.0,0.8,2.0,25.0,50,1.0,7.0
23608,930163153,5.5,1.0,0.8,6.0,25.0,50,1.0,7.0
23616,930168176,5.5,1.0,1.0,2.5,25.0,50,1.0,7.0
23624,930172956,5.5,1.0,1.0,6.5,25.0,50,1.0,7.0
23632,930178816,5.5,1.0,1.2,3.0,25.0,50,1.0,7.0
23640,930185531,5.5,1.0,1.2,7.0,25.0,50,1.0,7.0
23648,930189970,5.5,1.0,1.4,3.5,25.0,50,1.0,7.0
23656,930197725,5.5,1.0,1.6,0.0,25.0,50,1.0,7.0
23664,930204529,5.5,1.0,1.6,4.0,25.0,50,1.0,7.0
23672,930213451,5.5,1.0,1.8,0.5,25.0,50,1.0,7.0
23680,930218702,5.5,1.0,1.8,4.5,25.0,50,1.0,7.0
23688,930224485,5.5,1.0,2.0,1.0,25.0,50,1.0,7.0
23696,930229806,5.5,1.0,2.0,5.0,25.0,50,1.0,7.0
23704,930234649,5.5,1.25,0.2,1.5,25.0,50,1.0,7.0
23712,930239421,5.5,1.25,0.2,5.5,25.0,50,1.0,7.0
23720,930243983,5.5,1.25,0.4,2.0,25.0,50,1.0,7.0
23728,930248532,5.5,1.25,0.4,6.0,25.0,50,1.0,7.0
23736,930254268,5.5,1.25,0.6,2.5,25.0,50,1.0,7.0
23744,930259726,5.5,1.25,0.6,6.5,25.0,50,1.0,7.0
23752,930265228,5.5,1.25,0.8,3.0,25.0,50,1.0,7.0
23760,930272377,5.5,1.25,0.8,7.0,25.0,50,1.0,7.0
23768,930277768,5.5,1.25,1.0,3.5,25.0,50,1.0,7.0
23776,930282536,5.5,1.25,1.2,0.0,25.0,50,1.0,7.0
23784,930289045,5.5,1.25,1.2,4.0,25.0,50,1.0,7.0
23792,930293578,5.5,1.25,1.4,0.5,25.0,50,1.0,7.0
23800,930300241,5.5,1.25,1.4,4.5,25.0,50,1.0,7.0
23808,930306812,5.5,1.25,1.6,1.0,25.0,50,1.0,7.0
23816,930312789,5.5,1.25,1.6,5.0,25.0,50,1.0,7.0
23824,930319494,5.5,1.25,1.8,1.5,25.0,50,1.0,7.0
23832,930328534,5.5,1.25,1.8,5.5,25.0,50,1.0,7.0
23840,930334095,5.5,1.25,2.0,2.0,25.0,50,1.0,7.0
23848,930340549,5.5,1.25,2.0,6.0,25.0,50,1.0,7.0
23856,930345787,5.5,1.5,0.2,2.5,25.0,50,1.0,7.0
23864,930351638,5.5,1.5,0.2,6.5,25.0,50,1.0,7.0
23872,930357199,5.5,1.5,0.4,3.0,25.0,50,1.0,7.0
23880,930362297,5.5,1.5,0.4,7.0,25.0,50,1.0,7.0
23888,930368996,5.5,1.5,0.6,3.5,25.0,50,1.0,7.0
23896,930375016,5.5,1.5,0.8,0.0,25.0,50,1.0,7.0
23904,930381246,5.5,1.5,0.8,4.0,25.0,50,1.0,7.0
23912,930390549,5.5,1.5,1.0,0.5,25.0,50,1.0,7.0
23920,930395443,5.5,1.5,1.0,4.5,25.0,50,1.0,7.0
23928,930399625,5.5,1.5,1.2,1.0,25.0,50,1.0,7.0
23936,930404330,5.5,1.5,1.2,5.0,25.0,50,1.0,7.0
23944,930409469,5.5,1.5,1.4,1.5,25.0,50,1.0,7.0
23952,930414528,5.5,1.5,1.4,5.5,25.0,50,1.0,7.0
23960,930419166,5.5,1.5,1.6,2.0,25.0,50,1.0,7.0
23968,930424937,5.5,1.5,1.6,6.0,25.0,50,1.0,7.0
23976,930429203,5.5,1.5,1.8,2.5,25.0,50,1.0,7.0
23984,930434519,5.5,1.5,1.8,6.5,25.0,50,1.0,7.0
23992,930439340,5.5,1.5,2.0,3.0,25.0,50,1.0,7.0
24000,930444226,5.5,1.5,2.0,7.0,25.0,50,1.0,7.0
24008,930450257,5.5,1.75,0.2,3.5,25.0,50,1.0,7.0
24016,930454639,5.5,1.75,0.4,0.0,25.0,50,1.0,7.0
24024,930459865,5.5,1.75,0.4,4.0,25.0,50,1.0,7.0
24032,930464684,5.5,1.75,0.6,0.5,25.0,50,1.0,7.0
24040,930469212,5.5,1.75,0.6,4.5,25.0,50,1.0,7.0
24048,930473810,5.5,1.75,0.8,1.0,25.0,50,1.0,7.0
24056,930478514,5.5,1.75,0.8,5.0,25.0,50,1.0,7.0
24064,930483323,5.5,1.75,1.0,1.5,25.0,50,1.0,7.0
24072,930488847,5.5,1.75,1.0,5.5,25.0,50,1.0,7.0
24080,930494505,5.5,1.75,1.2,2.0,25.0,50,1.0,7.0
24088,930498879,5.5,1.75,1.2,6.0,25.0,50,1.0,7.0
24096,930503293,5.5,1.75,1.4,2.5,25.0,50,1.0,7.0
24104,930507998,5.5,1.75,1.4,6.5,25.0,50,1.0,7.0
24112,930512263,5.5,1.75,1.6,3.0,25.0,50,1.0,7.0
24120,930517210,5.5,1.75,1.6,7.0,25.0,50,1.0,7.0
24128,930521742,5.5,1.75,1.8,3.5,25.0,50,1.0,7.0
24136,930526465,5.5,1.75,2.0,0.0,25.0,50,1.0,7.0
24144,930531228,5.5,1.75,2.0,4.0,25.0,50,1.0,7.0
24152,930536390,5.5,2.0,0.2,0.5,25.0,50,1.0,7.0
24160,930543530,5.5,2.0,0.2,4.5,25.0,50,1.0,7.0
24168,930547864,5.5,2.0,0.4,1.0,25.0,50,1.0,7.0
24176,930552565,5.5,2.0,0.4,5.0,25.0,50,1.0,7.0
24184,930556919,5.5,2.0,0.6,1.5,25.0,50,1.0,7.0
24192,930561793,5.5,2.0,0.6,5.5,25.0,50,1.0,7.0
24200,930565977,5.5,2.0,0.8,2.0,25.0,50,1.0,7.0
24208,930570118,5.5,2.0,0.8,6.0,25.0,50,1.0,7.0
24216,930574761,5.5,2.0,1.0,2.5,25.0,50,1.0,7.0
24224,930579148,5.5,2.0,1.0,6.5,25.0,50,1.0,7.0
24232,930583376,5.5,2.0,1.2,3.0,25.0,50,1.0,7.0
24240,930587829,5.5,2.0,1.2,7.0,25.0,50,1.0,7.0
24248,930592107,5.5,2.0,1.4,3.5,25.0,50,1.0,7.0
24256,930597772,5.5,2.0,1.6,0.0,25.0,50,1.0,7.0
24264,930602515,5.5,2.0,1.6,4.0,25.0,50,1.0,7.0
24272,930608291,5.5,2.0,1.8,0.5,25.0,50,1.0,7.0
24280,930612461,5.5,2.0,1.8,4.5,25.0,50,1.0,7.0
24288,930616881,5.5,2.0,2.0,1.0,25.0,50,1.0,7.0
24296,930621340,5.5,2.0,2.0,5.0,25.0,50,1.0,7.0
24304,930626436,5.5,2.25,0.2,1.5,25.0,50,1.0,7.0
24312,930631281,5.5,2.25,0.2,5.5,25.0,50,1.0,7.0
24320,930634939,5.5,2.25,0.4,2.0,25.0,50,1.0,7.0
24328,930640137,5.5,2.25,0.4,6.0,25.0,50,1.0,7.0
24336,930644908,5.5,2.25,0.6,2.5,25.0,50,1.0,7.0
24344,930649993,5.5,2.25,0.6,6.5,25.0,50,1.0,7.0
24352,930653785,5.5,2.25,0.8,3.0,25.0,50,1.0,7.0
24360,930657787,5.5,2.25,0.8,7.0,25.0,50,1.0,7.0
24368,930661713,5.5,2.25,1.0,3.5,25.0,50,1.0,7.0
24376,930667012,5.5,2.25,1.2,0.0,25.0,50,1.0,7.0
24384,930670994,5.5,2.25,1.2,4.0,25.0,50,1.0,7.0
24392,930675401,5.5,2.25,1.4,0.5,25.0,50,1.0,7.0
24400,930679170,5.5,2.25,1.4,4.5,25.0,50,1.0,7.0
24408,930685531,5.5,2.25,1.6,1.0,25.0,50,1.0,7.0
24416,930689798,5.5,2.25,1.6,5.0,25.0,50,1.0,7.0
24424,930694256,5.5,2.25,1.8,1.5,25.0,50,1.0,7.0
24432,930698983,5.5,2.25,1.8,5.5,25.0,50,1.0,7.0
24440,930703081,5.5,2.25,2.0,2.0,25.0,50,1.0,7.0
24448,930707717,5.5,2.25,2.0,6.0,25.0,50,1.0,7.0
24456,930712346,5.5,2.5,0.2,2.5,25.0,50,1.0,7.0
24464,930717072,5.5,2.5,0.2,6.5,25.0,50,1.0,7.0
24472,930721963,5.5,2.5,0.4,3.0,25.0,50,1.0,7.0
24480,930726621,5.5,2.5,0.4,7.0,25.0,50,1.0,7.0
24488,930731335,5.5,2.5,0.6,3.5,25.0,50,1.0,7.0
24496,930737055,5.5,2.5,0.8,0.0,25.0,50,1.0,7.0
24504,930743419,5.5,2.5,0.8,4.0,25.0,50,1.0,7.0
24512,930748157,5.5,2.5,1.0,0.5,25.0,50,1.0,7.0
24520,930752273,5.5,2.5,1.0,4.5,25.0,50,1.0,7.0
24528,930756409,5.5,2.5,1.2,1.0,25.0,50,1.0,7.0
24536,930761835,5.5,2.5,1.2,5.0,25.0,50,1.0,7.0
24544,930766218,5.5,2.5,1.4,1.5,25.0,50,1.0,7.0
24552,930770479,5.5,2.5,1.4,5.5,25.0,50,1.0,7.0
24560,930774448,5.5,2.5,1.6,2.0,25.0,50,1.0,7.0
24568,930778897,5.5,2.5,1.6,6.0,25.0,50,1.0,7.0
24576,930782546,5.5,2.5,1.8,2.5,25.0,50,1.0,7.0
24584,930786400,5.5,2.5,1.8,6.5,25.0,50,1.0,7.0
24592,930791030,5.5,2.5,2.0,3.0,25.0,50,1.0,7.0
24600,930794950,5.5,2.5,2.0,7.0,25.0,50,1.0,7.0
24608,930799970,5.5,2.75,0.2,3.5,25.0,50,1.0,7.0
24616,930804961,5.5,2.75,0.4,0.0,25.0,50,1.0,7.0
24624,930811724,5.5,2.75,0.4,4.0,25.0,50,1.0,7.0
24632,930816584,5.5,2.75,0.6,0.5,25.0,50,1.0,7.0
24640,930821093,5.5,2.75,0.6,4.5,25.0,50,1.0,7.0
24648,930826263,5.5,2.75,0.8,1.0,25.0,50,1.0,7.0
24656,930832096,5.5,2.75,0.8,5.0,25.0,50,1.0,7.0
24664,930836560,5.5,2.75,1.0,1.5,25.0,50,1.0,7.0
24672,930840527,5.5,2.75,1.0,5.5,25.0,50,1.0,7.0
24680,930845970,5.5,2.75,1.2,2.0,25.0,50,1.0,7.0
24688,930850671,5.5,2.75,1.2,6.0,25.0,50,1.0,7.0
24696,930855094,5.5,2.75,1.4,2.5,25.0,50,1.0,7.0
24704,930859060,5.5,2.75,1.4,6.5,25.0,50,1.0,7.0
24712,930863278,5.5,2.75,1.6,3.0,25.0,50,1.0,7.0
24720,930868423,5.5,2.75,1.6,7.0,25.0,50,1.0,7.0
24728,930873977,5.5,2.75,1.8,3.5,25.0,50,1.0,7.0
24736,930878421,5.5,2.75,2.0,0.0,25.0,50,1.0,7.0
24744,930884112,5.5,2.75,2.0,4.0,25.0,50,1.0,7.0
24752,930889628,5.5,3.0,0.2,0.5,25.0,50,1.0,7.0
24760,930894244,5.5,3.0,0.2,4.5,25.0,50,1.0,7.0
24768,930898572,5.5,3.0,0.4,1.0,25.0,50,1.0,7.0
24776,930902994,5.5,3.0,0.4,5.0,25.0,50,1.0,7.0
24784,930906802,5.5,3.0,0.6,1.5,25.0,50,1.0,7.0
24792,930911151,5.5,3.0,0.6,5.5,25.0,50,1.0,7.0
24800,930916704,5.5,3.0,0.8,2.0,25.0,50,1.0,7.0
24808,930920772,5.5,3.0,0.8,6.0,25.0,50,1.0,7.0
24816,930924671,5.5,3.0,1.0,2.5,25.0,50,1.0,7.0
24824,930928511,5.5,3.0,1.0,6.5,25.0,50,1.0,7.0
24832,930933254,5.5,3.0,1.2,3.0,25.0,50,1.0,7.0
24840,930937312,5.5,3.0,1.2,7.0,25.0,50,1.0,7.0
24848,930940891,5.5,3.0,1.4,3.5,25.0,50,1.0,7.0
24856,930946052,5.5,3.0,1.6,0.0,25.0,50,1.0,7.0
24864,930951209,5.5,3.0,1.6,4.0,25.0,50,1.0,7.0
24872,930955052,5.5,3.0,1.8,0.5,25.0,50,1.0,7.0
24880,930959086,5.5,3.0,1.8,4.5,25.0,50,1.0,7.0
24888,930963693,5.5,3.0,2.0,1.0,25.0,50,1.0,7.0
24896,930967659,5.5,3.0,2.0,5.0,25.0,50,1.0,7.0
24904,930974085,5.5,3.25,0.2,1.5,25.0,50,1.0,7.0
24912,930979229,5.5,3.25,0.2,5.5,25.0,50,1.0,7.0
24920,930982877,5.5,3.25,0.4,2.0,25.0,50,1.0,7.0
24928,930986478,5.5,3.25,0.4,6.0,25.0,50,1.0,7.0
24936,930990201,5.5,3.25,0.6,2.5,25.0,50,1.0,7.0
24944,930994525,5.5,3.25,0.6,6.5,25.0,50,1.0,7.0
24952,931000121,5.5,3.25,0.8,3.0,25.0,50,1.0,7.0
24960,931004457,5.5,3.25,0.8,7.0,25.0,50,1.0,7.0
24968,931009614,5.5,3.25,1.0,3.5,25.0,50,1.0,7.0
24976,931013758,5.5,3.25,1.2,0.0,25.0,50,1.0,7.0
24984,931018226,5.5,3.25,1.2,4.0,25.0,50,1.0,7.0
24992,931024148,5.5,3.25,1.4,0.5,25.0,50,1.0,7.0
25000,931029068,5.5,3.25,1.4,4.5,25.0,50,1.0,7.0
25008,931033398,5.5,3.25,1.6,1.0,25.0,50,1.0,7.0
25016,931037089,5.5,3.25,1.6,5.0,25.0,50,1.0,7.0
25024,931041849,5.5,3.25,1.8,1.5,25.0,50,1.0,7.0
25032,931045487,5.5,3.25,1.8,5.5,25.0,50,1.0,7.0
25040,931049731,5.5,3.25,2.0,2.0,25.0,50,1.0,7.0
25048,931053881,5.5,3.25,2.0,6.0,25.0,50,1.0,7.0
25056,931058704,5.5,3.5,0.2,2.5,25.0,50,1.0,7.0
25064,931063238,5.5,3.5,0.2,6.5,25.0,50,1.0,7.0
25072,931068260,5.5,3.5,0.4,3.0,25.0,50,1.0,7.0
25080,931073236,5.5,3.5,0.4,7.0,25.0,50,1.0,7.0
25088,931077139,5.5,3.5,0.6,3.5,25.0,50,1.0,7.0
25096,931082305,5.5,3.5,0.8,0.0,25.0,50,1.0,7.0
25104,931088165,5.5,3.5,0.8,4.0,25.0,50,1.0,7.0
25112,931092474,5.5,3.5,1.0,0.5,25.0,50,1.0,7.0
25120,931096298,5.5,3.5,1.0,4.5,25.0,50,1.0,7.0
25128,931100879,5.5,3.5,1.2,1.0,25.0,50,1.0,7.0
25136,931104913,5.5,3.5,1.2,5.0,25.0,50,1.0,7.0
25144,931110200,5.5,3.5,1.4,1.5,25.0,50,1.0,7.0
25152,931116866,5.5,3.5,1.4,5.5,25.0,50,1.0,7.0
25160,931121205,5.5,3.5,1.6,2.0,25.0,50,1.0,7.0
25168,931125114,5.5,3.5,1.6,6.0,25.0,50,1.0,7.0
25176,931128219,5.5,3.5,1.8,2.5,25.0,50,1.0,7.0
25184,931132603,5.5,3.5,1.8,6.5,25.0,50,1.0,7.0
25192,931137562,5.5,3.5,2.0,3.0,25.0,50,1.0,7.0
25200,931142468,5.5,3.5,2.0,7.0,25.0,50,1.0,7.0
25208,931146983,5.5,3.75,0.2,3.5,25.0,50,1.0,7.0
25216,931151286,5.5,3.75,0.4,0.0,25.0,50,1.0,7.0
25224,931157860,5.5,3.75,0.4,4.0,25.0,50,1.0,7.0
25232,931162118,5.5,3.75,0.6,0.5,25.0,50,1.0,7.0
25240,931167605,5.5,3.75,0.6,4.5,25.0,50,1.0,7.0
25248,931171538,5.5,3.75,0.8,1.0,25.0,50,1.0,7.0
25256,931175493,5.5,3.75,0.8,5.0,25.0,50,1.0,7.0
25264,931180073,5.5,3.75,1.0,1.5,25.0,50,1.0,7.0
25272,931184967,5.5,3.75,1.0,5.5,25.0,50,1.0,7.0
25280,931188835,5.5,3.75,1.2,2.0,25.0,50,1.0,7.0
25288,931193348,5.5,3.75,1.2,6.0,25.0,50,1.0,7.0
25296,931197351,5.5,3.75,1.4,2.5,25.0,50,1.0,7.0
25304,931201572,5.5,3.75,1.4,6.5,25.0,50,1.0,7.0
25312,931205251,5.5,3.75,1.6,3.0,25.0,50,1.0,7.0
25320,931210414,5.5,3.75,1.6,7.0,25.0,50,1.0,7.0
25328,931214163,5.5,3.75,1.8,3.5,25.0,50,1.0,7.0
25336,931218560,5.5,3.75,2.0,0.0,25.0,50,1.0,7.0
25344,931222199,5.5,3.75,2.0,4.0,25.0,50,1.0,7.0
25352,931226132,5.5,4.0,0.2,0.5,25.0,50,1.0,7.0
25360,931230286,5.5,4.0,0.2,4.5,25.0,50,1.0,7.0
25368,931236391,5.5,4.0,0.4,1.0,25.0,50,1.0,7.0
25376,931240745,5.5,4.0,0.4,5.0,25.0,50,1.0,7.0
25384,931245257,5.5,4.0,0.6,1.5,25.0,50,1.0,7.0
25392,931249687,5.5,4.0,0.6,5.5,25.0,50,1.0,7.0
25400,931255232,5.5,4.0,0.8,2.0,25.0,50,1.0,7.0
25408,931258469,5.5,4.0,0.8,6.0,25.0,50,1.0,7.0
25416,931261965,5.5,4.0,1.0,2.5,25.0,50,1.0,7.0
25424,931265302,5.5,4.0,1.0,6.5,25.0,50,1.0,7.0
25432,931268935,5.5,4.0,1.2,3.0,25.0,50,1.0,7.0
25440,931272564,5.5,4.0,1.2,7.0,25.0,50,1.0,7.0
25448,931276579,5.5,4.0,1.4,3.5,25.0,50,1.0,7.0
25456,931281232,5.5,4.0,1.6,0.0,25.0,50,1.0,7.0
25464,931285909,5.5,4.0,1.6,4.0,25.0,50,1.0,7.0
25472,931289508,5.5,4.0,1.8,0.5,25.0,50,1.0,7.0
25480,931295076,5.5,4.0,1.8,4.5,25.0,50,1.0,7.0
25488,931299542,5.5,4.0,2.0,1.0,25.0,50,1.0,7.0
25496,931303046,5.5,4.0,2.0,5.0,25.0,50,1.0,7.0
25504,931306650,6.0,0.0,0.2,1.5,25.0,50,1.0,7.0
25512,931310309,6.0,0.0,0.2,5.5,25.0,50,1.0,7.0
25520,931314588,6.0,0.0,0.4,2.0,25.0,50,1.0,7.0
25528,931318898,6.0,0.0,0.4,6.0,25.0,50,1.0,7.0
25536,931324022,6.0,0.0,0.6,2.5,25.0,50,1.0,7.0
25544,931328674,6.0,0.0,0.6,6.5,25.0,50,1.0,7.0
25552,931332758,6.0,0.0,0.8,3.0,25.0,50,1.0,7.0
25560,931336957,6.0,0.0,0.8,7.0,25.0,50,1.0,7.0
25568,931341827,6.0,0.0,1.0,3.5,25.0,50,1.0,7.0
25576,931347164,6.0,0.0,1.2,0.0,25.0,50,1.0,7.0
25584,931353518,6.0,0.0,1.2,4.0,25.0,50,1.0,7.0
25592,931358593,6.0,0.0,1.4,0.5,25.0,50,1.0,7.0
25600,931363838,6.0,0.0,1.4,4.5,25.0,50,1.0,7.0
25608,931369006,6.0,0.0,1.6,1.0,25.0,50,1.0,7.0
25616,931374449,6.0,0.0,1.6,5.0,25.0,50,1.0,7.0
25624,931378977,6.0,0.0,1.8,1.5,25.0,50,1.0,7.0
25632,931384782,6.0,0.0,1.8,5.5,25.0,50,1.0,7.0
25640,931390997,6.0,0.0,2.0,2.0,25.0,50,1.0,7.0
25648,931398140,6.0,0.0,2.0,6.0,25.0,50,1.0,7.0
25656,931402993,6.0,0.25,0.2,2.5,25.0,50,1.0,7.0
25664,931406953,6.0,0.25,0.2,6.5,25.0,50,1.0,7.0
25672,931410695,6.0,0.25,0.4,3.0,25.0,50,1.0,7.0
25680,931414668,6.0,0.25,0.4,7.0,25.0,50,1.0,7.0
25688,931419215,6.0,0.25,0.6,3.5,25.0,50,1.0,7.0
25696,931425774,6.0,0.25,0.8,0.0,25.0,50,1.0,7.0
25704,931431641,6.0,0.25,0.8,4.0,25.0,50,1.0,7.0
25712,931435850,6.0,0.25,1.0,0.5,25.0,50,1.0,7.0
25720,931440521,6.0,0.25,1.0,4.5,25.0,50,1.0,7.0
25728,931445494,6.0,0.25,1.2,1.0,25.0,50,1.0,7.0
25736,931449649,6.0,0.25,1.2,5.0,25.0,50,1.0,7.0
25744,931455229,6.0,0.25,1.4,1.5,25.0,50,1.0,7.0
25752,931459886,6.0,0.25,1.4,5.5,25.0,50,1.0,7.0
25760,931464509,6.0,0.25,1.6,2.0,25.0,50,1.0,7.0
25768,931468130,6.0,0.25,1.6,6.0,25.0,50,1.0,7.0
25776,931472024,6.0,0.25,1.8,2.5,25.0,50,1.0,7.0
25784,931476475,6.0,0.25,1.8,6.5,25.0,50,1.0,7.0
25792,931480902,6.0,0.25,2.0,3.0,25.0,50,1.0,7.0
25800,931485188,6.0,0.25,2.0,7.0,25.0,50,1.0,7.0
25808,931488896,6.0,0.5,0.2,3.5,25.0,50,1.0,7.0
25816,931492769,6.0,0.5,0.4,0.0,25.0,50,1.0,7.0
25824,931496389,6.0,0.5,0.4,4.0,25.0,50,1.0,7.0
25832,931500402,6.0,0.5,0.6,0.5,25.0,50,1.0,7.0
25840,931504179,6.0,0.5,0.6,4.5,25.0,50,1.0,7.0
25848,931509836,6.0,0.5,0.8,1.0,25.0,50,1.0,7.0
25856,931514389,6.0,0.5,0.8,5.0,25.0,50,1.0,7.0
25864,931518700,6.0,0.5,1.0,1.5,25.0,50,1.0,7.0
25872,931523268,6.0,0.5,1.0,5.5,25.0,50,1.0,7.0
25880,931527408,6.0,0.5,1.2,2.0,25.0,50,1.0,7.0
25888,931534271,6.0,0.5,1.2,6.0,25.0,50,1.0,7.0
25896,931538309,6.0,0.5,1.4,2.5,25.0,50,1.0,7.0
25904,931542557,6.0,0.5,1.4,6.5,25.0,50,1.0,7.0
25912,931546149,6.0,0.5,1.6,3.0,25.0,50,1.0,7.0
25920,931550441,6.0,0.5,1.6,7.0,25.0,50,1.0,7.0
25928,931555342,6.0,0.5,1.8,3.5,25.0,50,1.0,7.0
