"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
17748,901072059,5.5,4.0,1.4,1.0,25.0,50,1.0,7.0
17755,901075950,5.5,4.0,1.4,4.5,25.0,50,1.0,7.0
17762,901080200,5.5,4.0,1.5,0.5,25.0,50,1.0,7.0
17769,901083879,5.5,4.0,1.5,4.0,25.0,50,1.0,7.0
17776,901089090,5.5,4.0,1.6,0.0,25.0,50,1.0,7.0
17783,901093720,5.5,4.0,1.6,3.5,25.0,50,1.0,7.0
17790,901098457,5.5,4.0,1.6,7.0,25.0,50,1.0,7.0
17797,901104731,5.5,4.0,1.7,3.0,25.0,50,1.0,7.0
17804,901110662,5.5,4.0,1.7,6.5,25.0,50,1.0,7.0
17811,901115506,5.5,4.0,1.8,2.5,25.0,50,1.0,7.0
17818,901119529,5.5,4.0,1.8,6.0,25.0,50,1.0,7.0
17825,901124610,5.5,4.0,1.9,2.0,25.0,50,1.0,7.0
17832,901129063,5.5,4.0,1.9,5.5,25.0,50,1.0,7.0
17839,901133298,5.5,4.0,2.0,1.5,25.0,50,1.0,7.0
17846,901136869,5.5,4.0,2.0,5.0,25.0,50,1.0,7.0
17853,901141053,6.0,0.0,1.4,1.0,25.0,50,1.0,7.0
17860,901146524,6.0,0.0,1.4,4.5,25.0,50,1.0,7.0
17867,901153188,6.0,0.0,1.5,0.5,25.0,50,1.0,7.0
17874,901159042,6.0,0.0,1.5,4.0,25.0,50,1.0,7.0
17881,901164490,6.0,0.0,1.6,0.0,25.0,50,1.0,7.0
17888,901170306,6.0,0.0,1.6,3.5,25.0,50,1.0,7.0
17895,901176008,6.0,0.0,1.6,7.0,25.0,50,1.0,7.0
17902,901183650,6.0,0.0,1.7,3.0,25.0,50,1.0,7.0
17909,901188618,6.0,0.0,1.7,6.5,25.0,50,1.0,7.0
17916,901195777,6.0,0.0,1.8,2.5,25.0,50,1.0,7.0
17923,901201349,6.0,0.0,1.8,6.0,25.0,50,1.0,7.0
17930,901206986,6.0,0.0,1.9,2.0,25.0,50,1.0,7.0
17937,901213167,6.0,0.0,1.9,5.5,25.0,50,1.0,7.0
17944,901219052,6.0,0.0,2.0,1.5,25.0,50,1.0,7.0
17951,901224605,6.0,0.0,2.0,5.0,25.0,50,1.0,7.0
17958,901231088,6.0,0.25,1.4,1.0,25.0,50,1.0,7.0
17965,901235443,6.0,0.25,1.4,4.5,25.0,50,1.0,7.0
17972,901240909,6.0,0.25,1.5,0.5,25.0,50,1.0,7.0
17979,901246130,6.0,0.25,1.5,4.0,25.0,50,1.0,7.0
17986,901251234,6.0,0.25,1.6,0.0,25.0,50,1.0,7.0
17993,901256948,6.0,0.25,1.6,3.5,25.0,50,1.0,7.0
18000,901263222,6.0,0.25,1.6,7.0,25.0,50,1.0,7.0
18007,901267432,6.0,0.25,1.7,3.0,25.0,50,1.0,7.0
18014,901274602,6.0,0.25,1.7,6.5,25.0,50,1.0,7.0
18021,901280925,6.0,0.25,1.8,2.5,25.0,50,1.0,7.0
18028,901285289,6.0,0.25,1.8,6.0,25.0,50,1.0,7.0
18035,901288709,6.0,0.25,1.9,2.0,25.0,50,1.0,7.0
18042,901292944,6.0,0.25,1.9,5.5,25.0,50,1.0,7.0
18049,901298753,6.0,0.25,2.0,1.5,25.0,50,1.0,7.0
18056,901303585,6.0,0.25,2.0,5.0,25.0,50,1.0,7.0
18063,901309083,6.0,0.5,1.4,1.0,25.0,50,1.0,7.0
18070,901315360,6.0,0.5,1.4,4.5,25.0,50,1.0,7.0
18077,901321073,6.0,0.5,1.5,0.5,25.0,50,1.0,7.0
18084,901325841,6.0,0.5,1.5,4.0,25.0,50,1.0,7.0
18091,901330071,6.0,0.5,1.6,0.0,25.0,50,1.0,7.0
18098,901336356,6.0,0.5,1.6,3.5,25.0,50,1.0,7.0
18105,901342245,6.0,0.5,1.6,7.0,25.0,50,1.0,7.0
18112,901346962,6.0,0.5,1.7,3.0,25.0,50,1.0,7.0
18119,901353860,6.0,0.5,1.7,6.5,25.0,50,1.0,7.0
18126,901359409,6.0,0.5,1.8,2.5,25.0,50,1.0,7.0
18133,901363894,6.0,0.5,1.8,6.0,25.0,50,1.0,7.0
18140,901367315,6.0,0.5,1.9,2.0,25.0,50,1.0,7.0
18147,901371679,6.0,0.5,1.9,5.5,25.0,50,1.0,7.0
18154,901376727,6.0,0.5,2.0,1.5,25.0,50,1.0,7.0
18161,901382031,6.0,0.5,2.0,5.0,25.0,50,1.0,7.0
18168,901386817,6.0,0.75,1.4,1.0,25.0,50,1.0,7.0
18175,901392201,6.0,0.75,1.4,4.5,25.0,50,1.0,7.0
18182,901397123,6.0,0.75,1.5,0.5,25.0,50,1.0,7.0
18189,901402110,6.0,0.75,1.5,4.0,25.0,50,1.0,7.0
18196,901407688,6.0,0.75,1.6,0.0,25.0,50,1.0,7.0
18203,901412216,6.0,0.75,1.6,3.5,25.0,50,1.0,7.0
18210,901416327,6.0,0.75,1.6,7.0,25.0,50,1.0,7.0
18217,901421919,6.0,0.75,1.7,3.0,25.0,50,1.0,7.0
18224,901427234,6.0,0.75,1.7,6.5,25.0,50,1.0,7.0
18231,901432908,6.0,0.75,1.8,2.5,25.0,50,1.0,7.0
18238,901437646,6.0,0.75,1.8,6.0,25.0,50,1.0,7.0
18245,901442709,6.0,0.75,1.9,2.0,25.0,50,1.0,7.0
18252,901447490,6.0,0.75,1.9,5.5,25.0,50,1.0,7.0
18259,901452233,6.0,0.75,2.0,1.5,25.0,50,1.0,7.0
18266,901458634,6.0,0.75,2.0,5.0,25.0,50,1.0,7.0
18273,901463648,6.0,1.0,1.4,1.0,25.0,50,1.0,7.0
18280,901468267,6.0,1.0,1.4,4.5,25.0,50,1.0,7.0
18287,901472815,6.0,1.0,1.5,0.5,25.0,50,1.0,7.0
18294,901478027,6.0,1.0,1.5,4.0,25.0,50,1.0,7.0
18301,901482349,6.0,1.0,1.6,0.0,25.0,50,1.0,7.0
18308,901487064,6.0,1.0,1.6,3.5,25.0,50,1.0,7.0
18315,901491115,6.0,1.0,1.6,7.0,25.0,50,1.0,7.0
18322,901494739,6.0,1.0,1.7,3.0,25.0,50,1.0,7.0
18329,901498375,6.0,1.0,1.7,6.5,25.0,50,1.0,7.0
18336,901504155,6.0,1.0,1.8,2.5,25.0,50,1.0,7.0
18343,901508715,6.0,1.0,1.8,6.0,25.0,50,1.0,7.0
18350,901513963,6.0,1.0,1.9,2.0,25.0,50,1.0,7.0
18357,901518380,6.0,1.0,1.9,5.5,25.0,50,1.0,7.0
18364,901521834,6.0,1.0,2.0,1.5,25.0,50,1.0,7.0
18371,901525802,6.0,1.0,2.0,5.0,25.0,50,1.0,7.0
18378,901529774,6.0,1.25,1.4,1.0,25.0,50,1.0,7.0
18385,901532922,6.0,1.25,1.4,4.5,25.0,50,1.0,7.0
18392,901537737,6.0,1.25,1.5,0.5,25.0,50,1.0,7.0
18399,901542780,6.0,1.25,1.5,4.0,25.0,50,1.0,7.0
18406,901547091,6.0,1.25,1.6,0.0,25.0,50,1.0,7.0
18413,901552054,6.0,1.25,1.6,3.5,25.0,50,1.0,7.0
18420,901555875,6.0,1.25,1.6,7.0,25.0,50,1.0,7.0
18427,901560349,6.0,1.25,1.7,3.0,25.0,50,1.0,7.0
18434,901563958,6.0,1.25,1.7,6.5,25.0,50,1.0,7.0
18441,901567060,6.0,1.25,1.8,2.5,25.0,50,1.0,7.0
18448,901572951,6.0,1.25,1.8,6.0,25.0,50,1.0,7.0
18455,901577784,6.0,1.25,1.9,2.0,25.0,50,1.0,7.0
18462,901582154,6.0,1.25,1.9,5.5,25.0,50,1.0,7.0
18469,901585931,6.0,1.25,2.0,1.5,25.0,50,1.0,7.0
18476,901590073,6.0,1.25,2.0,5.0,25.0,50,1.0,7.0
18483,901594459,6.0,1.5,1.4,1.0,25.0,50,1.0,7.0
18490,901598142,6.0,1.5,1.4,4.5,25.0,50,1.0,7.0
18497,901603462,6.0,1.5,1.5,0.5,25.0,50,1.0,7.0
18504,901607822,6.0,1.5,1.5,4.0,25.0,50,1.0,7.0
18511,901611462,6.0,1.5,1.6,0.0,25.0,50,1.0,7.0
18518,901615473,6.0,1.5,1.6,3.5,25.0,50,1.0,7.0
18525,901619763,6.0,1.5,1.6,7.0,25.0,50,1.0,7.0
18532,901624369,6.0,1.5,1.7,3.0,25.0,50,1.0,7.0
18539,901628640,6.0,1.5,1.7,6.5,25.0,50,1.0,7.0
18546,901632173,6.0,1.5,1.8,2.5,25.0,50,1.0,7.0
18553,901637877,6.0,1.5,1.8,6.0,25.0,50,1.0,7.0
18560,901641693,6.0,1.5,1.9,2.0,25.0,50,1.0,7.0
18567,901645991,6.0,1.5,1.9,5.5,25.0,50,1.0,7.0
18574,901649923,6.0,1.5,2.0,1.5,25.0,50,1.0,7.0
18581,901654303,6.0,1.5,2.0,5.0,25.0,50,1.0,7.0
18588,901657602,6.0,1.75,1.4,1.0,25.0,50,1.0,7.0
18595,901661711,6.0,1.75,1.4,4.5,25.0,50,1.0,7.0
18602,901665580,6.0,1.75,1.5,0.5,25.0,50,1.0,7.0
18609,901669327,6.0,1.75,1.5,4.0,25.0,50,1.0,7.0
18616,901673527,6.0,1.75,1.6,0.0,25.0,50,1.0,7.0
18623,901677257,6.0,1.75,1.6,3.5,25.0,50,1.0,7.0
18630,901681485,6.0,1.75,1.6,7.0,25.0,50,1.0,7.0
18637,901685926,6.0,1.75,1.7,3.0,25.0,50,1.0,7.0
18644,901689744,6.0,1.75,1.7,6.5,25.0,50,1.0,7.0
18651,901693967,6.0,1.75,1.8,2.5,25.0,50,1.0,7.0
18658,901698227,6.0,1.75,1.8,6.0,25.0,50,1.0,7.0
18665,901705692,6.0,1.75,1.9,2.0,25.0,50,1.0,7.0
18672,901709658,6.0,1.75,1.9,5.5,25.0,50,1.0,7.0
18679,901712891,6.0,1.75,2.0,1.5,25.0,50,1.0,7.0
18686,901716760,6.0,1.75,2.0,5.0,25.0,50,1.0,7.0
18693,901720404,6.0,2.0,1.4,1.0,25.0,50,1.0,7.0
18700,901724699,6.0,2.0,1.4,4.5,25.0,50,1.0,7.0
18707,901729165,6.0,2.0,1.5,0.5,25.0,50,1.0,7.0
18714,901733129,6.0,2.0,1.5,4.0,25.0,50,1.0,7.0
18721,901736752,6.0,2.0,1.6,0.0,25.0,50,1.0,7.0
18728,901742588,6.0,2.0,1.6,3.5,25.0,50,1.0,7.0
18735,901746721,6.0,2.0,1.6,7.0,25.0,50,1.0,7.0
18742,901750753,6.0,2.0,1.7,3.0,25.0,50,1.0,7.0
18749,901755022,6.0,2.0,1.7,6.5,25.0,50,1.0,7.0
18756,901758719,6.0,2.0,1.8,2.5,25.0,50,1.0,7.0
18763,901762258,6.0,2.0,1.8,6.0,25.0,50,1.0,7.0
18770,901768428,6.0,2.0,1.9,2.0,25.0,50,1.0,7.0
18777,901772101,6.0,2.0,1.9,5.5,25.0,50,1.0,7.0
18784,901776165,6.0,2.0,2.0,1.5,25.0,50,1.0,7.0
18791,901782390,6.0,2.0,2.0,5.0,25.0,50,1.0,7.0
18798,901785728,6.0,2.25,1.4,1.0,25.0,50,1.0,7.0
18805,901789433,6.0,2.25,1.4,4.5,25.0,50,1.0,7.0
18812,901793481,6.0,2.25,1.5,0.5,25.0,50,1.0,7.0
18819,901797574,6.0,2.25,1.5,4.0,25.0,50,1.0,7.0
18826,901801886,6.0,2.25,1.6,0.0,25.0,50,1.0,7.0
18833,901806115,6.0,2.25,1.6,3.5,25.0,50,1.0,7.0
18840,901809867,6.0,2.25,1.6,7.0,25.0,50,1.0,7.0
18847,901813407,6.0,2.25,1.7,3.0,25.0,50,1.0,7.0
18854,901818638,6.0,2.25,1.7,6.5,25.0,50,1.0,7.0
18861,901822353,6.0,2.25,1.8,2.5,25.0,50,1.0,7.0
18868,901826647,6.0,2.25,1.8,6.0,25.0,50,1.0,7.0
18875,901831481,6.0,2.25,1.9,2.0,25.0,50,1.0,7.0
18882,901838217,6.0,2.25,1.9,5.5,25.0,50,1.0,7.0
18889,901842698,6.0,2.25,2.0,1.5,25.0,50,1.0,7.0
18896,901846887,6.0,2.25,2.0,5.0,25.0,50,1.0,7.0
18903,901850723,6.0,2.5,1.4,1.0,25.0,50,1.0,7.0
18910,901854894,6.0,2.5,1.4,4.5,25.0,50,1.0,7.0
18917,901858891,6.0,2.5,1.5,0.5,25.0,50,1.0,7.0
18924,901862633,6.0,2.5,1.5,4.0,25.0,50,1.0,7.0
18931,901867336,6.0,2.5,1.6,0.0,25.0,50,1.0,7.0
18938,901871268,6.0,2.5,1.6,3.5,25.0,50,1.0,7.0
18945,901874784,6.0,2.5,1.6,7.0,25.0,50,1.0,7.0
18952,901878173,6.0,2.5,1.7,3.0,25.0,50,1.0,7.0
18959,901881564,6.0,2.5,1.7,6.5,25.0,50,1.0,7.0
18966,901885948,6.0,2.5,1.8,2.5,25.0,50,1.0,7.0
18973,901890087,6.0,2.5,1.8,6.0,25.0,50,1.0,7.0
18980,901894146,6.0,2.5,1.9,2.0,25.0,50,1.0,7.0
18987,901900326,6.0,2.5,1.9,5.5,25.0,50,1.0,7.0
18994,901904602,6.0,2.5,2.0,1.5,25.0,50,1.0,7.0
19001,901908794,6.0,2.5,2.0,5.0,25.0,50,1.0,7.0
19008,901912421,6.0,2.75,1.4,1.0,25.0,50,1.0,7.0
19015,901915391,6.0,2.75,1.4,4.5,25.0,50,1.0,7.0
19022,901918888,6.0,2.75,1.5,0.5,25.0,50,1.0,7.0
19029,901922762,6.0,2.75,1.5,4.0,25.0,50,1.0,7.0
19036,901925968,6.0,2.75,1.6,0.0,25.0,50,1.0,7.0
19043,901930716,6.0,2.75,1.6,3.5,25.0,50,1.0,7.0
19050,901933848,6.0,2.75,1.6,7.0,25.0,50,1.0,7.0
19057,901937572,6.0,2.75,1.7,3.0,25.0,50,1.0,7.0
19064,901940727,6.0,2.75,1.7,6.5,25.0,50,1.0,7.0
19071,901944462,6.0,2.75,1.8,2.5,25.0,50,1.0,7.0
19078,901947865,6.0,2.75,1.8,6.0,25.0,50,1.0,7.0
19085,901952982,6.0,2.75,1.9,2.0,25.0,50,1.0,7.0
19092,901956997,6.0,2.75,1.9,5.5,25.0,50,1.0,7.0
19099,901963862,6.0,2.75,2.0,1.5,25.0,50,1.0,7.0
19106,901967897,6.0,2.75,2.0,5.0,25.0,50,1.0,7.0
19113,901971647,6.0,3.0,1.4,1.0,25.0,50,1.0,7.0
19120,901975155,6.0,3.0,1.4,4.5,25.0,50,1.0,7.0
19127,901978415,6.0,3.0,1.5,0.5,25.0,50,1.0,7.0
19134,901982739,6.0,3.0,1.5,4.0,25.0,50,1.0,7.0
19141,901986073,6.0,3.0,1.6,0.0,25.0,50,1.0,7.0
19148,901989899,6.0,3.0,1.6,3.5,25.0,50,1.0,7.0
19155,901994076,6.0,3.0,1.6,7.0,25.0,50,1.0,7.0
19162,901997172,6.0,3.0,1.7,3.0,25.0,50,1.0,7.0
19169,902001581,6.0,3.0,1.7,6.5,25.0,50,1.0,7.0
19176,902004639,6.0,3.0,1.8,2.5,25.0,50,1.0,7.0
19183,902007756,6.0,3.0,1.8,6.0,25.0,50,1.0,7.0
19190,902010805,6.0,3.0,1.9,2.0,25.0,50,1.0,7.0
19197,902014240,6.0,3.0,1.9,5.5,25.0,50,1.0,7.0
19204,902019479,6.0,3.0,2.0,1.5,25.0,50,1.0,7.0
19211,902023135,6.0,3.0,2.0,5.0,25.0,50,1.0,7.0
19218,902026617,6.0,3.25,1.4,1.0,25.0,50,1.0,7.0
19225,902030314,6.0,3.25,1.4,4.5,25.0,50,1.0,7.0
19232,902034398,6.0,3.25,1.5,0.5,25.0,50,1.0,7.0
19239,902037395,6.0,3.25,1.5,4.0,25.0,50,1.0,7.0
19246,902040457,6.0,3.25,1.6,0.0,25.0,50,1.0,7.0
19253,902044173,6.0,3.25,1.6,3.5,25.0,50,1.0,7.0
19260,902047432,6.0,3.25,1.6,7.0,25.0,50,1.0,7.0
19267,902050408,6.0,3.25,1.7,3.0,25.0,50,1.0,7.0
19274,902053774,6.0,3.25,1.7,6.5,25.0,50,1.0,7.0
19281,902057322,6.0,3.25,1.8,2.5,25.0,50,1.0,7.0
19288,902061100,6.0,3.25,1.8,6.0,25.0,50,1.0,7.0
19295,902064338,6.0,3.25,1.9,2.0,25.0,50,1.0,7.0
19302,902067786,6.0,3.25,1.9,5.5,25.0,50,1.0,7.0
19309,902072543,6.0,3.25,2.0,1.5,25.0,50,1.0,7.0
19316,902078221,6.0,3.25,2.0,5.0,25.0,50,1.0,7.0
19323,902081671,6.0,3.5,1.4,1.0,25.0,50,1.0,7.0
19330,902084827,6.0,3.5,1.4,4.5,25.0,50,1.0,7.0
19337,902088498,6.0,3.5,1.5,0.5,25.0,50,1.0,7.0
19344,902091917,6.0,3.5,1.5,4.0,25.0,50,1.0,7.0
19351,902095183,6.0,3.5,1.6,0.0,25.0,50,1.0,7.0
19358,902098361,6.0,3.5,1.6,3.5,25.0,50,1.0,7.0
19365,902102702,6.0,3.5,1.6,7.0,25.0,50,1.0,7.0
19372,902106297,6.0,3.5,1.7,3.0,25.0,50,1.0,7.0
19379,902109228,6.0,3.5,1.7,6.5,25.0,50,1.0,7.0
19386,902112720,6.0,3.5,1.8,2.5,25.0,50,1.0,7.0
19393,902116256,6.0,3.5,1.8,6.0,25.0,50,1.0,7.0
19400,902119772,6.0,3.5,1.9,2.0,25.0,50,1.0,7.0
19407,902123975,6.0,3.5,1.9,5.5,25.0,50,1.0,7.0
19414,902127207,6.0,3.5,2.0,1.5,25.0,50,1.0,7.0
19421,902131403,6.0,3.5,2.0,5.0,25.0,50,1.0,7.0
19428,902134856,6.0,3.75,1.4,1.0,25.0,50,1.0,7.0
19435,902138465,6.0,3.75,1.4,4.5,25.0,50,1.0,7.0
19442,902142621,6.0,3.75,1.5,0.5,25.0,50,1.0,7.0
19449,902145595,6.0,3.75,1.5,4.0,25.0,50,1.0,7.0
19456,902148975,6.0,3.75,1.6,0.0,25.0,50,1.0,7.0
19463,902152077,6.0,3.75,1.6,3.5,25.0,50,1.0,7.0
19470,902155059,6.0,3.75,1.6,7.0,25.0,50,1.0,7.0
19477,902158887,6.0,3.75,1.7,3.0,25.0,50,1.0,7.0
19484,902161988,6.0,3.75,1.7,6.5,25.0,50,1.0,7.0
19491,902165461,6.0,3.75,1.8,2.5,25.0,50,1.0,7.0
19498,902168975,6.0,3.75,1.8,6.0,25.0,50,1.0,7.0
19505,902172230,6.0,3.75,1.9,2.0,25.0,50,1.0,7.0
19512,902175552,6.0,3.75,1.9,5.5,25.0,50,1.0,7.0
19519,902178817,6.0,3.75,2.0,1.5,25.0,50,1.0,7.0
19526,902182299,6.0,3.75,2.0,5.0,25.0,50,1.0,7.0
19533,902187665,6.0,4.0,1.4,1.0,25.0,50,1.0,7.0
19540,902192031,6.0,4.0,1.4,4.5,25.0,50,1.0,7.0
19547,902195862,6.0,4.0,1.5,0.5,25.0,50,1.0,7.0
19554,902198797,6.0,4.0,1.5,4.0,25.0,50,1.0,7.0
19561,902202307,6.0,4.0,1.6,0.0,25.0,50,1.0,7.0
19568,902205398,6.0,4.0,1.6,3.5,25.0,50,1.0,7.0
19575,902208907,6.0,4.0,1.6,7.0,25.0,50,1.0,7.0
19582,902212030,6.0,4.0,1.7,3.0,25.0,50,1.0,7.0
19589,902215084,6.0,4.0,1.7,6.5,25.0,50,1.0,7.0
19596,902218090,6.0,4.0,1.8,2.5,25.0,50,1.0,7.0
19603,902221437,6.0,4.0,1.8,6.0,25.0,50,1.0,7.0
19610,902224210,6.0,4.0,1.9,2.0,25.0,50,1.0,7.0
19617,902227548,6.0,4.0,1.9,5.5,25.0,50,1.0,7.0
19624,902230558,6.0,4.0,2.0,1.5,25.0,50,1.0,7.0
19631,902234127,6.0,4.0,2.0,5.0,25.0,50,1.0,7.0
1,888582960,1.0,0.0,1.4,0.0,25.0,50,1.0,7.0
8,888594549,1.0,0.0,1.4,3.5,25.0,50,1.0,7.0
15,888600436,1.0,0.0,1.4,7.0,25.0,50,1.0,7.0
22,888605659,1.0,0.0,1.5,3.0,25.0,50,1.0,7.0
29,888612187,1.0,0.0,1.5,6.5,25.0,50,1.0,7.0
36,888617963,1.0,0.0,1.6,2.5,25.0,50,1.0,7.0
43,888623465,1.0,0.0,1.6,6.0,25.0,50,1.0,7.0
50,888628955,1.0,0.0,1.7,2.0,25.0,50,1.0,7.0
57,888636243,1.0,0.0,1.7,5.5,25.0,50,1.0,7.0
64,888644587,1.0,0.0,1.8,1.5,25.0,50,1.0,7.0
71,888651538,1.0,0.0,1.8,5.0,25.0,50,1.0,7.0
78,888655356,1.0,0.0,1.9,1.0,25.0,50,1.0,7.0
85,888663464,1.0,0.0,1.9,4.5,25.0,50,1.0,7.0
92,888670078,1.0,0.0,2.0,0.5,25.0,50,1.0,7.0
99,888677395,1.0,0.0,2.0,4.0,25.0,50,1.0,7.0
106,888682875,1.0,0.25,1.4,0.0,25.0,50,1.0,7.0
113,888689774,1.0,0.25,1.4,3.5,25.0,50,1.0,7.0
120,888696730,1.0,0.25,1.4,7.0,25.0,50,1.0,7.0
127,888701353,1.0,0.25,1.5,3.0,25.0,50,1.0,7.0
134,888707652,1.0,0.25,1.5,6.5,25.0,50,1.0,7.0
141,888711766,1.0,0.25,1.6,2.5,25.0,50,1.0,7.0
148,888718210,1.0,0.25,1.6,6.0,25.0,50,1.0,7.0
155,888722055,1.0,0.25,1.7,2.0,25.0,50,1.0,7.0
162,888727477,1.0,0.25,1.7,5.5,25.0,50,1.0,7.0
169,888732441,1.0,0.25,1.8,1.5,25.0,50,1.0,7.0
176,888740702,1.0,0.25,1.8,5.0,25.0,50,1.0,7.0
183,888748138,1.0,0.25,1.9,1.0,25.0,50,1.0,7.0
190,888756055,1.0,0.25,1.9,4.5,25.0,50,1.0,7.0
197,888761703,1.0,0.25,2.0,0.5,25.0,50,1.0,7.0
204,888766558,1.0,0.25,2.0,4.0,25.0,50,1.0,7.0
211,888771442,1.0,0.5,1.4,0.0,25.0,50,1.0,7.0
218,888777600,1.0,0.5,1.4,3.5,25.0,50,1.0,7.0
225,888781730,1.0,0.5,1.4,7.0,25.0,50,1.0,7.0
232,888786290,1.0,0.5,1.5,3.0,25.0,50,1.0,7.0
239,888792302,1.0,0.5,1.5,6.5,25.0,50,1.0,7.0
246,888796786,1.0,0.5,1.6,2.5,25.0,50,1.0,7.0
253,888804498,1.0,0.5,1.6,6.0,25.0,50,1.0,7.0
260,888810197,1.0,0.5,1.7,2.0,25.0,50,1.0,7.0
267,888816497,1.0,0.5,1.7,5.5,25.0,50,1.0,7.0
274,888821726,1.0,0.5,1.8,1.5,25.0,50,1.0,7.0
281,888827688,1.0,0.5,1.8,5.0,25.0,50,1.0,7.0
288,888832942,1.0,0.5,1.9,1.0,25.0,50,1.0,7.0
295,888838016,1.0,0.5,1.9,4.5,25.0,50,1.0,7.0
302,888843854,1.0,0.5,2.0,0.5,25.0,50,1.0,7.0
309,888849564,1.0,0.5,2.0,4.0,25.0,50,1.0,7.0
316,888853707,1.0,0.75,1.4,0.0,25.0,50,1.0,7.0
323,888860691,1.0,0.75,1.4,3.5,25.0,50,1.0,7.0
330,888864704,1.0,0.75,1.4,7.0,25.0,50,1.0,7.0
337,888870668,1.0,0.75,1.5,3.0,25.0,50,1.0,7.0
344,888876035,1.0,0.75,1.5,6.5,25.0,50,1.0,7.0
351,888880866,1.0,0.75,1.6,2.5,25.0,50,1.0,7.0
358,888886868,1.0,0.75,1.6,6.0,25.0,50,1.0,7.0
365,888892358,1.0,0.75,1.7,2.0,25.0,50,1.0,7.0
372,888899939,1.0,0.75,1.7,5.5,25.0,50,1.0,7.0
379,888906431,1.0,0.75,1.8,1.5,25.0,50,1.0,7.0
386,888913729,1.0,0.75,1.8,5.0,25.0,50,1.0,7.0
393,888918346,1.0,0.75,1.9,1.0,25.0,50,1.0,7.0
400,888923845,1.0,0.75,1.9,4.5,25.0,50,1.0,7.0
407,888928563,1.0,0.75,2.0,0.5,25.0,50,1.0,7.0
414,888934158,1.0,0.75,2.0,4.0,25.0,50,1.0,7.0
421,888940437,1.0,1.0,1.4,0.0,25.0,50,1.0,7.0
428,888947089,1.0,1.0,1.4,3.5,25.0,50,1.0,7.0
435,888951988,1.0,1.0,1.4,7.0,25.0,50,1.0,7.0
442,888958069,1.0,1.0,1.5,3.0,25.0,50,1.0,7.0
449,888961278,1.0,1.0,1.5,6.5,25.0,50,1.0,7.0
456,888965441,1.0,1.0,1.6,2.5,25.0,50,1.0,7.0
463,888971652,1.0,1.0,1.6,6.0,25.0,50,1.0,7.0
470,888975622,1.0,1.0,1.7,2.0,25.0,50,1.0,7.0
477,888980593,1.0,1.0,1.7,5.5,25.0,50,1.0,7.0
484,888986962,1.0,1.0,1.8,1.5,25.0,50,1.0,7.0
491,888993573,1.0,1.0,1.8,5.0,25.0,50,1.0,7.0
498,888997569,1.0,1.0,1.9,1.0,25.0,50,1.0,7.0
505,889003163,1.0,1.0,1.9,4.5,25.0,50,1.0,7.0
512,889009165,1.0,1.0,2.0,0.5,25.0,50,1.0,7.0
519,889013646,1.0,1.0,2.0,4.0,25.0,50,1.0,7.0
526,889018647,1.0,1.25,1.4,0.0,25.0,50,1.0,7.0
533,889026136,1.0,1.25,1.4,3.5,25.0,50,1.0,7.0
540,889031444,1.0,1.25,1.4,7.0,25.0,50,1.0,7.0
547,889036283,1.0,1.25,1.5,3.0,25.0,50,1.0,7.0
554,889042741,1.0,1.25,1.5,6.5,25.0,50,1.0,7.0
561,889047052,1.0,1.25,1.6,2.5,25.0,50,1.0,7.0
568,889053752,1.0,1.25,1.6,6.0,25.0,50,1.0,7.0
575,889057531,1.0,1.25,1.7,2.0,25.0,50,1.0,7.0
582,889062539,1.0,1.25,1.7,5.5,25.0,50,1.0,7.0
589,889068403,1.0,1.25,1.8,1.5,25.0,50,1.0,7.0
596,889074083,1.0,1.25,1.8,5.0,25.0,50,1.0,7.0
603,889079351,1.0,1.25,1.9,1.0,25.0,50,1.0,7.0
610,889083165,1.0,1.25,1.9,4.5,25.0,50,1.0,7.0
617,889088792,1.0,1.25,2.0,0.5,25.0,50,1.0,7.0
624,889094323,1.0,1.25,2.0,4.0,25.0,50,1.0,7.0
631,889098979,1.0,1.5,1.4,0.0,25.0,50,1.0,7.0
638,889102925,1.0,1.5,1.4,3.5,25.0,50,1.0,7.0
645,889107251,1.0,1.5,1.4,7.0,25.0,50,1.0,7.0
652,889111571,1.0,1.5,1.5,3.0,25.0,50,1.0,7.0
659,889120006,1.0,1.5,1.5,6.5,25.0,50,1.0,7.0
666,889125035,1.0,1.5,1.6,2.5,25.0,50,1.0,7.0
673,889129641,1.0,1.5,1.6,6.0,25.0,50,1.0,7.0
680,889133745,1.0,1.5,1.7,2.0,25.0,50,1.0,7.0
687,889138474,1.0,1.5,1.7,5.5,25.0,50,1.0,7.0
694,889143037,1.0,1.5,1.8,1.5,25.0,50,1.0,7.0
701,889148812,1.0,1.5,1.8,5.0,25.0,50,1.0,7.0
708,889153030,1.0,1.5,1.9,1.0,25.0,50,1.0,7.0
715,889156862,1.0,1.5,1.9,4.5,25.0,50,1.0,7.0
722,889162222,1.0,1.5,2.0,0.5,25.0,50,1.0,7.0
729,889167147,1.0,1.5,2.0,4.0,25.0,50,1.0,7.0
736,889171296,1.0,1.75,1.4,0.0,25.0,50,1.0,7.0
743,889176032,1.0,1.75,1.4,3.5,25.0,50,1.0,7.0
750,889180589,1.0,1.75,1.4,7.0,25.0,50,1.0,7.0
757,889184142,1.0,1.75,1.5,3.0,25.0,50,1.0,7.0
764,889191199,1.0,1.75,1.5,6.5,25.0,50,1.0,7.0
